date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-11-23	Texas	other	-0.19526088	0.0037301304	-0.1351924	-0.2488563	-0.16045618	-0.23181343	-0.18053222	-0.21787524
2021-11-24	Texas	other	-0.18012846	0.0031423212	-0.100370884	-0.24930954	-0.13342214	-0.23037219	-0.15704226	-0.20871735
2021-11-25	Texas	other	-0.0834707	0.0027701352	-0.017490864	-0.14647532	-0.042663813	-0.12651563	-0.062311172	-0.10698795
2021-11-26	Texas	other	-0.0075815916	0.002613348	0.05590391	-0.07016206	0.031113625	-0.052362204	0.020396233	-0.023233175
2021-11-27	Texas	other	-0.0060516596	0.0025325597	0.04666686	-0.052038908	0.024853706	-0.039488077	0.009337902	-0.024843693
2021-11-28	Texas	other	-0.03242278	0.0024353284	0.0006568432	-0.066678286	-0.0085167885	-0.053235054	-0.018929958	-0.0420928
2021-11-29	Texas	other	-0.03235066	0.0023419056	0.0035033226	-0.07098317	-0.011296749	-0.062167645	-0.019752264	-0.04560542
2021-11-30	Texas	other	0.005621195	0.002311065	0.045228004	-0.03324747	0.029478788	-0.023350239	0.020783663	-0.006821394
2021-12-01	Texas	other	0.0478431	0.0023616669	0.08703017	0.0071504116	0.077222824	0.024227142	0.060931206	0.03312111
2021-12-02	Texas	other	0.06277561	0.0024627817	0.1019547	0.02561307	0.09104514	0.039941788	0.074949026	0.048133135
2021-12-03	Texas	other	0.054774284	0.0025771966	0.08983064	0.01992488	0.078796625	0.031954527	0.06584191	0.041507483
2021-12-04	Texas	other	0.04763782	0.0026894337	0.0814991	0.011605024	0.06974292	0.02267766	0.058740854	0.034519196
2021-12-05	Texas	other	0.05380392	0.0028294064	0.08735895	0.017251968	0.075306654	0.028396845	0.06345892	0.039334774
2021-12-06	Texas	other	0.06522453	0.002982911	0.097810745	0.029540539	0.08758521	0.041776657	0.07474685	0.051162004
2021-12-07	Texas	other	0.06768739	0.003134304	0.101144075	0.03494668	0.09041262	0.046500683	0.079348564	0.05652356
2021-12-08	Texas	other	0.059612155	0.0032595703	0.088839054	0.025834084	0.08060622	0.03906107	0.071204185	0.04918742
2021-12-09	Texas	other	0.04962802	0.0033211997	0.07843828	0.018052816	0.06971407	0.030472279	0.059424877	0.038148403
2021-12-10	Texas	other	0.04352212	0.0033134683	0.068903685	0.0112326145	0.06264877	0.024938107	0.051847696	0.03147316
2021-12-11	Texas	other	0.040523052	0.003241872	0.06782985	0.011722088	0.05905223	0.022284985	0.05040407	0.030804873
2021-12-12	Texas	other	0.036277413	0.0031244718	0.06315708	0.008627415	0.054151773	0.01841402	0.046325445	0.0271914
2021-12-13	Texas	other	0.028358936	0.0029454632	0.054041147	-0.00042939186	0.046578884	0.010994673	0.037471294	0.018358707
2021-12-14	Texas	other	0.019286394	0.002738576	0.046330214	-0.008095026	0.037789345	0.0019214153	0.028194666	0.009232283
2021-12-15	Texas	other	0.01235342	0.0025187982	0.039731503	-0.015957117	0.0300982	-0.0060567856	0.02153802	0.002640009
2021-12-16	Texas	other	0.008004427	0.0023078462	0.035482645	-0.02065444	0.027091503	-0.009572506	0.017222166	-0.0019001961
2021-12-17	Texas	other	0.004996896	0.0021083201	0.031948805	-0.024992466	0.024223328	-0.013079405	0.014573097	-0.004581213
2021-12-18	Texas	other	0.0022096634	0.0019258421	0.030943155	-0.02619481	0.019203186	-0.018380165	0.011555433	-0.007671118
2021-12-19	Texas	other	0.00024306774	0.0017679157	0.028142452	-0.028527021	0.019196987	-0.01789689	0.010494709	-0.008469105
2021-12-20	Texas	other	0.00022733212	0.0016280271	0.02691412	-0.028450966	0.018564701	-0.017534018	0.010863304	-0.007575989
2021-12-21	Texas	other	0.0022267103	0.0015047167	0.029124022	-0.024440527	0.01940775	-0.01590991	0.0121023655	-0.0060145855
2021-12-22	Texas	other	0.005177617	0.0013981505	0.030272007	-0.021879673	0.021877766	-0.012577295	0.013491392	-0.0042107105
2021-12-23	Texas	other	0.008278489	0.0012975405	0.03320384	-0.017675877	0.025215626	-0.00852561	0.017828465	0.00027894974
2021-12-24	Texas	other	0.01162982	0.0012078006	0.03560853	-0.014347076	0.02826929	-0.0046350956	0.020332336	0.002977848
2021-12-25	Texas	other	0.015541196	0.0011237264	0.041650772	-0.008151531	0.032605886	-0.00020956993	0.024095774	0.0068776608
2021-12-26	Texas	other	0.019775987	0.0010509836	0.04506159	-0.004985094	0.036618948	0.0031969547	0.028919697	0.011570215
2021-12-27	Texas	other	0.024315238	0.0009851684	0.050620317	-6.914139e-05	0.040200233	0.0065119267	0.032871246	0.015284061
2021-12-28	Texas	other	0.028543234	0.00092621776	0.054820538	0.0024991035	0.04686117	0.012325287	0.037503242	0.01953721
2021-12-29	Texas	other	0.03216195	0.0008698917	0.06021905	0.0057411194	0.051614285	0.016317844	0.04280567	0.024152517
2021-12-30	Texas	other	0.0350101	0.00081772247	0.062815905	0.0064172745	0.053665638	0.016980171	0.04480028	0.02534461
2021-12-31	Texas	other	0.037507415	0.0007665928	0.0678792	0.009697676	0.057356596	0.019463778	0.045380592	0.025351048
2022-01-01	Texas	other	0.039260745	0.0007204736	0.06889677	0.009090424	0.06024599	0.021460533	0.046821356	0.026193142
2022-01-02	Texas	other	0.039882183	0.0006753458	0.06949997	0.008682728	0.060585737	0.021291494	0.051393032	0.030467033
2022-01-03	Texas	other	0.03901744	0.0006322192	0.06961155	0.008991003	0.059545755	0.020404816	0.049162626	0.02823925
2022-01-04	Texas	other	0.036611795	0.0005949144	0.0666399	0.00673604	0.05695486	0.017748594	0.047557592	0.026956797
2022-01-05	Texas	other	0.033020735	0.0005599102	0.06289482	0.003775835	0.052654266	0.013968945	0.043700933	0.023510456
2022-01-06	Texas	other	0.028491735	0.0005275038	0.057295084	-0.0003259182	0.045342922	0.007989883	0.03797722	0.018335342
2022-01-07	Texas	other	0.023042798	0.000498175	0.05191183	-0.004149437	0.040501595	0.0038671494	0.03306842	0.013947487
2022-01-08	Texas	other	0.017108917	0.00047087477	0.044797897	-0.009285212	0.03544426	-0.0002875328	0.027487278	0.008579016
2022-01-09	Texas	other	0.010740519	0.0004466636	0.03831768	-0.014526367	0.027902603	-0.007265568	0.01950121	0.0009930134
2022-01-10	Texas	other	0.0035448074	0.0004259809	0.031098843	-0.020584106	0.021798134	-0.012767315	0.0109272	-0.007145405
2022-01-11	Texas	other	-0.0038900375	0.0004065823	0.02213192	-0.029642344	0.012517929	-0.02206111	0.005879402	-0.012076378
2022-01-12	Texas	other	-0.011428952	0.00038944944	0.015834332	-0.036642075	0.0049061775	-0.030078888	-0.0015935898	-0.019764423
2022-01-13	Texas	other	-0.01869011	0.00037342936	0.008191586	-0.04484105	-0.0013623238	-0.037029743	-0.010023117	-0.028270006
2022-01-14	Texas	other	-0.025989413	0.0003601403	0.0022087097	-0.052609444	-0.0060606003	-0.042742014	-0.017335892	-0.035993338
2022-01-15	Texas	other	-0.032936454	0.00034707703	-0.004517317	-0.060748577	-0.012839317	-0.050970316	-0.024168968	-0.043299675
2022-01-16	Texas	other	-0.03955543	0.00033758554	-0.008558989	-0.06665754	-0.021556854	-0.06064701	-0.030311584	-0.05009222
2022-01-17	Texas	other	-0.045585275	0.0003283653	-0.015327454	-0.07451725	-0.02549553	-0.065485	-0.035721064	-0.055916786
2022-01-18	Texas	other	-0.05079794	0.00032044278	-0.021667004	-0.082294464	-0.03291464	-0.07341051	-0.04035473	-0.0608449
2022-01-19	Texas	other	-0.055142403	0.00031449815	-0.025089502	-0.08613658	-0.037422895	-0.078196526	-0.045878887	-0.066403866
2022-01-20	Texas	other	-0.05872059	0.00031090208	-0.028203487	-0.08945155	-0.036848307	-0.07746601	-0.048706293	-0.06948137
2022-01-21	Texas	other	-0.061249018	0.00030760127	-0.031802177	-0.09235954	-0.038614273	-0.07864308	-0.05270624	-0.07330489
2022-01-22	Texas	other	-0.063180566	0.0003056212	-0.032889366	-0.092573166	-0.041683197	-0.08059192	-0.05353427	-0.07367444
2022-01-23	Texas	other	-0.064623594	0.00030448043	-0.034665346	-0.09365487	-0.043909788	-0.082149744	-0.054986	-0.07484698
2022-01-24	Texas	other	-0.065598726	0.00030450503	-0.03894615	-0.09777284	-0.045680046	-0.0837729	-0.05630207	-0.076135874
2022-01-25	Texas	other	-0.06591356	0.00030477042	-0.037704468	-0.09590125	-0.045603752	-0.083444834	-0.05748844	-0.07725096
2022-01-26	Texas	other	-0.065697074	0.0003069323	-0.037063837	-0.0951395	-0.045167208	-0.08275151	-0.057821035	-0.07749295
2022-01-27	Texas	other	-0.06492591	0.00030912255	-0.034679174	-0.092648745	-0.045838833	-0.083286524	-0.0564332	-0.07634926
2022-01-28	Texas	other	-0.06411481	0.000312631	-0.033664703	-0.09256625	-0.04556799	-0.08362889	-0.053835154	-0.07380772
2022-01-29	Texas	other	-0.062910676	0.00031606166	-0.032906294	-0.092258215	-0.042803526	-0.08145237	-0.05228591	-0.072417974
2022-01-30	Texas	other	-0.0614115	0.00032055663	-0.032333136	-0.092365265	-0.042376757	-0.08168292	-0.05125618	-0.07164025
2022-01-31	Texas	other	-0.06024289	0.00032576162	-0.029143333	-0.09059358	-0.03894496	-0.079161644	-0.048903465	-0.06975722
2022-02-01	Texas	other	-0.058597088	0.00033301295	-0.025637627	-0.088293076	-0.038763046	-0.07970834	-0.045532703	-0.06650996
2022-02-02	Texas	other	-0.056956887	0.00034064194	-0.025152445	-0.08845401	-0.03619814	-0.07759452	-0.046272278	-0.06735635
2022-02-03	Texas	other	-0.055174828	0.00034804904	-0.022194862	-0.08562064	-0.033820152	-0.0754478	-0.044209242	-0.06539631
2022-02-04	Texas	other	-0.05345297	0.00035685836	-0.020357609	-0.08384657	-0.030465841	-0.07218528	-0.043530464	-0.06470466
2022-02-05	Texas	other	-0.051870942	0.0003669788	-0.017002821	-0.08024049	-0.029720306	-0.070818424	-0.042610884	-0.0635488
2022-02-06	Texas	other	-0.050647855	0.00037755037	-0.017997026	-0.07978773	-0.02846551	-0.06886268	-0.041357994	-0.061825514
2022-02-07	Texas	other	-0.049054086	0.00038968085	-0.01803279	-0.079345465	-0.027703762	-0.06770325	-0.03971839	-0.059689045
2022-02-08	Texas	other	-0.047560453	0.00040441938	-0.016026974	-0.07647967	-0.027128696	-0.06669521	-0.03868842	-0.05832243
2022-02-09	Texas	other	-0.046150923	0.0004206354	-0.014372587	-0.074495316	-0.026885986	-0.066218615	-0.037301302	-0.056920767
2022-02-10	Texas	other	-0.04484439	0.00043550105	-0.012717247	-0.073358536	-0.025260687	-0.064498425	-0.035347223	-0.055023193
2022-02-11	Texas	other	-0.04349935	0.00045251264	-0.0128650665	-0.07406902	-0.024274826	-0.06393051	-0.03341627	-0.053828716
2022-02-12	Texas	other	-0.04182422	0.00047258323	-0.011993408	-0.07381201	-0.020915031	-0.06141448	-0.03143978	-0.05232668
2022-02-13	Texas	other	-0.04007888	0.0004924237	-0.0068571568	-0.07069349	-0.018603086	-0.060201883	-0.0308218	-0.05216813
2022-02-14	Texas	other	-0.03830743	0.0005139115	-0.006281376	-0.0719769	-0.01653719	-0.05911541	-0.027586222	-0.04958248
2022-02-15	Texas	other	-0.03637141	0.00053618994	-0.0029107332	-0.07052994	-0.012984514	-0.056789994	-0.02598834	-0.048763275
2022-02-16	Texas	other	-0.03416121	0.00056035456	-0.0008940697	-0.0700438	-0.011689663	-0.056648493	-0.024738789	-0.04815495
2022-02-17	Texas	other	-0.03174126	0.0005879038	0.0015485287	-0.068983555	-0.008440256	-0.05470586	-0.021901011	-0.04582262
2022-02-18	Texas	other	-0.029396176	0.0006131772	0.004355669	-0.06706953	-0.005530596	-0.05273485	-0.01707244	-0.041452885
2022-02-19	Texas	other	-0.026991963	0.0006416533	0.006056547	-0.06606507	-0.0020251274	-0.04960656	-0.012529373	-0.03728676
2022-02-20	Texas	other	-0.024173021	0.0006736207	0.009706497	-0.06308937	-0.00060105324	-0.04840994	-0.012825489	-0.037739754
2022-02-21	Texas	other	-0.02101338	0.0007056498	0.014033079	-0.05831468	0.0034132004	-0.04438424	-0.00683105	-0.031802654
2022-02-22	Texas	other	-0.017935991	0.000738503	0.016355991	-0.055677176	0.005537033	-0.04213476	-0.0023972988	-0.02748084
2022-02-23	Texas	other	-0.014729261	0.00077076076	0.020869255	-0.051162362	0.010143757	-0.03712952	-0.0012710094	-0.026139736
2022-02-24	Texas	other	-0.011562467	0.0008062392	0.024324417	-0.047706127	0.012138128	-0.03531289	0.0022406578	-0.022682905
2022-02-25	Texas	other	-0.008135736	0.0008395867	0.027752638	-0.0445354	0.016320825	-0.031864643	0.0036065578	-0.021751642
2022-02-26	Texas	other	-0.005284667	0.000870786	0.032160044	-0.0412755	0.019713879	-0.029420853	0.0065715313	-0.019216776
2022-02-27	Texas	other	-0.0020399094	0.000901578	0.033266068	-0.04141307	0.02158928	-0.028403163	0.009625673	-0.016708612
2022-02-28	Texas	other	0.0006906986	0.00093412516	0.0390234	-0.038389564	0.026432276	-0.025299191	0.011796951	-0.015090108
2022-03-01	Texas	other	0.0032022	0.0009653483	0.045421124	-0.035435915	0.029192448	-0.024482965	0.017509699	-0.010097027
2022-03-02	Texas	other	0.005645871	0.000994358	0.0484488	-0.035108328	0.034707308	-0.020635486	0.021218538	-0.007288456
2022-03-03	Texas	other	0.007884502	0.0010174527	0.052136898	-0.03397751	0.033272266	-0.023936033	0.02318275	-0.0062736273
2022-03-04	Texas	other	0.009340823	0.0010430159	0.052954197	-0.036246896	0.03546214	-0.023385525	0.026741505	-0.0035161972
2022-03-05	Texas	other	0.010612071	0.0010679979	0.056144714	-0.035989642	0.038170338	-0.022215724	0.026992798	-0.004202366
2022-03-06	Texas	other	0.010956287	0.0010942372	0.05877042	-0.035407543	0.04088378	-0.020535707	0.027314901	-0.004464388
2022-03-07	Texas	other	0.011257231	0.0011203638	0.059713364	-0.035995007	0.038992643	-0.02323842	0.02741623	-0.0047141314
2022-03-08	Texas	other	0.011177957	0.0011410126	0.06149721	-0.035763502	0.04343009	-0.019204736	0.027950406	-0.004208088
2022-03-09	Texas	other	0.010339141	0.0011674347	0.06347895	-0.03508079	0.041164637	-0.021556437	0.028695107	-0.0040478706
2022-03-10	Texas	other	0.008749187	0.0011905008	0.058933854	-0.0405128	0.038074493	-0.024997354	0.028875113	-0.0042853355
2022-03-11	Texas	other	0.0066176653	0.0012192451	0.058053255	-0.04266131	0.03609848	-0.027652025	0.026120424	-0.0072824955
2022-03-12	Texas	other	0.0047994256	0.0012431655	0.05488825	-0.047285676	0.03580141	-0.029529452	0.02570057	-0.008628964
2022-03-13	Texas	other	0.002996087	0.0012754138	0.05202675	-0.051732183	0.033518314	-0.032945156	0.019270897	-0.015792489
2022-03-14	Texas	other	0.0009305477	0.0013116251	0.052589893	-0.053649426	0.034612894	-0.033787847	0.018290997	-0.017516732
2022-03-15	Texas	other	-0.0021615028	0.0013456196	0.0539279	-0.054971933	0.035446882	-0.035223782	0.015897036	-0.02091515
2022-03-16	Texas	other	-0.004830122	0.0013764055	0.05149746	-0.06063366	0.031660557	-0.041696787	0.015474081	-0.022965431
2022-03-17	Texas	other	-0.0073099136	0.0014182928	0.05254364	-0.06406021	0.02987504	-0.046642303	0.013628006	-0.026277542
2022-03-18	Texas	other	-0.009638429	0.001456717	0.052854538	-0.06962824	0.028907537	-0.050886154	0.010433674	-0.030791283
2022-03-19	Texas	other	-0.011547446	0.0014884515	0.05454302	-0.07288492	0.033768654	-0.049583435	0.008617878	-0.034435987
2022-03-20	Texas	other	-0.013159633	0.001528773	0.05538225	-0.077399015	0.031069517	-0.05473852	0.008509636	-0.03671658
2022-03-21	Texas	other	-0.014872909	0.0015654766	0.051172018	-0.08638656	0.03131199	-0.05763769	0.0076990128	-0.039437532
2022-03-22	Texas	other	-0.016203523	0.0016091308	0.05350375	-0.08902085	0.030922413	-0.06203854	0.006514907	-0.042376757
2022-03-23	Texas	other	-0.016936302	0.0016538047	0.05886364	-0.08899981	0.03645444	-0.060610294	0.008162022	-0.042652965
2022-03-24	Texas	other	-0.017082393	0.0016989378	0.053029537	-0.10022944	0.03541255	-0.06560713	0.0019450188	-0.050698996
2022-03-25	Texas	other	-0.016903818	0.0017520108	0.05717802	-0.10281253	0.036622286	-0.06893629	0.0035398006	-0.050977916
2022-03-26	Texas	other	-0.016166568	0.0017782626	0.06370568	-0.10420561	0.037689924	-0.072588205	0.007953644	-0.04894197
2022-03-27	Texas	other	-0.0146299	0.0018395126	0.072924376	-0.103807226	0.0434227	-0.07207155	0.008904934	-0.051043272
2022-03-28	Texas	other	-0.011953503	0.0018738386	0.07861376	-0.10689342	0.05234623	-0.06942725	0.014031529	-0.049703836
2022-03-29	Texas	other	-0.008825839	0.0019027577	0.09119773	-0.10425654	0.05837941	-0.069781065	0.017339706	-0.049090862
2022-03-30	Texas	other	-0.005144894	0.0019336073	0.099232435	-0.106710196	0.06463051	-0.070231915	0.024072886	-0.046221256
2022-03-31	Texas	other	-0.0006580353	0.001960849	0.10347819	-0.11426926	0.07378864	-0.06859052	0.029566765	-0.04563427
2022-04-01	Texas	other	0.0049065948	0.001995054	0.120538235	-0.109739006	0.0818553	-0.068790674	0.03365612	-0.04605025
2022-04-02	Texas	other	0.012041807	0.0020241025	0.13512087	-0.11079502	0.09085846	-0.07161844	0.050675392	-0.03592491
2022-04-03	Texas	other	0.019456387	0.002022861	0.1530726	-0.11428082	0.115186214	-0.06199926	0.06436455	-0.030702114
2022-04-04	Texas	other	0.028369665	0.0020360851	0.18277049	-0.11439782	0.1325612	-0.062870145	0.08056125	-0.024814725
2022-04-05	Texas	other	0.03924329	0.0020160703	0.2140634	-0.12171197	0.14956665	-0.07271755	0.10855925	-0.009527206
2022-04-06	Texas	other	0.0501543	0.0019668913	0.25426817	-0.13673508	0.1833899	-0.07371056	0.121186495	-0.012853026
2021-11-15	Virginia	Delta		0.9869344	nan	nan	nan	nan	nan	nan
2021-11-16	Virginia	Delta	0.04848671	0.9858177	0.05199337	0.045799255	0.050639153	0.04655838	0.04924488	0.047163963
2021-11-17	Virginia	Delta	-0.22365952	0.98401916	-0.15728378	-0.27829933	-0.1791048	-0.25902176	-0.20889664	-0.25021935
2021-11-18	Virginia	Delta	-0.38335848	0.98185205	-0.25211525	-0.51379204	-0.2902174	-0.46316433	-0.33507633	-0.42620087
2021-11-19	Virginia	Delta	-0.116672516	0.9819435	-0.056951523	-0.1816988	-0.0751133	-0.15573025	-0.09217358	-0.13422108
2021-11-20	Virginia	Delta	0.08596516	0.9836248	0.13680935	0.0336504	0.11821556	0.05062771	0.1035738	0.06832886
2021-11-21	Virginia	Delta	0.07358551	0.9846797	0.12265015	0.022354126	0.10275841	0.037900925	0.08735657	0.053207397
2021-11-22	Virginia	Delta	-0.032832623	0.9843848	-0.011942863	-0.052074432	-0.02037239	-0.04582119	-0.026109695	-0.039405823
2021-11-23	Virginia	Delta	-0.100025654	0.98311245	-0.072034836	-0.12569332	-0.08281994	-0.11698818	-0.09155464	-0.10915184
2021-11-24	Virginia	Delta	-0.05180502	0.9822234	-0.024570465	-0.08084583	-0.032654762	-0.068798065	-0.041833878	-0.060523033
2021-11-25	Virginia	Delta	0.04591179	0.98260176	0.07573414	0.014988899	0.06541252	0.026654243	0.05525303	0.03486824
2021-11-26	Virginia	Delta	0.080348015	0.9862908	0.115364075	0.04410267	0.10324478	0.056850433	0.09015274	0.06545448
2021-11-27	Virginia	Delta	0.04737854	0.9896415	0.069867134	0.026895523	0.0616951	0.033878326	0.054590225	0.039901733
2021-11-28	Virginia	Delta	0.012979031	0.98998946	0.024131775	0.0026416779	0.019646645	0.0053606033	0.0169487	0.009566307
2021-11-29	Virginia	Delta	0.018337727	0.9894793	0.030968666	0.0049295425	0.027363777	0.010519028	0.022539139	0.01374054
2021-11-30	Virginia	Delta	0.052104473	0.98945284	0.066765785	0.039868355	0.060278893	0.042816162	0.056406975	0.047115326
2021-12-01	Virginia	Delta	0.07155657	0.9893157	0.088362694	0.05531025	0.082650185	0.060795784	0.07788277	0.066438675
2021-12-02	Virginia	Delta	0.06177473	0.98824453	0.07837582	0.04514885	0.07337475	0.05111122	0.06782532	0.05622101
2021-12-03	Virginia	Delta	0.042134285	0.9862196	0.05910492	0.024144173	0.054013252	0.030550003	0.04856491	0.036678314
2021-12-04	Virginia	Delta	0.03377962	0.98353904	0.05158806	0.01567936	0.046990395	0.022594452	0.039510727	0.027285576
2021-12-05	Virginia	Delta	0.038013935	0.979866	0.053956985	0.021315575	0.048262596	0.026249886	0.04297638	0.031806946
2021-12-06	Virginia	Delta	0.04075575	0.97469676	0.05674362	0.026547432	0.050168037	0.030517578	0.04620266	0.035969734
2021-12-07	Virginia	Delta	0.032948494	0.96753	0.04806137	0.019355774	0.041835785	0.023020744	0.03842354	0.028579712
2021-12-08	Virginia	Delta	0.018992424	0.9574915	0.03341961	0.0052194595	0.028253555	0.009975433	0.023518562	0.014081955
2021-12-09	Virginia	Delta	0.007089138	0.9434905	0.020468712	-0.0062828064	0.016321182	-0.0013055801	0.012081146	0.0029907227
2021-12-10	Virginia	Delta	0.00053167343	0.924434	0.012765884	-0.011492729	0.009013176	-0.0072107315	0.005534172	-0.0029449463
2021-12-11	Virginia	Delta	-0.004137516	0.8992245	0.007724762	-0.015342712	0.00374794	-0.011631966	-0.00045585632	-0.00866127
2021-12-12	Virginia	Delta	-0.011780739	0.8666377	-0.00027275085	-0.024497032	-0.003970146	-0.019885063	-0.008050919	-0.01647377
2021-12-13	Virginia	Delta	-0.021873951	0.8253587	-0.009147644	-0.035273552	-0.014053345	-0.031170845	-0.016799927	-0.025884628
2021-12-14	Virginia	Delta	-0.03146839	0.77491695	-0.017080307	-0.045654297	-0.022216797	-0.040869713	-0.026026726	-0.0359087
2021-12-15	Virginia	Delta	-0.038449764	0.7156873	-0.02270031	-0.05368328	-0.02774334	-0.04816246	-0.03294754	-0.04361725
2021-12-16	Virginia	Delta	-0.043209553	0.65007406	-0.026173592	-0.059432983	-0.03302002	-0.05495453	-0.037335396	-0.048677444
2021-12-17	Virginia	Delta	-0.04756403	0.5806836	-0.03034687	-0.065075874	-0.03651905	-0.05948925	-0.040947914	-0.053082466
2021-12-18	Virginia	Delta	-0.051721096	0.5104439	-0.034222603	-0.070010185	-0.040233612	-0.06378174	-0.046121597	-0.058493614
2021-12-19	Virginia	Delta	-0.05477667	0.4421776	-0.03637123	-0.07195091	-0.0427742	-0.06631279	-0.048939705	-0.06129551
2021-12-20	Virginia	Delta	-0.055862427	0.37922162	-0.038801193	-0.073283195	-0.04369831	-0.06685257	-0.049412727	-0.061530113
2021-12-21	Virginia	Delta	-0.055366993	0.32279617	-0.039266586	-0.0726099	-0.044311523	-0.06652737	-0.049118042	-0.06093788
2021-12-22	Virginia	Delta	-0.05405569	0.27397346	-0.037841797	-0.07015991	-0.042345047	-0.06365204	-0.048581123	-0.060136795
2021-12-23	Virginia	Delta	-0.052536964	0.23247421	-0.036590576	-0.06801987	-0.041793823	-0.06268406	-0.04723358	-0.05844307
2021-12-24	Virginia	Delta	-0.05088806	0.19769756	-0.03410244	-0.0655241	-0.040537834	-0.0609293	-0.04565811	-0.056714058
2021-12-25	Virginia	Delta	-0.04886484	0.16875637	-0.03183937	-0.06359196	-0.037186623	-0.057932854	-0.042682648	-0.053668022
2021-12-26	Virginia	Delta	-0.04630518	0.14526832	-0.02871418	-0.061490536	-0.035411835	-0.056843758	-0.040260315	-0.051419258
2021-12-27	Virginia	Delta	-0.043381214	0.12592718	-0.025144577	-0.05948639	-0.03254032	-0.055057526	-0.037407875	-0.049183846
2021-12-28	Virginia	Delta	-0.04091525	0.10990905	-0.023249626	-0.0595932	-0.029057026	-0.05307579	-0.03399229	-0.04654312
2021-12-29	Virginia	Delta	-0.03883767	0.09682116	-0.0191679	-0.057714462	-0.026631355	-0.05211544	-0.03324318	-0.046717644
2021-12-30	Virginia	Delta	-0.037270546	0.08606504	-0.016242981	-0.05724907	-0.022649765	-0.04988289	-0.030236721	-0.04436302
2021-12-31	Virginia	Delta	-0.036153793	0.077084295	-0.014059544	-0.057361126	-0.020681381	-0.04959154	-0.02894783	-0.043860912
2022-01-01	Virginia	Delta	-0.03584838	0.06967798	-0.013063908	-0.05869484	-0.020032883	-0.050352097	-0.028828144	-0.04425907
2022-01-02	Virginia	Delta	-0.036390066	0.06346095	-0.013021469	-0.06006956	-0.018372536	-0.04965353	-0.029173374	-0.045167446
2022-01-03	Virginia	Delta	-0.03785634	0.05823441	-0.013253689	-0.06133175	-0.022189617	-0.05402994	-0.03089714	-0.04705286
2022-01-04	Virginia	Delta	-0.040851593	0.05369913	-0.016815186	-0.06499863	-0.025639057	-0.057500362	-0.03353882	-0.04980755
2022-01-05	Virginia	Delta	-0.044949055	0.0496077	-0.021456242	-0.069331646	-0.029960632	-0.06146097	-0.037182808	-0.053322315
2022-01-06	Virginia	Delta	-0.049860716	0.045935713	-0.025431633	-0.07316828	-0.035303593	-0.06652641	-0.04139805	-0.057622433
2022-01-07	Virginia	Delta	-0.055534363	0.042631567	-0.03141594	-0.07958841	-0.041051388	-0.07234573	-0.047558784	-0.0638504
2022-01-08	Virginia	Delta	-0.061936855	0.039663635	-0.03826046	-0.086833	-0.048142433	-0.07965183	-0.05355692	-0.070068836
2022-01-09	Virginia	Delta	-0.06869817	0.036953554	-0.04254675	-0.09164572	-0.053101063	-0.08526564	-0.06119585	-0.07833338
2022-01-10	Virginia	Delta	-0.07599783	0.03433577	-0.049759865	-0.10033083	-0.0586915	-0.09186411	-0.06834936	-0.086129665
2022-01-11	Virginia	Delta	-0.08380723	0.031873435	-0.056255817	-0.10940266	-0.06703949	-0.10194969	-0.075498104	-0.09380388
2022-01-12	Virginia	Delta	-0.09181833	0.02955294	-0.06395197	-0.118656635	-0.0723691	-0.10923624	-0.083322525	-0.10223913
2022-01-13	Virginia	Delta	-0.09983206	0.027404286	-0.06979799	-0.12762022	-0.081198215	-0.11995649	-0.089939594	-0.109606266
2022-01-14	Virginia	Delta	-0.10804248	0.025314089	-0.07571697	-0.13681698	-0.086009026	-0.12676048	-0.097293854	-0.1177268
2022-01-15	Virginia	Delta	-0.11607432	0.023372367	-0.0807848	-0.14500713	-0.09327173	-0.13599253	-0.10506296	-0.12666321
2022-01-16	Virginia	Delta	-0.12410545	0.021530606	-0.088171005	-0.15583563	-0.1010437	-0.14559269	-0.112033844	-0.13473701
2022-01-17	Virginia	Delta	-0.13189125	0.019744966	-0.09368849	-0.16406393	-0.10849953	-0.15460253	-0.11904764	-0.1425252
2022-01-18	Virginia	Delta	-0.13921905	0.017987259	-0.102163315	-0.1747036	-0.11688709	-0.16463375	-0.124928	-0.14926338
2022-01-19	Virginia	Delta	-0.14619565	0.0163392	-0.108686924	-0.18267918	-0.123641014	-0.17238188	-0.13360596	-0.15871859
2022-01-20	Virginia	Delta	-0.1526804	0.014805487	-0.11515093	-0.19035482	-0.12928915	-0.17880583	-0.14187956	-0.1675415
2022-01-21	Virginia	Delta	-0.15864587	0.013326264	-0.1200943	-0.19646788	-0.13397455	-0.18437672	-0.14572287	-0.172091
2022-01-22	Virginia	Delta	-0.16426611	0.011941047	-0.12356186	-0.20092154	-0.13934278	-0.1904993	-0.15328789	-0.18023539
2022-01-23	Virginia	Delta	-0.16922879	0.010651672	-0.12905407	-0.20796108	-0.14364052	-0.19567919	-0.15728903	-0.18501425
2022-01-24	Virginia	Delta	-0.17394042	0.0094960425	-0.13269377	-0.21422052	-0.14597225	-0.19934845	-0.16039371	-0.18880367
2022-01-25	Virginia	Delta	-0.17797303	0.00841444	-0.1366291	-0.21992302	-0.14999676	-0.20490551	-0.16456127	-0.19398737
