date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2022-01-21	Georgia	other	0.18358847	8.9604566e-07	0.3313614	0.086054005	0.25830898	0.105578125	0.20660964	0.12856789
2022-01-22	Georgia	other	0.18358847	7.0204464e-07	0.3313614	0.086054005	0.25830898	0.105578125	0.20660964	0.12856789
2022-01-23	Georgia	other	0.18358847	5.456002e-07	0.3313614	0.086054005	0.25830898	0.105578125	0.20660964	0.12856789
2022-01-24	Georgia	other	0.18358847	4.2503868e-07	0.3313614	0.086054005	0.25830898	0.105578125	0.20660964	0.12856789
2022-01-18	Illinois	Delta	0.1683697	0.0021935082	0.34410343	0.06848022	0.25652805	0.085506596	0.18904744	0.1010457
2022-01-19	Illinois	Delta	0.1683697	0.0018101193	0.34410343	0.06848022	0.25652805	0.085506596	0.18904744	0.1010457
2022-01-20	Illinois	Delta	0.1683697	0.0014978491	0.34410343	0.06848022	0.25652805	0.085506596	0.18904744	0.1010457
2022-01-21	Illinois	Delta	0.1683697	0.0012421645	0.34410343	0.06848022	0.25652805	0.085506596	0.18904744	0.1010457
2022-01-22	Illinois	Delta	0.1683697	0.0010278944	0.34410343	0.06848022	0.25652805	0.085506596	0.18904744	0.1010457
2022-01-23	Illinois	Delta	0.1683697	0.00085267174	0.34410343	0.06848022	0.25652805	0.085506596	0.18904744	0.1010457
2022-01-24	Illinois	Delta	0.1683697	0.0007063962	0.34410343	0.06848022	0.25652805	0.085506596	0.18904744	0.1010457
2022-01-18	Illinois	Omicron	0.60077035	0.9977746	1.2034484	0.24080595	0.9035685	0.29403144	0.68760014	0.37747824
2022-01-19	Illinois	Omicron	0.60077035	0.998163	1.2034484	0.24080595	0.9035685	0.29403144	0.68760014	0.37747824
2022-01-20	Illinois	Omicron	0.60077035	0.9984777	1.2034484	0.24080595	0.9035685	0.29403144	0.68760014	0.37747824
2022-01-21	Illinois	Omicron	0.60077035	0.9987388	1.2034484	0.24080595	0.9035685	0.29403144	0.68760014	0.37747824
2022-01-22	Illinois	Omicron	0.60077035	0.9989556	1.2034484	0.24080595	0.9035685	0.29403144	0.68760014	0.37747824
2022-01-23	Illinois	Omicron	0.60077035	0.999133	1.2034484	0.24080595	0.9035685	0.29403144	0.68760014	0.37747824
2022-01-24	Illinois	Omicron	0.60077035	0.99928284	1.2034484	0.24080595	0.9035685	0.29403144	0.68760014	0.37747824
2022-01-18	Illinois	other	0.16722001	3.17592e-05	0.3413665	0.068052545	0.25720397	0.086668745	0.18476328	0.097817644
2022-01-19	Illinois	other	0.16722001	2.6280684e-05	0.3413665	0.068052545	0.25720397	0.086668745	0.18476328	0.097817644
2022-01-20	Illinois	other	0.16722001	2.171507e-05	0.3413665	0.068052545	0.25720397	0.086668745	0.18476328	0.097817644
2022-01-21	Illinois	other	0.16722001	1.79895e-05	0.3413665	0.068052545	0.25720397	0.086668745	0.18476328	0.097817644
2022-01-22	Illinois	other	0.16722001	1.4897113e-05	0.3413665	0.068052545	0.25720397	0.086668745	0.18476328	0.097817644
2022-01-23	Illinois	other	0.16722001	1.2325361e-05	0.3413665	0.068052545	0.25720397	0.086668745	0.18476328	0.097817644
2022-01-24	Illinois	other	0.16722001	1.02062295e-05	0.3413665	0.068052545	0.25720397	0.086668745	0.18476328	0.097817644
2022-01-18	Indiana	Delta	0.30588973	0.003032898	0.4985858	0.1621567	0.41083062	0.19541433	0.34140953	0.23010343
2022-01-19	Indiana	Delta	0.30588973	0.0024406905	0.4985858	0.1621567	0.41083062	0.19541433	0.34140953	0.23010343
2022-01-20	Indiana	Delta	0.30588973	0.001966135	0.4985858	0.1621567	0.41083062	0.19541433	0.34140953	0.23010343
2022-01-21	Indiana	Delta	0.30588973	0.0015859155	0.4985858	0.1621567	0.41083062	0.19541433	0.34140953	0.23010343
2022-01-22	Indiana	Delta	0.30588973	0.0012745329	0.4985858	0.1621567	0.41083062	0.19541433	0.34140953	0.23010343
2022-01-23	Indiana	Delta	0.30588973	0.0010217926	0.4985858	0.1621567	0.41083062	0.19541433	0.34140953	0.23010343
2022-01-24	Indiana	Delta	0.30588973	0.00081980217	0.4985858	0.1621567	0.41083062	0.19541433	0.34140953	0.23010343
2022-01-18	Indiana	Omicron	1.2337296	0.9969369	2.023965	0.68137014	1.6624864	0.82076573	1.4014661	0.96079594
2022-01-19	Indiana	Omicron	1.2337296	0.997538	2.023965	0.68137014	1.6624864	0.82076573	1.4014661	0.96079594
2022-01-20	Indiana	Omicron	1.2337296	0.99801403	2.023965	0.68137014	1.6624864	0.82076573	1.4014661	0.96079594
2022-01-21	Indiana	Omicron	1.2337296	0.9984002	2.023965	0.68137014	1.6624864	0.82076573	1.4014661	0.96079594
2022-01-22	Indiana	Omicron	1.2337296	0.9987129	2.023965	0.68137014	1.6624864	0.82076573	1.4014661	0.96079594
2022-01-23	Indiana	Omicron	1.2337296	0.9989687	2.023965	0.68137014	1.6624864	0.82076573	1.4014661	0.96079594
2022-01-24	Indiana	Omicron	1.2337296	0.99917203	2.023965	0.68137014	1.6624864	0.82076573	1.4014661	0.96079594
2022-01-18	Indiana	other	0.30868983	2.5892936e-05	0.5085317	0.16903627	0.41077602	0.19469374	0.34062874	0.22956744
2022-01-19	Indiana	other	0.30868983	2.083671e-05	0.5085317	0.16903627	0.41077602	0.19469374	0.34062874	0.22956744
2022-01-20	Indiana	other	0.30868983	1.6805494e-05	0.5085317	0.16903627	0.41077602	0.19469374	0.34062874	0.22956744
2022-01-21	Indiana	other	0.30868983	1.3556673e-05	0.5085317	0.16903627	0.41077602	0.19469374	0.34062874	0.22956744
2022-01-22	Indiana	other	0.30868983	1.0918622e-05	0.5085317	0.16903627	0.41077602	0.19469374	0.34062874	0.22956744
2022-01-23	Indiana	other	0.30868983	8.787187e-06	0.5085317	0.16903627	0.41077602	0.19469374	0.34062874	0.22956744
2022-01-24	Indiana	other	0.30868983	7.0705846e-06	0.5085317	0.16903627	0.41077602	0.19469374	0.34062874	0.22956744
2022-01-18	Louisiana	Delta	0.2959969	0.0004454517	0.6175683	0.10695289	0.4485129	0.1352527	0.32591352	0.16857795
2022-01-19	Louisiana	Delta	0.2959969	0.0003655926	0.6175683	0.10695289	0.4485129	0.1352527	0.32591352	0.16857795
2022-01-20	Louisiana	Delta	0.2959969	0.00030127066	0.6175683	0.10695289	0.4485129	0.1352527	0.32591352	0.16857795
2022-01-21	Louisiana	Delta	0.2959969	0.00024869814	0.6175683	0.10695289	0.4485129	0.1352527	0.32591352	0.16857795
2022-01-22	Louisiana	Delta	0.2959969	0.00020524608	0.6175683	0.10695289	0.4485129	0.1352527	0.32591352	0.16857795
2022-01-23	Louisiana	Delta	0.2959969	0.0001685455	0.6175683	0.10695289	0.4485129	0.1352527	0.32591352	0.16857795
2022-01-24	Louisiana	Delta	0.2959969	0.00013864739	0.6175683	0.10695289	0.4485129	0.1352527	0.32591352	0.16857795
2022-01-18	Louisiana	Omicron	1.0349631	0.99953943	2.153098	0.38832718	1.6164256	0.5131187	1.1372619	0.58607614
2022-01-19	Louisiana	Omicron	1.0349631	0.9996219	2.153098	0.38832718	1.6164256	0.5131187	1.1372619	0.58607614
2022-01-20	Louisiana	Omicron	1.0349631	0.9996881	2.153098	0.38832718	1.6164256	0.5131187	1.1372619	0.58607614
2022-01-21	Louisiana	Omicron	1.0349631	0.99974275	2.153098	0.38832718	1.6164256	0.5131187	1.1372619	0.58607614
2022-01-22	Louisiana	Omicron	1.0349631	0.9997878	2.153098	0.38832718	1.6164256	0.5131187	1.1372619	0.58607614
2022-01-23	Louisiana	Omicron	1.0349631	0.9998256	2.153098	0.38832718	1.6164256	0.5131187	1.1372619	0.58607614
2022-01-24	Louisiana	Omicron	1.0349631	0.9998564	2.153098	0.38832718	1.6164256	0.5131187	1.1372619	0.58607614
2022-01-18	Louisiana	other	0.3251432	1.3435039e-05	0.67913043	0.11851616	0.4943477	0.14586581	0.35433108	0.1792644
2022-01-19	Louisiana	other	0.3251432	1.1194188e-05	0.67913043	0.11851616	0.4943477	0.14586581	0.35433108	0.1792644
2022-01-20	Louisiana	other	0.3251432	9.379972e-06	0.67913043	0.11851616	0.4943477	0.14586581	0.35433108	0.1792644
2022-01-21	Louisiana	other	0.3251432	7.839526e-06	0.67913043	0.11851616	0.4943477	0.14586581	0.35433108	0.1792644
2022-01-22	Louisiana	other	0.3251432	6.563355e-06	0.67913043	0.11851616	0.4943477	0.14586581	0.35433108	0.1792644
2022-01-23	Louisiana	other	0.3251432	5.466396e-06	0.67913043	0.11851616	0.4943477	0.14586581	0.35433108	0.1792644
2022-01-24	Louisiana	other	0.3251432	4.5491915e-06	0.67913043	0.11851616	0.4943477	0.14586581	0.35433108	0.1792644
2022-01-18	Maryland	Delta	0.0919424	0.0009938364	0.14742815	0.05172138	0.11988086	0.05822254	0.10729419	0.07469095
2022-01-19	Maryland	Delta	0.0919424	0.0008232425	0.14742815	0.05172138	0.11988086	0.05822254	0.10729419	0.07469095
2022-01-20	Maryland	Delta	0.0919424	0.0006804939	0.14742815	0.05172138	0.11988086	0.05822254	0.10729419	0.07469095
