date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2021-12-31	Connecticut	Delta	-0.15531777	0.030797616	-0.08816764	-0.24486156	-0.11573172	-0.21856357	-0.1385234	-0.19238412
2022-01-01	Connecticut	Delta	-0.15531777	0.023829382	-0.08816764	-0.24486156	-0.11573172	-0.21856357	-0.1385234	-0.19238412
2022-01-02	Connecticut	Delta	-0.15531777	0.01831527	-0.08816764	-0.24486156	-0.11573172	-0.21856357	-0.1385234	-0.19238412
2022-01-03	Connecticut	Delta	-0.15531777	0.014067926	-0.08816764	-0.24486156	-0.11573172	-0.21856357	-0.1385234	-0.19238412
2022-01-04	Connecticut	Delta	-0.15531777	0.010821677	-0.08816764	-0.24486156	-0.11573172	-0.21856357	-0.1385234	-0.19238412
2022-01-05	Connecticut	Delta	-0.15531777	0.008315349	-0.08816764	-0.24486156	-0.11573172	-0.21856357	-0.1385234	-0.19238412
2022-01-06	Connecticut	Delta	-0.15531777	0.0064194878	-0.08816764	-0.24486156	-0.11573172	-0.21856357	-0.1385234	-0.19238412
2021-12-31	Connecticut	Omicron	0.11006159	0.9690118	0.17887683	0.025790898	0.15694217	0.056647215	0.12716715	0.07420601
2022-01-01	Connecticut	Omicron	0.11006159	0.97604287	0.17887683	0.025790898	0.15694217	0.056647215	0.12716715	0.07420601
2022-01-02	Connecticut	Omicron	0.11006159	0.981562	0.17887683	0.025790898	0.15694217	0.056647215	0.12716715	0.07420601
2022-01-03	Connecticut	Omicron	0.11006159	0.98583835	0.17887683	0.025790898	0.15694217	0.056647215	0.12716715	0.07420601
2022-01-04	Connecticut	Omicron	0.11006159	0.9891174	0.17887683	0.025790898	0.15694217	0.056647215	0.12716715	0.07420601
2022-01-05	Connecticut	Omicron	0.11006159	0.9916222	0.17887683	0.025790898	0.15694217	0.056647215	0.12716715	0.07420601
