date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-04-01	Illinois	Delta	-0.06913006	3.7818725e-05	0.30989814	-0.4468317	0.18833898	-0.30445147	0.042539597	-0.20762014
2022-04-02	Illinois	Delta	-0.07497132	3.3375436e-05	0.2890067	-0.39622068	0.18917656	-0.25875616	0.042641878	-0.1868453
2022-04-03	Illinois	Delta	-0.074517414	3.0371233e-05	0.30618525	-0.37826872	0.1675725	-0.27898407	0.04234171	-0.18712902
2022-04-04	Illinois	Delta	-0.07416463	2.6901584e-05	0.32223386	-0.39269066	0.14543486	-0.3228202	0.035071433	-0.20423937
2022-04-05	Illinois	Delta	-0.07167065	2.3694822e-05	0.31808472	-0.41408825	0.19116187	-0.29391408	0.03963995	-0.20738268
2022-03-30	Illinois	Omicron 21K		0.09719014	nan	nan	nan	nan	nan	nan
2022-03-31	Illinois	Omicron 21K	-0.092692256	0.08441906	0.19002867	-0.3724575	0.08902311	-0.27698326	-0.008771896	-0.19949889
2022-04-01	Illinois	Omicron 21K	-0.09288955	0.07320094	0.1735301	-0.3710816	0.08045244	-0.27628636	-0.005259037	-0.19043851
2022-04-02	Illinois	Omicron 21K	-0.09698582	0.0628625	0.13572407	-0.36191773	0.05082035	-0.27197552	-0.022511005	-0.1884005
2022-04-03	Illinois	Omicron 21K	-0.09679508	0.054030124	0.14806032	-0.35616565	0.05416584	-0.27368498	-0.01837492	-0.1871953
2022-04-04	Illinois	Omicron 21K	-0.095258236	0.046382032	0.16636038	-0.35639238	0.06844044	-0.27221012	-0.011757851	-0.18812394
2022-04-05	Illinois	Omicron 21K	-0.09522176	0.039731566	0.16248274	-0.3599409	0.06401205	-0.27669406	-0.010962009	-0.18675232
2022-03-30	Illinois	Omicron 21L		0.9011201	nan	nan	nan	nan	nan	nan
2022-03-31	Illinois	Omicron 21L	0.0644443	0.9143512	0.27487326	-0.14508009	0.19668198	-0.0830183	0.13063812	-0.012931824
2022-04-01	Illinois	Omicron 21L	0.06268096	0.9252843	0.24812222	-0.14196539	0.19802284	-0.059356213	0.12385082	-0.009437561
2022-04-02	Illinois	Omicron 21L	0.05765748	0.93490404	0.22827911	-0.10475922	0.17408562	-0.04641056	0.10578823	-0.008205891
2022-04-03	Illinois	Omicron 21L	0.059182644	0.9433111	0.24491215	-0.10929012	0.17566729	-0.059111595	0.11072874	-0.009862423
2022-04-04	Illinois	Omicron 21L	0.06123519	0.95092183	0.24482536	-0.12887907	0.19390869	-0.05455494	0.12116051	-0.0072107315
2022-04-05	Illinois	Omicron 21L	0.060724974	0.9571155	0.25140095	-0.11461687	0.18981361	-0.052232265	0.11722565	-0.008072376
2022-03-30	Illinois	other		2.5242e-07	nan	nan	nan	nan	nan	nan
2022-03-31	Illinois	other	-0.13242531	2.0710618e-07	0.0734148	-0.32424736	-0.0012249947	-0.2551689	-0.08325291	-0.2142477
2022-04-01	Illinois	other	-0.13312769	1.7264256e-07	0.050196648	-0.3206377	-0.0043525696	-0.24009228	-0.070858955	-0.19294071
2022-04-02	Illinois	other	-0.13649607	1.4519969e-07	0.02472353	-0.28736973	-0.033984184	-0.23176098	-0.08841896	-0.19146347
2022-04-03	Illinois	other	-0.13750291	1.1943497e-07	0.023166656	-0.28276253	-0.036545753	-0.23026228	-0.09078884	-0.19108391
2022-04-04	Illinois	other	-0.13595963	9.878093e-08	0.032188892	-0.2989397	-0.026571274	-0.23675728	-0.088168144	-0.196105
2022-04-05	Illinois	other	-0.13449955	8.1642334e-08	0.04253006	-0.31205177	-0.018982887	-0.24455452	-0.081890106	-0.1979227
2022-03-30	Massachusetts	Delta		0.00041499193	nan	nan	nan	nan	nan	nan
2022-03-31	Massachusetts	Delta	-0.019586137	0.00040531746	0.38104558	-0.35484767	0.23222375	-0.25246072	0.09780264	-0.14474893
2022-04-01	Massachusetts	Delta	-0.015176326	0.00039294467	0.33713782	-0.36146927	0.22001672	-0.2372396	0.092659354	-0.13831711
2022-04-02	Massachusetts	Delta	-0.009440064	0.0003738323	0.31988406	-0.3188491	0.19311333	-0.21759152	0.08574188	-0.12617683
2022-04-03	Massachusetts	Delta	-0.007903874	0.00036241155	0.32256794	-0.3066988	0.19438362	-0.21246505	0.094608545	-0.115259886
