date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-02-14	Connecticut	Omicron 21L	13.0	19.0	8.0	16.0	9.0	14.0	11.0
2022-02-15	Connecticut	Omicron 21L	14.0	19.0	9.0	17.0	10.0	15.0	11.0
2022-02-16	Connecticut	Omicron 21L	14.0	20.0	9.0	18.0	11.0	15.0	12.0
2022-02-17	Connecticut	Omicron 21L	15.0	21.0	10.0	19.0	11.0	16.0	13.0
2022-02-18	Connecticut	Omicron 21L	16.0	22.0	10.0	19.0	12.0	17.0	13.0
2022-02-19	Connecticut	Omicron 21L	17.0	23.0	11.0	21.0	12.0	18.0	14.0
2022-02-20	Connecticut	Omicron 21L	18.0	25.0	12.0	22.0	13.0	20.0	15.0
2022-02-21	Connecticut	Omicron 21L	19.0	28.0	13.0	24.0	14.0	22.0	17.0
2022-02-22	Connecticut	Omicron 21L	21.0	30.0	14.0	26.0	16.0	24.0	18.0
2022-02-23	Connecticut	Omicron 21L	23.0	33.0	16.0	28.0	18.0	26.0	21.0
2022-02-24	Connecticut	Omicron 21L	26.0	36.0	18.0	31.0	19.0	29.0	23.0
2022-02-25	Connecticut	Omicron 21L	29.0	39.0	20.0	35.0	22.0	32.0	25.0
2022-02-26	Connecticut	Omicron 21L	32.0	43.0	22.0	39.0	25.0	35.0	28.0
2022-02-27	Connecticut	Omicron 21L	36.0	48.0	25.0	43.0	28.0	40.0	32.0
2022-02-28	Connecticut	Omicron 21L	41.0	55.0	29.0	49.0	32.0	44.0	36.0
2022-03-01	Connecticut	Omicron 21L	46.0	61.0	32.0	54.0	36.0	50.0	40.0
2022-03-02	Connecticut	Omicron 21L	52.0	69.0	38.0	61.0	41.0	56.0	45.0
2022-03-03	Connecticut	Omicron 21L	58.0	79.0	44.0	70.0	47.0	64.0	52.0
2022-03-04	Connecticut	Omicron 21L	66.0	87.0	48.0	78.0	53.0	72.0	59.0
2022-03-05	Connecticut	Omicron 21L	74.0	98.0	54.0	88.0	59.0	82.0	67.0
2022-03-06	Connecticut	Omicron 21L	84.0	109.0	60.0	99.0	67.0	91.0	75.0
2022-03-07	Connecticut	Omicron 21L	94.0	124.0	69.0	110.0	75.0	101.0	83.0
2022-03-08	Connecticut	Omicron 21L	105.0	137.0	77.0	124.0	85.0	113.0	92.0
2022-03-09	Connecticut	Omicron 21L	116.0	152.0	86.0	137.0	93.0	125.0	103.0
2022-03-10	Connecticut	Omicron 21L	128.0	168.0	95.0	151.0	103.0	139.0	114.0
2022-03-11	Connecticut	Omicron 21L	141.0	188.0	107.0	166.0	113.0	152.0	125.0
2022-03-12	Connecticut	Omicron 21L	154.0	201.0	113.0	186.0	129.0	165.0	135.0
2022-03-13	Connecticut	Omicron 21L	167.0	220.0	123.0	199.0	137.0	181.0	148.0
2022-03-14	Connecticut	Omicron 21L	180.0	234.0	130.0	216.0	148.0	190.0	155.0
2022-03-15	Connecticut	Omicron 21L	193.0	256.0	143.0	234.0	160.0	206.0	168.0
2022-03-16	Connecticut	Omicron 21L	206.0	275.0	153.0	243.0	163.0	221.0	180.0
2022-03-17	Connecticut	Omicron 21L	219.0	296.0	162.0	259.0	173.0	233.0	189.0
2022-03-18	Connecticut	Omicron 21L	231.0	312.0	169.0	276.0	184.0	250.0	201.0
2022-03-19	Connecticut	Omicron 21L	242.0	331.0	177.0	295.0	196.0	265.0	213.0
2022-03-20	Connecticut	Omicron 21L	253.0	344.0	179.0	308.0	203.0	275.0	220.0
2022-03-21	Connecticut	Omicron 21L	263.0	360.0	185.0	320.0	207.0	283.0	225.0
2022-03-22	Connecticut	Omicron 21L	271.0	379.0	195.0	327.0	208.0	296.0	235.0
2022-03-23	Connecticut	Omicron 21L	279.0	389.0	195.0	344.0	218.0	302.0	238.0
2022-03-24	Connecticut	Omicron 21L	285.0	401.0	195.0	348.0	214.0	313.0	245.0
2022-03-25	Connecticut	Omicron 21L	291.0	414.0	195.0	362.0	220.0	317.0	244.0
2022-03-26	Connecticut	Omicron 21L	296.0	430.0	194.0	364.0	212.0	335.0	257.0
2022-03-27	Connecticut	Omicron 21L	299.0	445.0	188.0	374.0	208.0	335.0	249.0
2022-03-28	Connecticut	Omicron 21L	301.0	463.0	170.0	385.0	200.0	340.0	245.0
2022-03-29	Connecticut	Omicron 21L	303.0	514.0	172.0	406.0	192.0	346.0	236.0
2021-11-15	Connecticut	other	1.0	4.0	0.0	2.0	1.0	2.0	1.0
2021-11-16	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-11-17	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-11-18	Connecticut	other	1.0	4.0	0.0	2.0	1.0	2.0	1.0
2021-11-19	Connecticut	other	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2021-11-20	Connecticut	other	1.0	3.0	0.0	2.0	1.0	1.0	1.0
2021-11-21	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-11-22	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-11-23	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-11-24	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-11-25	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-11-26	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-11-27	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	1.0
2021-11-28	Connecticut	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-11-29	Connecticut	other	1.0	2.0	0.0	2.0	1.0	1.0	1.0
2021-11-30	Connecticut	other	1.0	3.0	0.0	2.0	1.0	1.0	1.0
2021-12-01	Connecticut	other	1.0	3.0	0.0	2.0	1.0	1.0	1.0
2021-12-02	Connecticut	other	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2021-12-03	Connecticut	other	1.0	3.0	0.0	2.0	1.0	2.0	1.0
2021-12-04	Connecticut	other	2.0	3.0	0.0	2.0	1.0	2.0	1.0
2021-12-05	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-12-06	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-12-07	Connecticut	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-12-08	Connecticut	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-12-09	Connecticut	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2021-12-10	Connecticut	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-12-11	Connecticut	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-12-12	Connecticut	other	2.0	5.0	0.0	3.0	1.0	2.0	1.0
2021-12-13	Connecticut	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-12-14	Connecticut	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-12-15	Connecticut	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2021-12-16	Connecticut	other	2.0	5.0	0.0	3.0	1.0	2.0	1.0
2021-12-17	Connecticut	other	2.0	5.0	0.0	3.0	1.0	2.0	1.0
2021-12-18	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-12-19	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-12-20	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-12-21	Connecticut	other	2.0	4.0	0.0	3.0	1.0	2.0	1.0
2021-12-22	Connecticut	other	2.0	4.0	0.0	3.0	0.0	2.0	1.0
2021-12-23	Connecticut	other	2.0	4.0	0.0	3.0	0.0	2.0	1.0
2021-12-24	Connecticut	other	1.0	4.0	0.0	2.0	0.0	2.0	1.0
2021-12-25	Connecticut	other	1.0	4.0	0.0	2.0	0.0	2.0	1.0
2021-12-26	Connecticut	other	1.0	3.0	0.0	2.0	0.0	2.0	1.0
2021-12-27	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2021-12-28	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2021-12-29	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2021-12-30	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	1.0
2021-12-31	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-01-01	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-01-02	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-01-03	Connecticut	other	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-01-04	Connecticut	other	1.0	2.0	0.0	2.0	0.0	1.0	0.0
2022-01-05	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-06	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-07	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-08	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-09	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-10	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-11	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-12	Connecticut	other	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-01-13	Connecticut	other	0.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-01-14	Connecticut	other	0.0	1.0	0.0	1.0	0.0	1.0	0.0
2022-01-15	Connecticut	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-01-16	Connecticut	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-01-17	Connecticut	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-01-18	Connecticut	other	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-01-19	Connecticut	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-01-20	Connecticut	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-01-21	Connecticut	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-01-22	Connecticut	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-01-23	Connecticut	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-01-24	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-25	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-26	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-27	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-28	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-29	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-30	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-01-31	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-01	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-02	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-03	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-04	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-05	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-06	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-07	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-08	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-09	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-10	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-11	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-12	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-13	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-14	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-15	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-16	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-17	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-18	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-19	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-20	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-21	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-22	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-23	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-24	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-25	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-26	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-27	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-28	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-01	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-02	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-03	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-04	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-05	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-06	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-07	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-08	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-09	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-10	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-11	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-12	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-13	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-14	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-22	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-23	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-24	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-25	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-26	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-27	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-28	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-29	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-11-15	Florida	Delta	1818.0	2384.0	1320.0	2152.0	1456.0	1998.0	1644.0
2021-11-16	Florida	Delta	1923.0	2512.0	1406.0	2277.0	1556.0	2105.0	1737.0
2021-11-17	Florida	Delta	1778.0	2166.0	1426.0	2016.0	1538.0	1906.0	1656.0
2021-11-18	Florida	Delta	1538.0	1915.0	1246.0	1734.0	1297.0	1626.0	1404.0
2021-11-19	Florida	Delta	1475.0	1787.0	1171.0	1659.0	1251.0	1564.0	1357.0
2021-11-20	Florida	Delta	1511.0	1762.0	1297.0	1656.0	1348.0	1580.0	1421.0
2021-11-21	Florida	Delta	1535.0	1747.0	1346.0	1673.0	1408.0	1594.0	1454.0
2021-11-22	Florida	Delta	1493.0	1698.0	1308.0	1629.0	1378.0	1544.0	1413.0
2021-11-23	Florida	Delta	1416.0	1639.0	1222.0	1557.0	1298.0	1465.0	1333.0
2021-11-24	Florida	Delta	1377.0	1607.0	1178.0	1511.0	1247.0	1450.0	1316.0
2021-11-25	Florida	Delta	1392.0	1588.0	1177.0	1513.0	1251.0	1460.0	1325.0
2021-11-26	Florida	Delta	1428.0	1660.0	1242.0	1569.0	1296.0	1495.0	1353.0
2021-11-27	Florida	Delta	1450.0	1678.0	1249.0	1597.0	1315.0	1530.0	1384.0
2021-11-28	Florida	Delta	1457.0	1675.0	1254.0	1584.0	1308.0	1533.0	1389.0
2021-11-29	Florida	Delta	1476.0	1686.0	1267.0	1619.0	1347.0	1534.0	1390.0
2021-11-30	Florida	Delta	1518.0	1728.0	1309.0	1661.0	1386.0	1581.0	1435.0
2021-12-01	Florida	Delta	1574.0	1780.0	1353.0	1723.0	1440.0	1644.0	1496.0
2021-12-02	Florida	Delta	1629.0	1845.0	1415.0	1764.0	1479.0	1699.0	1551.0
2021-12-03	Florida	Delta	1673.0	1889.0	1456.0	1808.0	1527.0	1735.0	1589.0
2021-12-04	Florida	Delta	1706.0	1942.0	1503.0	1851.0	1565.0	1778.0	1630.0
2021-12-05	Florida	Delta	1741.0	1966.0	1517.0	1886.0	1592.0	1804.0	1652.0
2021-12-06	Florida	Delta	1772.0	2019.0	1557.0	1919.0	1616.0	1850.0	1691.0
2021-12-07	Florida	Delta	1793.0	2053.0	1576.0	1952.0	1638.0	1882.0	1716.0
2021-12-08	Florida	Delta	1800.0	2047.0	1557.0	1946.0	1628.0	1869.0	1701.0
2021-12-09	Florida	Delta	1793.0	2064.0	1569.0	1938.0	1617.0	1855.0	1683.0
2021-12-10	Florida	Delta	1773.0	2025.0	1529.0	1939.0	1617.0	1830.0	1658.0
2021-12-11	Florida	Delta	1745.0	2001.0	1513.0	1906.0	1587.0	1810.0	1638.0
2021-12-12	Florida	Delta	1708.0	1958.0	1473.0	1864.0	1551.0	1770.0	1601.0
2021-12-13	Florida	Delta	1660.0	1905.0	1427.0	1824.0	1517.0	1720.0	1553.0
2021-12-14	Florida	Delta	1605.0	1844.0	1370.0	1754.0	1450.0	1683.0	1519.0
2021-12-15	Florida	Delta	1545.0	1782.0	1313.0	1690.0	1391.0	1619.0	1458.0
2021-12-16	Florida	Delta	1484.0	1733.0	1263.0	1633.0	1329.0	1560.0	1398.0
2021-12-17	Florida	Delta	1422.0	1671.0	1197.0	1566.0	1259.0	1505.0	1343.0
2021-12-18	Florida	Delta	1361.0	1611.0	1138.0	1527.0	1219.0	1444.0	1282.0
2021-12-19	Florida	Delta	1306.0	1568.0	1093.0	1464.0	1155.0	1374.0	1212.0
2021-12-20	Florida	Delta	1255.0	1517.0	1042.0	1417.0	1108.0	1335.0	1171.0
2021-12-21	Florida	Delta	1206.0	1460.0	990.0	1366.0	1057.0	1268.0	1105.0
2021-12-22	Florida	Delta	1160.0	1421.0	951.0	1314.0	1006.0	1250.0	1086.0
2021-12-23	Florida	Delta	1120.0	1374.0	913.0	1280.0	975.0	1199.0	1039.0
2021-12-24	Florida	Delta	1084.0	1330.0	876.0	1219.0	919.0	1163.0	1007.0
2021-12-25	Florida	Delta	1051.0	1286.0	836.0	1189.0	895.0	1122.0	966.0
2021-12-26	Florida	Delta	1020.0	1256.0	811.0	1161.0	868.0	1087.0	931.0
2021-12-27	Florida	Delta	991.0	1224.0	778.0	1139.0	846.0	1080.0	923.0
2021-12-28	Florida	Delta	962.0	1192.0	746.0	1110.0	817.0	1030.0	872.0
2021-12-29	Florida	Delta	934.0	1185.0	730.0	1067.0	772.0	1002.0	843.0
2021-12-30	Florida	Delta	906.0	1155.0	694.0	1051.0	754.0	975.0	814.0
2021-12-31	Florida	Delta	876.0	1141.0	670.0	1022.0	723.0	945.0	784.0
2022-01-01	Florida	Delta	844.0	1090.0	613.0	997.0	691.0	923.0	761.0
2022-01-02	Florida	Delta	811.0	1064.0	584.0	962.0	651.0	881.0	719.0
2022-01-03	Florida	Delta	773.0	1030.0	555.0	927.0	616.0	843.0	683.0
2022-01-04	Florida	Delta	731.0	981.0	513.0	892.0	587.0	788.0	632.0
2022-01-05	Florida	Delta	688.0	929.0	473.0	833.0	537.0	763.0	613.0
2022-01-06	Florida	Delta	641.0	877.0	438.0	775.0	491.0	705.0	561.0
2022-01-07	Florida	Delta	594.0	830.0	410.0	713.0	443.0	643.0	506.0
2022-01-08	Florida	Delta	544.0	770.0	376.0	659.0	405.0	591.0	462.0
2022-01-09	Florida	Delta	495.0	696.0	331.0	602.0	369.0	554.0	435.0
2022-01-10	Florida	Delta	448.0	639.0	303.0	554.0	339.0	500.0	391.0
2022-01-11	Florida	Delta	402.0	560.0	256.0	503.0	308.0	439.0	340.0
2022-01-12	Florida	Delta	357.0	499.0	223.0	451.0	276.0	389.0	298.0
2022-01-13	Florida	Delta	315.0	448.0	202.0	399.0	240.0	346.0	263.0
2022-01-14	Florida	Delta	276.0	394.0	171.0	352.0	208.0	305.0	230.0
2022-01-15	Florida	Delta	241.0	344.0	143.0	303.0	175.0	266.0	199.0
2022-01-16	Florida	Delta	209.0	308.0	128.0	262.0	146.0	230.0	169.0
2022-01-17	Florida	Delta	181.0	270.0	107.0	232.0	128.0	201.0	146.0
2022-01-18	Florida	Delta	157.0	239.0	92.0	205.0	112.0	175.0	126.0
2022-01-19	Florida	Delta	135.0	210.0	78.0	176.0	92.0	149.0	106.0
2022-01-20	Florida	Delta	116.0	184.0	65.0	152.0	77.0	128.0	89.0
2022-01-21	Florida	Delta	100.0	160.0	53.0	129.0	62.0	112.0	77.0
2022-01-22	Florida	Delta	86.0	138.0	44.0	112.0	53.0	100.0	69.0
2022-01-23	Florida	Delta	74.0	121.0	37.0	97.0	45.0	86.0	59.0
2022-01-24	Florida	Delta	63.0	105.0	31.0	85.0	38.0	73.0	48.0
2022-01-25	Florida	Delta	55.0	92.0	26.0	76.0	34.0	63.0	41.0
2022-01-26	Florida	Delta	47.0	80.0	22.0	66.0	29.0	54.0	36.0
2022-01-27	Florida	Delta	40.0	69.0	18.0	56.0	23.0	47.0	30.0
2022-01-28	Florida	Delta	35.0	61.0	15.0	48.0	19.0	39.0	24.0
2022-01-29	Florida	Delta	30.0	54.0	13.0	42.0	16.0	34.0	21.0
2022-01-30	Florida	Delta	26.0	47.0	11.0	36.0	14.0	29.0	18.0
2022-01-31	Florida	Delta	22.0	41.0	8.0	31.0	11.0	25.0	15.0
2022-02-01	Florida	Delta	19.0	36.0	7.0	28.0	10.0	21.0	12.0
2022-02-02	Florida	Delta	16.0	32.0	6.0	24.0	8.0	18.0	10.0
2022-02-03	Florida	Delta	14.0	28.0	5.0	21.0	7.0	16.0	9.0
2022-02-04	Florida	Delta	12.0	25.0	4.0	18.0	5.0	14.0	8.0
2022-02-05	Florida	Delta	10.0	22.0	4.0	16.0	5.0	11.0	6.0
2022-02-06	Florida	Delta	9.0	20.0	3.0	14.0	4.0	10.0	5.0
2022-02-07	Florida	Delta	7.0	16.0	2.0	12.0	3.0	9.0	4.0
2022-02-08	Florida	Delta	6.0	14.0	2.0	10.0	3.0	7.0	4.0
2022-02-09	Florida	Delta	5.0	12.0	1.0	8.0	2.0	6.0	3.0
2022-02-10	Florida	Delta	4.0	11.0	1.0	7.0	2.0	5.0	2.0
2022-02-11	Florida	Delta	4.0	9.0	1.0	6.0	1.0	4.0	2.0
2022-02-12	Florida	Delta	3.0	8.0	1.0	5.0	1.0	4.0	1.0
2022-02-13	Florida	Delta	3.0	7.0	1.0	5.0	1.0	3.0	1.0
2022-02-14	Florida	Delta	2.0	6.0	0.0	4.0	1.0	2.0	1.0
2022-02-15	Florida	Delta	2.0	5.0	0.0	3.0	0.0	2.0	1.0
2022-02-16	Florida	Delta	2.0	5.0	0.0	3.0	0.0	2.0	0.0
2022-02-17	Florida	Delta	1.0	4.0	0.0	2.0	0.0	1.0	0.0
2022-02-18	Florida	Delta	1.0	4.0	0.0	2.0	0.0	1.0	0.0
2022-02-19	Florida	Delta	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-02-20	Florida	Delta	1.0	3.0	0.0	2.0	0.0	1.0	0.0
2022-02-21	Florida	Delta	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-02-22	Florida	Delta	1.0	2.0	0.0	1.0	0.0	1.0	0.0
2022-02-23	Florida	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-02-24	Florida	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-02-25	Florida	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-26	Florida	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-27	Florida	Delta	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2022-02-28	Florida	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-01	Florida	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-02	Florida	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-03	Florida	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-04	Florida	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-05	Florida	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-06	Florida	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-07	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-08	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-09	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-10	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-11	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-12	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-13	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-14	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-22	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-23	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-24	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-25	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-26	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
