date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-06-25	Nevada	Omicron 22C	150.15263	551.2182	43.543003	352.72977	65.83865	231.59473	97.66318	0.16267143
2022-06-26	Nevada	Omicron 22C	136.68471	567.8099	35.51436	345.76147	55.76575	220.77727	85.60904	0.1487152
2022-06-27	Nevada	Omicron 22C	124.150665	600.4743	28.779793	340.88773	46.930153	209.47046	74.99856	0.13518277
2022-06-28	Nevada	Omicron 22C	112.91097	625.7137	23.370607	338.91782	39.17199	198.92389	65.78648	0.12271783
2022-06-22	Nevada	other	2.9239845	11.066054	0.7777649	7.199185	1.237801	4.69928	1.8573871	0.0030403447
2022-06-23	Nevada	other	2.7046156	11.006395	0.6878692	6.8524036	1.0958574	4.4384437	1.685038	0.0028305547
2022-06-24	Nevada	other	2.5044389	10.933585	0.58456326	6.5776744	0.95739865	4.169159	1.5175006	0.0026205452
2022-06-25	Nevada	other	2.3288245	10.770675	0.5011694	6.3339787	0.85052913	3.9096398	1.3666674	0.002426669
2022-06-26	Nevada	other	2.14073	10.564926	0.4308291	6.126527	0.7535509	3.6965234	1.2385896	0.002246147
2022-06-27	Nevada	other	1.9736332	10.425535	0.36634845	5.94936	0.67144376	3.456924	1.1273952	0.0020688383
2022-06-28	Nevada	other	1.8238187	10.414069	0.31650904	5.7938304	0.59373814	3.2520678	1.015127	0.0019100602
2022-06-22	New Jersey	Delta	0.013145233	0.47575992	0.00037214468	0.13853148	0.0011586468	0.04394295	0.0037365847	4.593256e-06
2022-06-23	New Jersey	Delta	0.011988489	0.46124867	0.0003160781	0.13427487	0.0010155123	0.04116539	0.0033354126	4.1157177e-06
2022-06-24	New Jersey	Delta	0.010974166	0.4575738	0.0002578607	0.12935741	0.00089712813	0.03879621	0.0029984338	3.6598353e-06
2022-06-25	New Jersey	Delta	0.010070664	0.44297993	0.0002214484	0.12350903	0.0007731219	0.03574799	0.0026841995	3.2317714e-06
2022-06-26	New Jersey	Delta	0.009157657	0.43457666	0.0001817329	0.118825816	0.0006799721	0.033565633	0.0023839627	2.853616e-06
2022-06-27	New Jersey	Delta	0.008333546	0.43866134	0.00015858024	0.11544972	0.0005936833	0.03176524	0.0021369392	2.5087857e-06
2022-06-28	New Jersey	Delta	0.007651843	0.4487231	0.00013075689	0.11324165	0.0005103401	0.029916972	0.0018897076	2.2227985e-06
2022-06-22	New Jersey	Omicron 21K	0.094253115	9.954297	0.0012969788	1.6321701	0.005172564	0.39739794	0.021496173	3.3192104e-05
2022-06-23	New Jersey	Omicron 21K	0.083889015	11.106094	0.00093606126	1.6353533	0.0039574034	0.37455618	0.017678395	2.8685336e-05
2022-06-24	New Jersey	Omicron 21K	0.07404907	12.244644	0.00069188734	1.6516087	0.003059798	0.36067382	0.014410077	2.4410496e-05
2022-06-25	New Jersey	Omicron 21K	0.066334456	13.109122	0.0005156444	1.6992079	0.00244844	0.34776494	0.011943507	2.1341883e-05
2022-06-26	New Jersey	Omicron 21K	0.05901362	14.617222	0.00037701125	1.6978701	0.0019124158	0.32734773	0.009766668	1.8433817e-05
2022-06-27	New Jersey	Omicron 21K	0.05420676	15.737111	0.0002731873	1.7257065	0.0014847938	0.31976983	0.008095325	1.590967e-05
2022-06-28	New Jersey	Omicron 21K	0.047386054	17.663492	0.00019443498	1.7938482	0.0011489061	0.3059728	0.0066309534	1.3742918e-05
2022-06-22	New Jersey	Omicron 21L	334.3523	1158.858	93.57681	772.3077	145.64262	512.38574	215.3349	0.12120789
2022-06-23	New Jersey	Omicron 21L	324.65662	1286.2344	79.7702	817.556	129.59595	517.6477	196.8563	0.1141438
2022-06-24	New Jersey	Omicron 21L	311.74518	1426.4033	69.37054	860.6238	115.05871	523.4925	181.16249	0.10738509
2022-06-25	New Jersey	Omicron 21L	298.8777	1603.4056	58.687412	897.2493	102.43752	529.7892	166.91544	0.1006944
2022-06-26	New Jersey	Omicron 21L	287.60797	1820.2217	49.992043	944.4665	90.12217	532.8909	154.4483	0.09397362
2022-06-27	New Jersey	Omicron 21L	275.9179	2051.133	41.914104	1003.4722	79.612816	538.6976	141.57977	0.08747774
2022-06-28	New Jersey	Omicron 21L	266.0912	2318.6519	34.94959	1067.7489	70.1617	545.3028	129.2129	0.08148551
2022-06-22	New Jersey	Omicron 22A	163.47224	553.042	47.93041	359.27966	73.90558	247.05817	106.311676	0.058037527
2022-06-23	New Jersey	Omicron 22A	167.2803	607.05273	45.45716	388.47723	71.36664	260.3078	106.49339	0.057908133
2022-06-24	New Jersey	Omicron 22A	171.61227	675.03937	43.187557	418.25174	69.36506	274.264	106.17336	0.057890598
2022-06-25	New Jersey	Omicron 22A	174.13724	766.62427	40.977955	454.06485	66.78237	290.07053	105.58855	0.05790155
2022-06-26	New Jersey	Omicron 22A	179.6662	866.8247	38.75676	494.779	64.025345	305.71362	104.67558	0.05743255
2022-06-27	New Jersey	Omicron 22A	184.51767	969.5708	36.685856	537.3965	61.514553	320.83374	103.462585	0.05653204
2022-06-28	New Jersey	Omicron 22A	189.37888	1077.7279	34.312412	583.6494	58.89219	340.1441	101.747894	0.055859666
2022-06-22	New Jersey	Omicron 22B	1170.7953	2242.3508	606.3405	1804.254	764.7971	1488.0508	941.0498	0.42524928
2022-06-23	New Jersey	Omicron 22B	1263.9227	2552.3132	613.45404	2022.0393	793.8789	1629.6246	989.7761	0.44851583
2022-06-24	New Jersey	Omicron 22B	1369.6317	2917.8245	622.77185	2269.8372	824.5796	1792.4906	1042.2213	0.4716174
2022-06-25	New Jersey	Omicron 22B	1473.1044	3379.1265	628.32715	2546.7883	843.9804	1968.2952	1091.4214	0.49409395
2022-06-26	New Jersey	Omicron 22B	1587.6543	3926.2996	629.7948	2882.2202	862.0607	2173.825	1148.4976	0.516479
2022-06-27	New Jersey	Omicron 22B	1711.883	4556.3145	626.32556	3251.7573	875.707	2406.3538	1199.1531	0.53958213
2022-06-28	New Jersey	Omicron 22B	1837.6807	5381.5474	620.39545	3688.8772	890.8728	2674.4397	1251.2084	0.56145024
2022-06-22	New Jersey	Omicron 22C	962.4938	1790.0182	536.51855	1440.4935	654.62225	1187.9648	793.2677	0.3498326
2022-06-23	New Jersey	Omicron 22C	920.03534	1863.6864	475.123	1449.3943	595.52155	1172.1056	740.55164	0.32750833
2022-06-24	New Jersey	Omicron 22C	877.7384	1931.2595	421.96176	1476.7523	537.79736	1155.1934	688.6804	0.3061536
2022-06-25	New Jersey	Omicron 22C	842.6754	2005.7483	374.4184	1485.8882	486.22638	1131.811	640.8389	0.2843374
2022-06-26	New Jersey	Omicron 22C	802.3871	2092.2234	327.2098	1503.2286	441.28015	1112.3181	594.11304	0.26406074
2022-06-27	New Jersey	Omicron 22C	767.30286	2198.0823	288.60794	1538.699	398.83823	1104.4353	552.82465	0.24424738
2022-06-28	New Jersey	Omicron 22C	735.7395	2291.2603	251.3395	1567.3438	358.174	1092.4705	515.6334	0.22492245
2022-06-22	New Jersey	other	15.214695	39.796886	5.989877	28.127434	8.257647	21.152782	10.928095	0.005371997
2022-06-23	New Jersey	other	15.050131	41.29985	5.6202135	28.669037	7.9765005	21.12977	10.568832	0.0051920074
2022-06-24	New Jersey	other	14.889086	42.79287	5.199174	29.09887	7.5900383	21.283098	10.301858	0.0049642036
2022-06-25	New Jersey	other	14.657484	44.76021	4.868474	29.530426	7.2371135	21.20209	9.987923	0.004755481
2022-06-26	New Jersey	other	14.459	45.827415	4.578614	29.941067	6.908592	21.177927	9.65918	0.0045262137
2022-06-27	New Jersey	other	14.268967	47.415173	4.25791	30.34447	6.5928564	21.232275	9.379209	0.0042952076
2022-06-28	New Jersey	other	14.080807	49.432983	3.9404793	30.944143	6.2181726	21.415436	9.058345	0.0040604975
2022-06-22	New York	Delta	4.9449056e-07	0.010963223	2.7529558e-11	0.0003016645	9.660659e-10	1.5662165e-05	1.7955282e-08	9.8405784e-11
2022-06-23	New York	Delta	3.823189e-07	0.0100725535	1.7572322e-11	0.00027140955	6.6078504e-10	1.2937214e-05	1.32725555e-08	7.479523e-11
2022-06-24	New York	Delta	2.9975513e-07	0.010072287	1.1509917e-11	0.0002418796	4.744087e-10	1.1034226e-05	9.496176e-09	5.750357e-11
2022-06-25	New York	Delta	2.3604757e-07	0.009751863	7.128008e-12	0.00021335261	3.4849262e-10	9.176813e-06	7.017265e-09	4.4429488e-11
2022-06-26	New York	Delta	1.8575972e-07	0.010333052	4.325825e-12	0.00019229924	2.5021735e-10	7.5072267e-06	5.2573164e-09	3.4285713e-11
2022-06-27	New York	Delta	1.4340095e-07	0.010521048	2.792986e-12	0.00018083693	1.6923776e-10	6.3553052e-06	3.845866e-09	2.6162591e-11
2022-06-28	New York	Delta	1.1059021e-07	0.010283494	1.8769463e-12	0.00016638427	1.1170861e-10	5.24427e-06	2.8327043e-09	2.0234581e-11
2022-06-22	New York	Omicron 21K	0.006090287	1.0602921	4.474405e-05	0.14915453	0.00023143837	0.034105785	0.0011056991	1.2678379e-06
2022-06-23	New York	Omicron 21K	0.0048118876	1.0873686	2.798597e-05	0.13891464	0.00015241768	0.03013425	0.00078401883	9.73386e-07
2022-06-24	New York	Omicron 21K	0.0037529306	1.1815897	1.6312488e-05	0.13353018	9.8127064e-05	0.025233742	0.0005548062	7.4247737e-07
2022-06-25	New York	Omicron 21K	0.0030113384	1.2420304	1.02583945e-05	0.124130055	6.319165e-05	0.021769123	0.00038638688	5.642652e-07
2022-06-26	New York	Omicron 21K	0.0023435876	1.3124593	6.4888513e-06	0.116525486	4.176482e-05	0.018679926	0.00027331157	4.2494543e-07
2022-06-27	New York	Omicron 21K	0.001836172	1.4625975	3.8810463e-06	0.11153791	2.77806e-05	0.016189404	0.00019272052	3.1948758e-07
2022-06-28	New York	Omicron 21K	0.0014229519	1.519883	2.3020377e-06	0.110331	1.9279987e-05	0.0141846035	0.00013793385	2.4389277e-07
2022-06-22	New York	Omicron 21L	362.60333	1294.3601	110.15925	817.30725	161.7524	562.39703	236.95422	0.07568412
2022-06-23	New York	Omicron 21L	338.13397	1439.0247	88.19097	853.43945	138.30699	558.6017	208.73116	0.07007191
2022-06-24	New York	Omicron 21L	315.8801	1615.9366	70.27811	905.6823	116.10496	548.1957	185.4213	0.06465906
2022-06-25	New York	Omicron 21L	296.19202	1792.1476	56.07261	958.3321	98.69311	544.0416	163.20894	0.05961767
2022-06-26	New York	Omicron 21L	276.44165	2003.7285	44.862125	994.13605	82.91964	537.61554	144.03929	0.054899313
2022-06-27	New York	Omicron 21L	259.1977	2231.0103	35.94353	1034.3087	69.335365	534.1207	127.30373	0.05016206
2022-06-28	New York	Omicron 21L	244.70181	2524.9595	28.857702	1080.5854	57.65499	530.1049	112.27911	0.0456245
2022-06-22	New York	Omicron 22A	475.17953	1342.9202	172.82254	937.5823	246.66537	672.57886	335.15387	0.097459674
2022-06-23	New York	Omicron 22A	472.76703	1477.507	151.14873	996.49866	222.93611	689.4303	317.23602	0.09520736
2022-06-24	New York	Omicron 22A	468.49475	1645.6001	131.6059	1061.4147	202.83621	709.7583	299.4984	0.09274282
2022-06-25	New York	Omicron 22A	461.39276	1844.6914	115.59622	1144.7448	185.80795	737.2169	282.1393	0.09018944
2022-06-26	New York	Omicron 22A	457.35904	2052.0508	102.21716	1231.9971	169.74773	757.697	266.838	0.08696646
2022-06-27	New York	Omicron 22A	452.94736	2320.515	89.608246	1320.2948	153.96942	786.6297	252.34613	0.08458021
2022-06-28	New York	Omicron 22A	450.5673	2602.165	77.195724	1420.7507	138.9252	815.01514	238.53925	0.081684306
2022-06-22	New York	Omicron 22B	2240.8257	4208.9644	1222.7332	3349.0288	1515.9489	2767.1382	1822.1775	0.47106245
2022-06-23	New York	Omicron 22B	2331.2673	4796.132	1170.1609	3674.1423	1494.8135	2963.3872	1844.497	0.48969662
2022-06-24	New York	Omicron 22B	2431.217	5467.6265	1138.9208	4042.0886	1475.5879	3176.081	1857.0758	0.50552845
2022-06-25	New York	Omicron 22B	2536.4233	6137.976	1095.3429	4463.781	1454.8367	3407.974	1882.668	0.5227293
2022-06-26	New York	Omicron 22B	2650.602	7076.456	1042.5148	4918.7437	1445.2676	3651.7915	1903.1821	0.53651345
2022-06-27	New York	Omicron 22B	2771.359	8115.0547	1002.1918	5466.5986	1414.9424	3968.0027	1920.1777	0.55153954
2022-06-28	New York	Omicron 22B	2889.226	9229.891	970.7185	6038.7275	1385.3604	4271.873	1925.5873	0.5647111
2022-06-22	New York	Omicron 22C	1477.1199	3845.7598	597.99567	2660.8154	820.8766	2005.6393	1083.3455	0.31377053
2022-06-23	New York	Omicron 22C	1403.3964	4276.8716	481.14764	2813.8064	692.1521	2025.0852	966.5432	0.29701477
2022-06-24	New York	Omicron 22C	1323.9546	4806.919	378.3862	2986.0693	579.44006	2035.5758	854.22015	0.27842665
2022-06-25	New York	Omicron 22C	1252.6147	5326.9473	302.54553	3161.9968	493.85403	2052.1091	760.3088	0.25997233
2022-06-26	New York	Omicron 22C	1179.3555	6028.9575	244.4198	3376.8762	412.94748	2058.7346	679.28864	0.24464807
2022-06-27	New York	Omicron 22C	1110.9789	6863.732	194.45174	3580.528	345.3625	2080.4756	602.0479	0.22875816
2022-06-28	New York	Omicron 22C	1049.6011	7797.2866	153.25531	3880.2314	290.5434	2105.9968	534.01654	0.21287248
2022-06-22	New York	other	6.373646	15.52643	2.6568587	11.49941	3.5353649	8.766261	4.6121078	0.0012948295
2022-06-23	New York	other	5.9572277	15.444776	2.354703	11.10362	3.2135725	8.307077	4.250971	0.0011934442
2022-06-24	New York	other	5.591548	15.3009815	2.060294	10.752825	2.9089305	7.980918	3.9351416	0.0010953252
2022-06-25	New York	other	5.2392287	15.364743	1.8348913	10.497043	2.625659	7.6597934	3.6257722	0.0010046458
2022-06-26	New York	other	4.9391756	15.224182	1.6143867	10.125574	2.366947	7.346528	3.3220177	0.0009197538
2022-06-27	New York	other	4.630204	15.392158	1.410697	9.878486	2.1316876	7.042158	3.053401	0.00083718414
2022-06-28	New York	other	4.3631296	15.599078	1.2445716	9.619662	1.9117726	6.759861	2.7952495	0.00076138414
2022-06-22	North Carolina	Delta	0.0016488843	0.2026982	1.2556147e-05	0.036152095	6.8868554e-05	0.007988831	0.00031173354	3.489402e-07
2022-06-23	North Carolina	Delta	0.0016091471	0.20988059	1.0757134e-05	0.03786271	6.2233994e-05	0.007944511	0.00028373924	2.9249804e-07
2022-06-24	North Carolina	Delta	0.0015409554	0.21847871	9.160078e-06	0.03901596	5.5943827e-05	0.007912109	0.00025828768	2.4732378e-07
2022-06-25	North Carolina	Delta	0.0014512818	0.2282172	7.739391e-06	0.039950125	5.0247545e-05	0.0077829845	0.00023144842	2.0280427e-07
2022-06-26	North Carolina	Delta	0.0013681954	0.24203195	6.3428993e-06	0.041796617	4.4821198e-05	0.0076092333	0.00020880676	1.6711101e-07
2022-06-27	North Carolina	Delta	0.0012923258	0.25744936	5.518725e-06	0.042656343	4.0392282e-05	0.007490751	0.00019079608	1.3532505e-07
2022-06-28	North Carolina	Delta	0.0012325824	0.2703953	4.5779966e-06	0.043869678	3.6578094e-05	0.0073164245	0.00017913918	1.0864201e-07
2022-06-22	North Carolina	Omicron 21K	124.10039	1630.6498	9.8933115	698.4178	21.863493	299.122	50.561913	0.027769402
2022-06-23	North Carolina	Omicron 21K	155.76553	2644.8384	9.563621	1041.971	23.606892	416.77185	59.18996	0.031267397
2022-06-24	North Carolina	Omicron 21K	193.15593	4390.2764	9.194908	1581.1002	24.529493	563.7693	68.78551	0.034911156
2022-06-25	North Carolina	Omicron 21K	239.93732	6994.4395	8.87568	2343.9878	25.732607	785.0442	77.856255	0.0383858
2022-06-26	North Carolina	Omicron 21K	296.43066	11320.345	8.435239	3523.019	26.909521	1069.1722	89.78024	0.042861246
2022-06-27	North Carolina	Omicron 21K	371.53668	19039.738	8.060469	5258.8403	28.905104	1478.8905	101.32147	0.047055334
2022-06-28	North Carolina	Omicron 21K	464.17633	32951.22	7.83085	8017.8335	29.229174	2020.0256	116.827805	0.050576083
2022-06-22	North Carolina	Omicron 21L	305.7755	1020.9033	93.99912	676.6435	142.60713	452.41623	204.49365	0.06748762
2022-06-23	North Carolina	Omicron 21L	318.37225	1247.2074	85.719925	776.3362	136.42212	498.5974	204.15704	0.061592206
2022-06-24	North Carolina	Omicron 21L	328.857	1513.4554	77.860245	881.53986	129.42188	542.53784	200.60098	0.05632339
2022-06-25	North Carolina	Omicron 21L	338.352	1786.6261	68.56492	995.6993	121.13372	585.93066	195.97537	0.050893173
2022-06-26	North Carolina	Omicron 21L	345.12335	2147.3423	61.147194	1136.597	113.25758	637.1605	190.841	0.045822874
2022-06-27	North Carolina	Omicron 21L	357.51428	2637.8208	54.415554	1286.0223	105.09558	695.7494	187.00298	0.040662836
2022-06-28	North Carolina	Omicron 21L	368.11102	3207.7886	48.535557	1473.3685	98.14821	758.9495	183.5436	0.036231052
2022-06-22	North Carolina	Omicron 22A	817.2554	2043.8309	324.6137	1520.9111	444.76474	1131.5804	597.5529	0.18166798
2022-06-23	North Carolina	Omicron 22A	970.4685	2653.2322	350.76614	1899.546	501.39355	1393.479	691.2515	0.19109435
2022-06-24	North Carolina	Omicron 22A	1142.3274	3450.3486	376.15256	2347.2422	559.4247	1689.7518	784.5211	0.19925535
2022-06-25	North Carolina	Omicron 22A	1329.8142	4432.5137	399.78107	2898.07	612.95306	2034.7404	887.3393	0.20598195
2022-06-26	North Carolina	Omicron 22A	1558.5767	5808.066	427.78537	3619.2883	662.6464	2458.753	1001.4143	0.21152791
2022-06-27	North Carolina	Omicron 22A	1826.4764	7570.0264	453.02377	4591.6055	725.5145	3000.2083	1147.9426	0.21751073
2022-06-28	North Carolina	Omicron 22A	2138.27	10040.117	476.05286	5791.7827	792.84796	3670.0132	1293.2019	0.22149608
2022-06-22	North Carolina	Omicron 22B	844.3183	2682.1082	273.93454	1779.7832	403.314	1257.2734	564.99097	0.18761565
2022-06-23	North Carolina	Omicron 22B	925.5137	3628.9504	248.1968	2219.0813	390.77026	1474.3688	584.93396	0.18389343
2022-06-24	North Carolina	Omicron 22B	1006.73145	4823.5127	229.83414	2743.2302	374.9506	1716.4296	600.5908	0.17983714
2022-06-25	North Carolina	Omicron 22B	1077.0879	6357.044	210.41249	3356.323	364.4482	1966.4072	607.26666	0.1724036
2022-06-26	North Carolina	Omicron 22B	1172.516	8497.644	191.36696	4105.809	350.4096	2269.6873	619.8134	0.16523507
2022-06-27	North Carolina	Omicron 22B	1280.69	11568.924	169.66519	5086.958	332.21878	2656.0051	636.26685	0.1555978
2022-06-28	North Carolina	Omicron 22B	1377.938	15287.592	153.20792	6311.7764	317.5685	3106.1365	645.316	0.14600214
2022-06-22	North Carolina	Omicron 22C	2020.1091	3436.8665	1182.3273	2859.1394	1446.827	2423.466	1697.4001	0.45357683
2022-06-23	North Carolina	Omicron 22C	2154.4072	4115.1255	1130.4795	3298.328	1458.2559	2687.45	1757.7927	0.4277763
2022-06-24	North Carolina	Omicron 22C	2279.3374	4849.2188	1072.185	3767.1877	1451.024	2941.6018	1809.426	0.4026276
2022-06-25	North Carolina	Omicron 22C	2401.4065	5638.4053	1031.954	4251.6797	1431.7644	3201.9702	1847.511	0.37778425
2022-06-26	North Carolina	Omicron 22C	2538.147	6674.4893	983.23895	4842.707	1413.2184	3522.5244	1882.5684	0.3529172
2022-06-27	North Carolina	Omicron 22C	2692.8162	7992.908	936.225	5518.185	1403.0602	3893.3684	1923.9316	0.32578015
2022-06-28	North Carolina	Omicron 22C	2842.945	9421.331	890.29755	6257.7866	1383.898	4253.2466	1964.5016	0.29987913
2022-06-22	North Carolina	other	21.507689	52.86718	8.639406	39.008255	11.700541	29.698168	15.352409	0.0046328185
2022-06-23	North Carolina	other	22.877474	59.70395	8.570705	43.33493	11.851693	31.971298	15.979933	0.0043220073
2022-06-24	North Carolina	other	24.022083	66.62967	8.473283	46.849392	11.900366	34.535538	16.468441	0.0040027224
2022-06-25	North Carolina	other	24.944878	73.61165	8.356483	50.11104	11.842968	36.666218	16.806557	0.0036657858
2022-06-26	North Carolina	other	25.771034	82.54161	8.138437	54.14028	11.764715	38.63926	17.056612	0.0033170518
2022-06-27	North Carolina	other	26.859114	92.422386	7.803474	59.342663	11.6802635	41.3564	17.42339	0.002996421
2022-06-28	North Carolina	other	28.29855	105.06537	7.601726	65.927185	11.705191	44.576088	17.942308	0.0027247462
2022-06-22	North Dakota	Delta	1.3174981e-19	8.979908e-10	2.3408129e-29	5.5783183e-13	4.1500854e-26	4.497942e-16	5.1713666e-23	7.1428576e-22
2022-06-23	North Dakota	Delta	9.408691e-20	8.1082074e-10	1.3119e-29	4.456611e-13	2.4572761e-26	3.6148312e-16	3.4408794e-23	5.27384e-22
2022-06-24	North Dakota	Delta	6.7409985e-20	6.936466e-10	7.151744e-30	3.767106e-13	1.572793e-26	2.771138e-16	2.2407656e-23	3.7885132e-22
2022-06-25	North Dakota	Delta	4.7150484e-20	5.7908783e-10	3.868303e-30	3.239968e-13	9.404958e-27	2.083957e-16	1.4690745e-23	2.701937e-22
2022-06-26	North Dakota	Delta	3.3295545e-20	5.080828e-10	2.2441393e-30	2.5306935e-13	5.724265e-27	1.546437e-16	9.898338e-24	1.8726334e-22
2022-06-27	North Dakota	Delta	2.3523834e-20	4.4362178e-10	1.3154512e-30	2.0814622e-13	3.7035144e-27	1.1881471e-16	6.764878e-24	1.2519606e-22
2022-06-28	North Dakota	Delta	1.670711e-20	3.5806133e-10	7.7370258e-31	1.7110784e-13	2.3499747e-27	9.396464e-17	4.449064e-24	8.715062e-23
2022-06-22	North Dakota	Omicron 21K	0.013695797	1.109037	0.00023445666	0.21530882	0.00089017395	0.058171216	0.0032998053	7.838399e-05
2022-06-23	North Dakota	Omicron 21K	0.012481647	1.167059	0.00018542938	0.21993609	0.0007555148	0.055865627	0.0028515763	7.2151066e-05
2022-06-24	North Dakota	Omicron 21K	0.011266404	1.284277	0.00014614937	0.22252007	0.0006235963	0.053006362	0.0024525672	6.5036904e-05
2022-06-25	North Dakota	Omicron 21K	0.010587456	1.407449	0.000115928866	0.22120674	0.0005182673	0.05093009	0.0021356167	5.865767e-05
2022-06-26	North Dakota	Omicron 21K	0.009618961	1.5529315	9.172909e-05	0.22018555	0.0004298385	0.048962083	0.0018725231	5.1353643e-05
2022-06-27	North Dakota	Omicron 21K	0.008905072	1.7025853	7.384691e-05	0.22943772	0.00035046317	0.0466213	0.0016094127	4.6412366e-05
2022-06-28	North Dakota	Omicron 21K	0.00819055	1.8303442	5.8030295e-05	0.23348023	0.0002885178	0.044329535	0.001414465	4.1057086e-05
2022-06-22	North Dakota	Omicron 21L	25.334862	63.179123	10.233753	45.833515	14.277576	34.711235	18.925938	0.15142342
2022-06-23	North Dakota	Omicron 21L	24.123142	65.78574	9.048121	45.832954	12.945696	33.887978	17.458136	0.14298968
2022-06-24	North Dakota	Omicron 21L	22.965664	67.85731	8.018716	45.6881	11.711576	33.090927	16.25489	0.1343371
2022-06-25	North Dakota	Omicron 21L	21.92228	70.15336	7.120278	45.931557	10.56624	32.177715	15.020873	0.1258285
2022-06-26	North Dakota	Omicron 21L	20.857496	72.186516	6.2701907	46.031506	9.599657	31.452003	13.919433	0.11792617
2022-06-27	North Dakota	Omicron 21L	19.90179	74.79455	5.539954	45.97118	8.738545	30.75737	12.924923	0.11004931
2022-06-28	North Dakota	Omicron 21L	18.969051	76.8018	4.9098024	46.224926	7.875174	29.962158	11.983031	0.10274175
2022-06-22	North Dakota	Omicron 22A	4.9853315	39.86508	0.6560157	19.086687	1.2785405	10.102238	2.4274464	0.029546127
2022-06-23	North Dakota	Omicron 22A	5.012969	46.3688	0.5968358	20.908613	1.180529	10.652408	2.3531442	0.02951861
2022-06-24	North Dakota	Omicron 22A	5.0716867	55.35315	0.54023284	23.107014	1.1085179	11.292528	2.2572439	0.02966166
2022-06-25	North Dakota	Omicron 22A	5.1128006	63.6022	0.47667384	25.43834	1.0239439	12.009674	2.1538496	0.029889327
2022-06-26	North Dakota	Omicron 22A	5.1209044	73.65208	0.41694564	28.113417	0.95840496	12.648819	2.06715	0.02953138
2022-06-27	North Dakota	Omicron 22A	5.2387047	85.69681	0.3771372	31.355616	0.88333917	13.503833	1.9843967	0.029401364
2022-06-28	North Dakota	Omicron 22A	5.2805448	100.23963	0.33433697	34.53952	0.81592226	14.359897	1.9187177	0.029381553
2022-06-22	North Dakota	Omicron 22B	47.597443	140.99698	16.295723	98.582016	23.582983	69.767685	32.871216	0.29187655
2022-06-23	North Dakota	Omicron 22B	49.305202	159.16298	15.400714	108.7465	22.905025	75.09363	32.93614	0.30302536
2022-06-24	North Dakota	Omicron 22B	50.922005	181.97668	14.322215	119.988884	21.991825	80.33798	33.013012	0.31200486
2022-06-25	North Dakota	Omicron 22B	52.56073	210.9013	13.512259	131.31802	21.061863	86.09002	32.969337	0.32388547
2022-06-26	North Dakota	Omicron 22B	54.071167	240.72328	12.452934	145.49435	20.369059	91.47513	32.717865	0.33131793
2022-06-27	North Dakota	Omicron 22B	55.574158	275.13693	11.584144	160.62012	19.581818	98.01375	32.494194	0.3380079
2022-06-28	North Dakota	Omicron 22B	57.3078	314.25653	10.889313	176.4422	18.815273	104.32009	32.416992	0.34726655
2022-06-22	North Dakota	Omicron 22C	76.7424	181.91333	32.961506	135.15399	44.065197	103.61211	57.09327	0.4698701
2022-06-23	North Dakota	Omicron 22C	74.84793	200.07863	28.881418	141.06702	39.766445	103.49939	53.87058	0.45708096
2022-06-24	North Dakota	Omicron 22C	73.04053	217.87729	25.21297	147.51651	36.065605	104.75386	50.59242	0.44591182
2022-06-25	North Dakota	Omicron 22C	70.82022	240.48007	21.903158	153.69508	32.70881	105.63888	47.654545	0.43419456
2022-06-26	North Dakota	Omicron 22C	69.06032	265.9572	18.969744	162.51483	29.39569	106.99768	44.78959	0.42317152
2022-06-27	North Dakota	Omicron 22C	67.549164	290.8114	16.437946	169.85936	26.661642	108.16884	41.922222	0.41056246
2022-06-28	North Dakota	Omicron 22C	65.83116	323.071	14.096057	178.70284	23.96342	110.358826	38.96438	0.39668423
2022-06-22	North Dakota	other	2.0015108e-08	7.1714106e-07	5.3583676e-10	2.0996352e-07	1.8262495e-09	6.3963014e-08	5.8215517e-09	1.1303578e-10
2022-06-23	North Dakota	other	1.6732345e-08	6.182217e-07	4.2445256e-10	1.7701402e-07	1.4872761e-09	5.3722047e-08	4.807091e-09	9.455922e-11
2022-06-24	North Dakota	other	1.38974245e-08	5.3692116e-07	3.4732411e-10	1.5157899e-07	1.199612e-09	4.5451216e-08	3.954126e-09	7.750107e-11
2022-06-25	North Dakota	other	1.163305e-08	4.6186787e-07	2.780241e-10	1.2928159e-07	9.626826e-10	3.855018e-08	3.2191438e-09	6.307915e-11
2022-06-26	North Dakota	other	9.657516e-09	4.044212e-07	2.2324081e-10	1.0989555e-07	7.7609186e-10	3.2709742e-08	2.6596843e-09	5.160049e-11
2022-06-27	North Dakota	other	7.974132e-09	3.5167596e-07	1.7196727e-10	9.387575e-08	6.274984e-10	2.7947213e-08	2.1847062e-09	4.2056456e-11
2022-06-28	North Dakota	other	6.6356103e-09	3.132846e-07	1.3911779e-10	7.992359e-08	5.0678123e-10	2.3542842e-08	1.7950665e-09	3.3997333e-11
2022-06-22	Pennsylvania	Delta	0.013664337	0.9995354	0.00015514549	0.23967835	0.0007379679	0.060449168	0.0030827334	6.1470546e-06
2022-06-23	Pennsylvania	Delta	0.012725574	0.9897261	0.00013307949	0.23473074	0.00064549234	0.05701071	0.0027478482	5.743478e-06
