date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-12-29	South Korea	clade 22F	3505.7297	6435.7163	1875.0364	5219.1826	2295.91	4306.9004	2831.6792	0.042962182
2022-12-30	South Korea	clade 22F	3604.0308	6722.48	1901.6312	5412.2847	2337.8552	4434.095	2897.7644	0.04332503
2022-12-31	South Korea	clade 22F	3696.1982	6970.736	1930.2684	5609.0557	2382.098	4579.3555	2963.9797	0.043702066
2022-12-25	South Korea	lineage BA.2.3.20	1597.968	2754.9495	921.9225	2239.9836	1115.9386	1934.345	1308.5251	0.020743074
2022-12-26	South Korea	lineage BA.2.3.20	1627.4077	2813.0547	936.7278	2292.8425	1129.1782	1970.999	1329.0492	0.020750187
2022-12-27	South Korea	lineage BA.2.3.20	1654.3096	2885.6726	941.86176	2352.3445	1142.3204	2010.3794	1349.9417	0.02078869
2022-12-28	South Korea	lineage BA.2.3.20	1679.9326	2963.0813	942.5901	2411.1907	1152.3396	2047.6488	1365.5737	0.020777434
2022-12-29	South Korea	lineage BA.2.3.20	1707.2188	3046.1414	945.5959	2467.6199	1163.6237	2092.0908	1377.31	0.02079118
2022-12-30	South Korea	lineage BA.2.3.20	1734.4675	3133.8618	950.3072	2526.3665	1175.7585	2137.8079	1402.0775	0.020765847
2022-12-31	South Korea	lineage BA.2.3.20	1762.6677	3226.3345	957.36566	2582.8674	1182.8976	2180.4124	1419.6401	0.020761773
2022-12-25	South Korea	lineage XBB.1.5	3.531826	553.82477	0.041902747	90.21991	0.17468402	17.95734	0.70204234	4.566482e-05
2022-12-26	South Korea	lineage XBB.1.5	3.233821	581.1679	0.03306414	90.68905	0.1432953	17.12948	0.6093042	4.0883097e-05
2022-12-27	South Korea	lineage XBB.1.5	2.9274821	609.39813	0.026435882	91.37375	0.11672455	16.527357	0.5306123	3.643332e-05
2022-12-28	South Korea	lineage XBB.1.5	2.6512065	638.7829	0.020600839	93.59981	0.0966068	15.953537	0.4618883	3.240852e-05
2022-12-29	South Korea	lineage XBB.1.5	2.4017096	668.216	0.01602655	94.02973	0.08064235	15.42744	0.39956617	2.9321154e-05
2022-12-30	South Korea	lineage XBB.1.5	2.17976	712.558	0.012745766	94.35368	0.06736682	14.771637	0.34243584	2.6140635e-05
2022-12-31	South Korea	lineage XBB.1.5	1.9687662	768.3348	0.0101672625	95.09494	0.055491555	14.146639	0.29755336	2.3569733e-05
2022-12-25	South Korea	other	63.485283	119.36586	32.180714	95.84153	41.32075	79.3866	50.86572	0.00083097233
2022-12-26	South Korea	other	63.314255	120.31505	31.64876	95.843666	41.04693	79.406006	50.55078	0.00081469386
2022-12-27	South Korea	other	63.126873	120.52547	31.163477	95.49898	40.784847	79.55257	50.220192	0.0007990969
2022-12-28	South Korea	other	63.064163	121.36314	30.815542	95.67367	40.380596	79.17197	49.890884	0.00078331097
2022-12-29	South Korea	other	62.80887	121.408714	30.62667	95.841125	39.975163	79.270615	49.706722	0.0007672439
2022-12-30	South Korea	other	62.506386	122.408264	29.973186	96.24442	39.493706	79.16346	49.344723	0.0007523051
2022-12-31	South Korea	other	62.379005	124.17255	29.338863	96.88163	39.13499	79.20143	49.031433	0.0007358972
2022-12-25	United Kingdom	clade 21L	2.7929676	5.2818985	1.4884615	4.3041887	1.8649968	3.507788	2.2471817	0.0003280206
2022-12-26	United Kingdom	clade 21L	2.7759173	5.2995043	1.4581023	4.2888265	1.8435416	3.4928164	2.2196999	0.00031424337
2022-12-27	United Kingdom	clade 21L	2.7458534	5.3303723	1.4437649	4.2746706	1.8130347	3.4715135	2.1974683	0.00030071323
2022-12-28	United Kingdom	clade 21L	2.7271867	5.360212	1.4060918	4.273816	1.7861671	3.4544384	2.1657615	0.00028806037
2022-12-29	United Kingdom	clade 21L	2.7076693	5.3911376	1.3800219	4.2791543	1.7554308	3.4419067	2.144484	0.00027608353
2022-12-30	United Kingdom	clade 21L	2.6864276	5.445587	1.3549132	4.269659	1.7277988	3.432382	2.116815	0.0002644204
2022-12-31	United Kingdom	clade 21L	2.665186	5.440047	1.3299556	4.2760444	1.692941	3.426079	2.0973501	0.00025303877
2022-12-25	United Kingdom	clade 22A	21.475748	28.586971	16.35475	25.916946	17.915697	23.740864	19.547503	0.0025188215
2022-12-26	United Kingdom	clade 22A	21.10427	28.473375	15.811662	25.652409	17.451056	23.453651	19.058857	0.002386108
2022-12-27	United Kingdom	clade 22A	20.69574	28.35169	15.28268	25.4146	16.97391	23.157888	18.614632	0.0022609578
2022-12-28	United Kingdom	clade 22A	20.312386	28.357306	14.747905	25.21799	16.515753	22.89095	18.200077	0.0021412235
2022-12-29	United Kingdom	clade 22A	19.951458	28.350758	14.161316	25.059755	16.044392	22.59353	17.76881	0.0020274161
2022-12-30	United Kingdom	clade 22A	19.548937	28.370312	13.693647	24.866335	15.552401	22.350172	17.291462	0.00191758
2022-12-31	United Kingdom	clade 22A	19.163805	28.47562	13.193206	24.698652	15.098853	22.057877	16.871416	0.0018148948
2022-12-25	United Kingdom	clade 22B	501.35944	596.0634	424.3055	560.59406	448.99045	530.9629	472.8281	0.058709078
2022-12-26	United Kingdom	clade 22B	494.70242	600.33954	411.05203	561.27203	438.0756	527.1416	464.53363	0.055996202
2022-12-27	United Kingdom	clade 22B	489.002	606.7896	398.88443	560.7429	428.19724	524.2809	455.9872	0.053380974
2022-12-28	United Kingdom	clade 22B	483.21503	612.3204	387.04013	560.56726	417.18896	521.5835	447.60077	0.050858893
2022-12-29	United Kingdom	clade 22B	477.31232	616.98486	373.868	560.49133	407.08414	518.566	439.182	0.048449036
2022-12-30	United Kingdom	clade 22B	470.94965	622.8384	361.6007	560.9438	396.95908	516.0586	430.57635	0.04614681
2022-12-31	United Kingdom	clade 22B	465.53455	627.99567	349.8107	562.75665	386.77792	512.6577	422.45612	0.043934792
2022-12-25	United Kingdom	clade 22C	0.00048780948	0.0055373046	4.5924953e-05	0.0024692775	0.00010235872	0.0011669574	0.00021145938	5.7006034e-08
2022-12-26	United Kingdom	clade 22C	0.00045188732	0.0052138637	4.202472e-05	0.0023267802	9.473266e-05	0.0010973954	0.00019640892	5.1118235e-08
2022-12-27	United Kingdom	clade 22C	0.00042158557	0.0049041254	3.888316e-05	0.0021753146	8.6852844e-05	0.0010275574	0.00018085686	4.5896066e-08
2022-12-28	United Kingdom	clade 22C	0.00039167673	0.004684935	3.593994e-05	0.0020477695	7.983301e-05	0.00096447463	0.0001681915	4.1172264e-08
2022-12-29	United Kingdom	clade 22C	0.00036496273	0.004466634	3.2671916e-05	0.0019384203	7.374856e-05	0.00090437505	0.00015533788	3.697157e-08
2022-12-30	United Kingdom	clade 22C	0.00034003373	0.0042542196	3.0521674e-05	0.001828398	6.799944e-05	0.0008425595	0.00014481955	3.3142815e-08
2022-12-31	United Kingdom	clade 22C	0.00031525735	0.004038786	2.8091776e-05	0.0017188861	6.2661544e-05	0.0007899675	0.00013443467	2.9784921e-08
2022-12-25	United Kingdom	clade 22D	1451.8345	1745.9536	1213.6984	1636.8641	1293.118	1551.6912	1365.7086	0.17020556
2022-12-26	United Kingdom	clade 22D	1505.8293	1841.5879	1236.7211	1716.3619	1323.768	1614.8524	1405.8822	0.17031226
2022-12-27	United Kingdom	clade 22D	1560.2559	1942.6431	1256.6139	1801.7377	1354.277	1683.1947	1448.4221	0.17035961
2022-12-28	United Kingdom	clade 22D	1616.1831	2055.3423	1281.6367	1889.3861	1389.3517	1759.0864	1493.5325	0.17047332
2022-12-29	United Kingdom	clade 22D	1675.5934	2174.2366	1302.8136	1985.4462	1423.4572	1838.493	1535.9857	0.17047703
2022-12-30	United Kingdom	clade 22D	1738.949	2302.5679	1319.8958	2080.7422	1454.5789	1920.1622	1583.2188	0.17045087
2022-12-31	United Kingdom	clade 22D	1801.8464	2442.4917	1344.2528	2184.5405	1490.5472	2003.3668	1629.9012	0.17037103
2022-12-25	United Kingdom	clade 22E	5760.831	6721.82	4948.3545	6376.3022	5207.1646	6075.1934	5473.9404	0.6756333
2022-12-26	United Kingdom	clade 22E	5971.249	7122.063	5016.371	6695.189	5333.634	6329.076	5631.0244	0.6761358
2022-12-27	United Kingdom	clade 22E	6181.3154	7540.3	5087.029	7028.3438	5457.1787	6615.287	5799.049	0.6765044
2022-12-28	United Kingdom	clade 22E	6405.843	7976.8564	5157.771	7367.5015	5590.1753	6902.3936	5970.6406	0.6766571
2022-12-29	United Kingdom	clade 22E	6637.6587	8467.144	5229.7607	7745.982	5728.651	7203.164	6138.079	0.6768273
2022-12-30	United Kingdom	clade 22E	6881.4043	8993.197	5295.9663	8133.4595	5862.329	7518.686	6313.7144	0.6767585
2022-12-31	United Kingdom	clade 22E	7122.2354	9511.557	5370.289	8545.403	5986.8486	7847.472	6498.7944	0.67649424
2022-12-25	United Kingdom	clade 22F	676.78015	843.283	546.6076	778.39166	585.5097	728.5007	629.3822	0.07933839
2022-12-26	United Kingdom	clade 22F	716.14246	910.85406	569.98785	834.1056	613.1782	774.9719	662.6676	0.081134066
2022-12-27	United Kingdom	clade 22F	758.5686	981.721	591.78015	893.7072	642.3862	825.8373	695.6288	0.08285979
2022-12-28	United Kingdom	clade 22F	803.3202	1055.91	613.89923	958.202	672.46045	879.0577	731.7156	0.08460386
2022-12-29	United Kingdom	clade 22F	849.22327	1140.5287	638.5633	1027.1205	703.23834	935.55664	768.30835	0.086387426
2022-12-30	United Kingdom	clade 22F	900.92413	1235.9642	660.0812	1102.7142	732.8324	996.5496	808.5608	0.088159576
2022-12-31	United Kingdom	clade 22F	953.48206	1337.8746	684.3431	1182.9476	767.6596	1062.7666	849.2924	0.08998884
2022-12-25	United Kingdom	lineage BA.2.3.20	17.226887	32.974167	9.02365	26.304739	11.138813	21.41481	13.687577	0.002015261
2022-12-26	United Kingdom	lineage BA.2.3.20	17.624847	34.143066	9.13107	27.24832	11.334273	22.116926	13.9487705	0.0019926038
2022-12-27	United Kingdom	lineage BA.2.3.20	18.090633	35.64661	9.207318	28.206705	11.499371	22.767197	14.232406	0.0019702462
2022-12-28	United Kingdom	lineage BA.2.3.20	18.501434	37.211662	9.290773	29.164574	11.654135	23.47332	14.508431	0.0019477888
2022-12-29	United Kingdom	lineage BA.2.3.20	18.96809	38.77264	9.404903	30.334732	11.834303	24.222267	14.808435	0.0019273253
2022-12-30	United Kingdom	lineage BA.2.3.20	19.413265	40.655922	9.483267	31.448969	12.028461	24.988232	15.126333	0.0019031621
2022-12-31	United Kingdom	lineage BA.2.3.20	19.88544	42.51025	9.537844	32.470257	12.167196	25.711344	15.388811	0.0018802632
2022-12-25	United Kingdom	lineage XBB.1.5	47.27643	343.53894	8.581012	163.03423	15.00263	91.66129	25.570534	0.00550869
2022-12-26	United Kingdom	lineage XBB.1.5	51.20366	400.00964	8.631854	185.7477	15.486987	101.770294	27.09022	0.005777664
2022-12-27	United Kingdom	lineage XBB.1.5	55.463116	468.2557	8.682114	211.9449	15.934796	113.42774	28.67506	0.0060564727
2022-12-28	United Kingdom	lineage XBB.1.5	60.157917	548.22614	8.816408	242.5372	16.503662	126.306046	30.436016	0.006301596
2022-12-29	United Kingdom	lineage XBB.1.5	65.00105	641.3007	8.888972	276.57858	17.07908	139.93604	32.175743	0.006609007
2022-12-30	United Kingdom	lineage XBB.1.5	70.27454	749.6104	8.966163	315.25446	17.762522	155.78421	34.106316	0.0068791937
2022-12-31	United Kingdom	lineage XBB.1.5	76.516624	875.5774	8.991486	357.86777	18.48663	173.29684	36.070145	0.007183309
2022-12-25	United Kingdom	other	20.787975	29.332727	15.001092	25.814676	16.876146	23.280746	18.588179	0.0024354556
2022-12-26	United Kingdom	other	21.02676	30.050373	14.948046	26.306746	16.951717	23.672655	18.7541	0.0023797634
2022-12-27	United Kingdom	other	21.286757	30.688211	14.921947	26.879383	16.951283	24.024025	18.88242	0.0023232303
2022-12-28	United Kingdom	other	21.516342	31.530024	14.885351	27.49882	17.011274	24.427528	18.981514	0.0022674985
2022-12-29	United Kingdom	other	21.769222	32.45517	14.77786	28.19162	17.00431	24.853802	19.124119	0.0022136653
2022-12-30	United Kingdom	other	22.035557	33.470024	14.775555	28.88705	17.010672	25.306149	19.245672	0.00216049
2022-12-31	United Kingdom	other	22.321987	34.619736	14.733445	29.580225	17.044401	25.74246	19.360569	0.0021058936
2022-12-25	USA	clade 21L	155.57597	217.23305	112.53783	194.18312	125.217514	174.88733	139.06976	0.0017658062
2022-12-26	USA	clade 21L	154.91196	218.2362	110.63292	194.55098	123.50485	174.62436	137.75693	0.0016423251
2022-12-27	USA	clade 21L	153.88126	219.8163	108.49714	194.43898	121.8056	174.5504	136.54352	0.0015226173
2022-12-28	USA	clade 21L	152.88083	221.10034	106.726845	194.43863	120.00185	174.17062	135.0176	0.0014026898
2022-12-29	USA	clade 21L	152.08025	222.9595	104.19643	195.21324	118.43456	173.8212	133.76205	0.0012890908
2022-12-30	USA	clade 21L	151.1818	224.52159	101.981346	195.62527	116.52781	173.44617	132.31052	0.0011786236
2022-12-31	USA	clade 21L	150.34595	226.40182	99.73523	196.10533	114.70753	172.99513	130.77502	0.0010737332
2022-12-25	USA	clade 22A	273.27002	344.14755	215.82274	317.86346	234.12367	296.65097	252.06769	0.0030918876
2022-12-26	USA	clade 22A	261.28992	333.5557	203.78412	305.8238	222.53873	284.67496	240.3005	0.00276922
2022-12-27	USA	clade 22A	249.77475	322.32742	192.73422	294.1923	211.18852	273.19763	229.10257	0.002469175
2022-12-28	USA	clade 22A	239.06723	311.52017	182.31085	283.0579	200.17247	262.10428	218.29881	0.0021911
2022-12-29	USA	clade 22A	228.7465	301.4855	172.09256	272.18176	190.09381	251.59251	208.18677	0.0019363263
2022-12-30	USA	clade 22A	218.66003	290.50476	162.45897	262.51996	180.67058	241.66531	198.21281	0.0017015848
2022-12-31	USA	clade 22A	209.09401	280.78217	153.66075	253.20262	171.4904	231.88387	188.578	0.0014902862
2022-12-25	USA	clade 22B	6483.2744	7984.2476	5268.6216	7428.3516	5644.086	6957.3403	6044.0303	0.073461235
2022-12-26	USA	clade 22B	6299.7153	7838.143	5059.426	7269.269	5444.057	6782.4126	5846.869	0.06685927
2022-12-27	USA	clade 22B	6123.41	7692.183	4856.2314	7113.823	5251.1553	6619.0176	5657.419	0.060585942
2022-12-28	USA	clade 22B	5952.5117	7571.0464	4669.2114	6964.0127	5072.3237	6458.007	5473.4937	0.054642826
2022-12-29	USA	clade 22B	5780.0537	7446.466	4486.6113	6816.82	4884.8604	6299.6484	5302.267	0.049097143
2022-12-30	USA	clade 22B	5622.994	7325.4976	4308.9873	6670.035	4715.201	6147.3633	5131.7637	0.04391405
2022-12-31	USA	clade 22B	5469.1475	7214.823	4132.164	6532.5586	4545.757	5993.8086	4965.5044	0.039103217
2022-12-25	USA	clade 22C	0.017718785	0.03428689	0.009362782	0.027217824	0.011713721	0.022341069	0.014291539	2.011964e-07
2022-12-26	USA	clade 22C	0.016207807	0.03158723	0.008530844	0.025009213	0.010632359	0.020429924	0.012988309	1.7228889e-07
2022-12-27	USA	clade 22C	0.014792993	0.029090054	0.0077219564	0.02296646	0.009667468	0.018695792	0.011811923	1.4662476e-07
2022-12-28	USA	clade 22C	0.013504573	0.026831418	0.0069752247	0.021041485	0.008766024	0.017132595	0.010763172	1.2427635e-07
2022-12-29	USA	clade 22C	0.01233595	0.024809903	0.006305194	0.019284537	0.007935937	0.015726818	0.009808724	1.0480459e-07
2022-12-30	USA	clade 22C	0.011256434	0.022940112	0.0056805583	0.017702209	0.007219538	0.014399606	0.008917268	8.807739e-08
2022-12-31	USA	clade 22C	0.010268525	0.021119429	0.0051355623	0.016218867	0.006546903	0.013187211	0.008112726	7.37588e-08
2022-12-25	USA	clade 22D	2590.0098	3193.2808	2061.0989	2982.9983	2230.5942	2794.295	2389.119	0.029322844
2022-12-26	USA	clade 22D	2597.9272	3235.9385	2046.1117	3006.1484	2220.203	2810.5962	2388.2712	0.027553292
2022-12-27	USA	clade 22D	2604.961	3279.9658	2031.1818	3033.9773	2210.2185	2825.795	2386.9226	0.02575514
2022-12-28	USA	clade 22D	2614.4692	3331.8674	2010.6771	3064.8748	2200.6538	2844.5334	2384.3481	0.023970135
2022-12-29	USA	clade 22D	2622.175	3378.5425	1993.2393	3095.6257	2186.5154	2864.3232	2385.6592	0.02222918
2022-12-30	USA	clade 22D	2631.1323	3429.75	1976.5381	3130.3806	2181.5852	2884.7114	2381.9602	0.020521421
2022-12-31	USA	clade 22D	2640.8333	3474.428	1960.4519	3162.0054	2175.0842	2903.8052	2377.8481	0.018861178
2022-12-25	USA	clade 22E	36465.74	44687.01	29383.102	41670.516	31664.438	39144.316	33912.91	0.41257203
2022-12-26	USA	clade 22E	36944.1	45697.652	29405.623	42521.516	31809.504	39759.094	34226.86	0.3911468
2022-12-27	USA	clade 22E	37421.016	46731.832	29407.258	43481.867	32019.205	40470.223	34516.78	0.36936185
2022-12-28	USA	clade 22E	37875.22	47899.305	29449.963	44374.504	32204.418	41129.043	34797.14	0.34741098
2022-12-29	USA	clade 22E	38354.938	49064.742	29468.117	45224.61	32392.078	41824.37	35109.684	0.32521147
2022-12-30	USA	clade 22E	38853.676	50228.93	29523.242	46141.562	32545.348	42507.734	35422.836	0.30311948
2022-12-31	USA	clade 22E	39356.562	51566.676	29523.395	47085.957	32711.078	43224.906	35713.344	0.28115904
2022-12-25	USA	clade 22F	5391.3633	6802.5366	4305.503	6239.0947	4657.7246	5815.3643	4994.342	0.061009347
2022-12-26	USA	clade 22F	5595.6064	7140.458	4423.393	6514.102	4795.497	6049.964	5155.959	0.059291787
2022-12-27	USA	clade 22F	5810.3794	7476.83	4529.7456	6829.366	4945.0986	6299.9854	5335.374	0.05734864
2022-12-28	USA	clade 22F	6024.125	7837.1836	4637.2637	7131.538	5092.7397	6554.5425	5520.2256	0.05521159
2022-12-29	USA	clade 22F	6255.414	8243.936	4765.696	7440.529	5242.377	6830.472	5706.3564	0.05297438
2022-12-30	USA	clade 22F	6493.4043	8643.227	4895.812	7800.8457	5396.1978	7119.782	5901.35	0.050613925
2022-12-31	USA	clade 22F	6738.4473	9072.116	5005.7603	8161.794	5552.5586	7417.1143	6100.319	0.048166927
2022-12-25	USA	lineage BA.2.3.20	194.44623	256.5368	147.69345	233.76631	162.9439	213.1159	177.14792	0.0022129987
2022-12-26	USA	lineage BA.2.3.20	195.21416	260.12442	146.48965	235.75015	162.07938	214.28757	177.29608	0.0020749047
2022-12-27	USA	lineage BA.2.3.20	195.57153	263.2087	145.63974	237.75111	161.11165	215.3641	177.19821	0.0019392639
2022-12-28	USA	lineage BA.2.3.20	196.00903	265.51392	144.31786	239.74191	160.43288	216.59381	177.16495	0.0018051796
2022-12-29	USA	lineage BA.2.3.20	196.45743	268.09103	142.87714	242.02321	159.60936	218.15862	176.87192	0.0016722211
2022-12-30	USA	lineage BA.2.3.20	196.8552	271.3489	141.42302	243.84253	158.8874	219.445	176.25098	0.0015409191
2022-12-31	USA	lineage BA.2.3.20	197.07889	274.3439	140.27559	246.2232	158.45071	220.85136	175.92221	0.0014161519
2022-12-25	USA	lineage XBB.1.5	36672.17	46033.227	28823.643	42666.684	31484.918	39733.277	33793.67	0.4153983
2022-12-26	USA	lineage XBB.1.5	42124.176	53420.004	32818.34	49491.42	35965.605	45908.637	38704.414	0.44740838
2022-12-27	USA	lineage XBB.1.5	48444.656	62116.652	37313.273	57419.547	41018.51	52995.375	44355.406	0.47999933
2022-12-28	USA	lineage XBB.1.5	55769.867	72374.53	42338.1	66553.945	46884.723	61262.332	50834.5	0.512482
2022-12-29	USA	lineage XBB.1.5	64167.492	84130.66	48297.902	77235.04	53481.01	70619.02	58240.918	0.54477763
2022-12-30	USA	lineage XBB.1.5	73807.08	97776.97	54674.14	89613.4	60948.332	81500.3	66768.59	0.5766119
2022-12-31	USA	lineage XBB.1.5	84872.8	113781.54	62059.254	104085.14	69449.32	94225.83	76424.39	0.6076689
2022-12-25	USA	other	46.745087	61.394833	35.328342	55.613487	38.854404	51.220917	42.493656	0.0005284677
2022-12-26	USA	other	45.786858	60.734325	34.254505	54.815636	37.767685	50.285805	41.54168	0.00048495876
2022-12-27	USA	other	44.829666	60.107254	33.211422	53.97593	36.724094	49.37422	40.614033	0.0004431928
2022-12-28	USA	other	43.9511	59.409718	32.210896	53.250362	35.79114	48.540188	39.717186	0.0004026693
2022-12-29	USA	other	43.023026	58.64055	31.13335	52.47467	34.80469	47.696976	38.81446	0.0003643263
2022-12-30	USA	other	42.138474	57.99358	30.106272	51.73415	33.872032	46.87303	37.84626	0.00032860902
2022-12-31	USA	other	41.30246	57.30764	29.193121	50.99738	32.957317	46.083767	36.926556	0.0002949529
