date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-11-20	USA	clade 22C	0.39042383	0.5949539	0.2529953	0.5181322	0.29483	0.45262504	0.3375221	9.755368e-06
2022-11-21	USA	clade 22C	0.35889995	0.54904723	0.23164555	0.47815302	0.27018905	0.41691858	0.3099389	8.903098e-06
2022-11-22	USA	clade 22C	0.3299368	0.50767505	0.21209326	0.44103214	0.24764048	0.383829	0.2845739	8.115248e-06
2022-11-23	USA	clade 22C	0.3034103	0.4694585	0.19338547	0.40674558	0.22695458	0.35390937	0.26114678	7.4004292e-06
2022-11-24	USA	clade 22C	0.27914116	0.4340367	0.17691031	0.37501955	0.20782956	0.32573542	0.2396307	6.740839e-06
2022-11-25	USA	clade 22C	0.25649208	0.4011827	0.1619647	0.34603196	0.19057226	0.29991698	0.21959032	6.134437e-06
2022-11-26	USA	clade 22C	0.23548865	0.3710058	0.14812692	0.3189266	0.17463459	0.27629548	0.2014579	5.5869186e-06
2022-11-27	USA	clade 22C	0.21649674	0.342507	0.13579504	0.29417136	0.15997717	0.25452492	0.18483019	5.0808694e-06
2022-11-28	USA	clade 22C	0.19887298	0.31635535	0.12426382	0.2709104	0.1465419	0.23429696	0.16950956	4.619882e-06
2022-11-29	USA	clade 22C	0.1825175	0.2921747	0.113353744	0.24891242	0.13422146	0.21560073	0.1553324	4.1947505e-06
2022-11-30	USA	clade 22C	0.16777135	0.26977092	0.10358181	0.22951217	0.12293469	0.19815472	0.1420069	3.810168e-06
2022-12-01	USA	clade 22C	0.15425494	0.24895048	0.09455536	0.21156834	0.11264706	0.182121	0.1302751	3.4582067e-06
2022-12-02	USA	clade 22C	0.14182904	0.22996388	0.08625299	0.19499806	0.10317011	0.16755721	0.11950058	3.1322538e-06
2022-12-03	USA	clade 22C	0.13015947	0.21231952	0.078775324	0.17934756	0.09434183	0.15418266	0.10940467	2.834409e-06
2022-12-04	USA	clade 22C	0.119349204	0.19659382	0.071914315	0.16554417	0.08628297	0.14182223	0.100216	2.5617342e-06
2022-12-05	USA	clade 22C	0.109601945	0.18138218	0.06567207	0.152386	0.07884117	0.13051517	0.09181541	2.3169493e-06
2022-12-06	USA	clade 22C	0.1005281	0.16702846	0.060080014	0.14030534	0.07211986	0.11980805	0.08406977	2.0915863e-06
2022-12-07	USA	clade 22C	0.09231658	0.153628	0.054870848	0.1291007	0.0660065	0.11008352	0.07693154	1.8862245e-06
2022-12-08	USA	clade 22C	0.08455542	0.14151272	0.04998898	0.11880705	0.06033322	0.101086535	0.07038972	1.6975165e-06
2022-12-09	USA	clade 22C	0.07746721	0.1308182	0.04557826	0.10961376	0.055223353	0.09287602	0.064445004	1.5221531e-06
2022-12-10	USA	clade 22C	0.07097341	0.12081972	0.041569788	0.10080841	0.050423816	0.08537518	0.05892007	1.3638286e-06
2022-12-11	USA	clade 22C	0.065085605	0.11181843	0.037820637	0.09261872	0.046106763	0.07853623	0.05388855	1.2190828e-06
2022-12-12	USA	clade 22C	0.059548706	0.103222415	0.034385268	0.0851481	0.042093247	0.072113164	0.049324516	1.0847899e-06
2022-12-13	USA	clade 22C	0.05457862	0.09518197	0.03140083	0.07843042	0.038495608	0.0663135	0.04510267	9.637629e-07
2022-12-14	USA	clade 22C	0.049989603	0.08777137	0.02851113	0.07227184	0.0350853	0.060844153	0.041265734	8.5324064e-07
2022-12-15	USA	clade 22C	0.045806713	0.080800995	0.025936289	0.066414	0.031967506	0.055897556	0.037742455	7.536744e-07
2022-12-16	USA	clade 22C	0.041998744	0.07477637	0.023670668	0.06121854	0.02915078	0.051405802	0.034530215	6.626867e-07
2022-12-17	USA	clade 22C	0.038511034	0.06944976	0.02154918	0.05642392	0.026567528	0.047235385	0.031555373	5.7966736e-07
2022-12-18	USA	clade 22C	0.035276867	0.06389845	0.01963064	0.051915154	0.02421634	0.043312617	0.02886263	5.051643e-07
2022-12-19	USA	clade 22C	0.03229713	0.058739837	0.017897664	0.047712028	0.022048345	0.039711405	0.026383827	4.3845273e-07
2022-12-20	USA	clade 22C	0.029581495	0.054077044	0.016263949	0.043882553	0.020110961	0.036474776	0.024130687	3.7849435e-07
2022-12-21	USA	clade 22C	0.027079552	0.050215237	0.014811418	0.040419	0.018349161	0.03348627	0.02204633	3.2505633e-07
2022-12-22	USA	clade 22C	0.024747662	0.04654641	0.013543967	0.03722807	0.01674734	0.030708155	0.020098489	2.780164e-07
2022-12-23	USA	clade 22C	0.02262833	0.042889185	0.012303609	0.03420408	0.01528224	0.028245043	0.018364545	2.3621865e-07
2022-07-27	USA	clade 22D	347.1308	415.8626	287.1176	392.7082	307.15524	370.2326	324.37213	0.002009871
2022-07-28	USA	clade 22D	370.75864	444.21802	306.82364	419.30124	328.31778	395.35965	346.53662	0.0020149383
2022-07-29	USA	clade 22D	368.88617	438.8949	307.28754	414.59747	327.7775	391.80115	345.35434	0.0021010763
2022-07-30	USA	clade 22D	360.28522	426.0909	302.8135	402.7215	321.75925	381.3608	338.39743	0.0022329232
2022-07-31	USA	clade 22D	368.9013	434.2188	311.57376	411.31635	330.25555	390.20908	347.03577	0.0023080532
2022-08-01	USA	clade 22D	378.82013	444.19983	320.7665	421.19586	339.65176	400.18893	356.6073	0.0023700902
2022-08-02	USA	clade 22D	381.55463	446.18823	324.68866	422.86307	343.32272	402.8352	359.83557	0.0024592539
2022-08-03	USA	clade 22D	383.52905	446.75174	328.2502	423.65225	346.73764	404.6388	362.61475	0.0025619199
2022-08-04	USA	clade 22D	388.72656	451.2857	334.0876	428.6928	352.5815	409.77686	368.34058	0.0026567667
2022-08-05	USA	clade 22D	394.40485	456.6452	339.95944	433.86334	358.38937	415.5403	374.1677	0.0027494282
2022-08-06	USA	clade 22D	398.99673	460.80634	345.50488	438.20142	363.32977	419.9338	379.123	0.0028498876
2022-08-07	USA	clade 22D	403.44733	464.93387	350.5266	441.94193	368.0904	424.27014	383.96835	0.002956336
2022-08-08	USA	clade 22D	408.84232	469.66727	356.05762	447.1987	373.59174	429.1374	389.37714	0.0030653223
2022-08-09	USA	clade 22D	414.69223	474.8163	361.99084	451.82425	379.3796	434.39957	394.9808	0.0031762496
2022-08-10	USA	clade 22D	420.0393	479.75406	367.91724	457.13126	385.2922	439.54358	400.34674	0.003290622
2022-08-11	USA	clade 22D	425.5262	485.21698	373.681	462.7174	390.88864	444.9166	405.703	0.003411233
2022-08-12	USA	clade 22D	431.2312	490.07965	379.6407	467.8848	396.6266	450.0915	411.492	0.003535363
2022-08-13	USA	clade 22D	437.05096	495.63803	385.68015	473.7864	402.5837	455.86127	417.23413	0.0036636973
2022-08-14	USA	clade 22D	442.79703	502.2681	391.8186	479.91043	408.5516	461.80627	423.44357	0.0037965174
2022-08-15	USA	clade 22D	448.87	507.86276	398.31992	485.8019	414.84836	467.82166	429.8122	0.0039347494
2022-08-16	USA	clade 22D	454.9294	514.27893	404.67636	492.57156	421.11328	473.9876	436.16498	0.00407709
2022-08-17	USA	clade 22D	461.6054	521.21216	411.066	499.09326	427.4469	480.4437	442.68228	0.004224859
2022-08-18	USA	clade 22D	468.21365	527.37646	417.67596	505.95203	433.88474	487.09747	449.28925	0.004377572
2022-08-19	USA	clade 22D	474.94638	534.4164	424.63934	512.64923	440.38376	493.89273	456.07797	0.0045363335
2022-08-20	USA	clade 22D	481.66406	541.78235	431.43716	519.68695	447.02264	500.8222	462.9439	0.004701059
2022-08-21	USA	clade 22D	488.9267	549.6033	438.77527	527.1863	454.02286	507.9731	470.0193	0.00486949
2022-08-22	USA	clade 22D	495.72754	556.6764	445.3003	534.52374	461.09814	515.2444	476.97052	0.0050457753
2022-08-23	USA	clade 22D	503.08142	564.28186	452.1383	542.0613	468.357	522.8627	484.3492	0.0052270824
2022-08-24	USA	clade 22D	510.76364	572.8284	458.95856	549.3833	475.93994	530.48425	491.54007	0.0054156687
2022-08-25	USA	clade 22D	518.33496	580.5806	466.69522	557.4199	483.6091	538.63367	499.37888	0.005610383
2022-08-26	USA	clade 22D	526.323	589.3438	474.54367	565.30365	491.5101	546.4712	507.29404	0.0058110775
2022-08-27	USA	clade 22D	534.3231	597.8155	482.3425	573.75507	499.22025	554.9645	515.2022	0.006019162
2022-08-28	USA	clade 22D	542.50665	607.2292	490.17978	582.46356	507.2032	563.3306	523.37244	0.006235094
2022-08-29	USA	clade 22D	550.8672	615.73206	497.63535	591.48334	515.31555	571.7118	531.8245	0.00645758
2022-08-30	USA	clade 22D	559.4013	624.24445	505.58597	600.23096	523.6324	580.6126	540.45624	0.0066889543
2022-08-31	USA	clade 22D	568.1325	633.06226	513.5498	609.1603	531.83307	589.51685	549.322	0.0069292337
2022-09-01	USA	clade 22D	577.09143	642.5091	521.76514	618.61346	540.29114	598.6021	558.1495	0.007175914
2022-09-02	USA	clade 22D	586.41565	651.5051	530.789	628.46515	548.96954	607.9284	566.8957	0.007430117
2022-09-03	USA	clade 22D	595.912	661.79083	539.2864	638.0694	557.503	617.68066	575.8977	0.0076945554
2022-09-04	USA	clade 22D	605.416	672.5072	548.5464	647.9183	566.8053	627.519	585.19275	0.007970231
2022-09-05	USA	clade 22D	614.97656	682.80334	558.0096	658.3894	576.0693	637.64624	594.4348	0.008254914
2022-09-06	USA	clade 22D	625.053	693.43005	567.82623	668.77985	585.608	648.0389	604.05084	0.008548403
2022-09-07	USA	clade 22D	635.255	704.7543	577.4049	679.08044	595.2667	658.20416	613.8203	0.008850565
2022-09-08	USA	clade 22D	645.57117	715.6931	586.5959	689.8257	605.43005	668.79297	623.82825	0.009162758
2022-09-09	USA	clade 22D	655.89417	726.64343	596.25854	700.40137	615.7307	679.62286	633.9766	0.0094870385
2022-09-10	USA	clade 22D	666.55237	737.47815	606.1892	711.6513	625.9777	690.47504	644.3848	0.009821108
2022-09-11	USA	clade 22D	677.39233	749.41113	616.2599	723.44196	636.28217	701.80286	655.0493	0.010169685
2022-09-12	USA	clade 22D	688.38214	761.65405	626.2393	734.9941	646.67664	713.1241	665.9539	0.010527583
2022-09-13	USA	clade 22D	699.7306	773.4078	636.3477	746.865	657.3788	724.71106	677.02203	0.010894129
2022-09-14	USA	clade 22D	711.33887	785.0153	647.16064	759.0902	668.585	736.55383	688.3242	0.011275884
2022-09-15	USA	clade 22D	723.2429	797.83527	657.73663	771.80646	679.71375	748.2774	699.87787	0.011671329
2022-09-16	USA	clade 22D	735.18274	810.47156	668.7435	784.4565	690.64624	760.2862	711.56976	0.012077939
2022-09-17	USA	clade 22D	747.14087	822.7656	680.0677	797.0944	702.53503	772.7335	723.4309	0.0124957245
2022-09-18	USA	clade 22D	759.4409	836.4727	691.44574	809.7385	714.60114	785.13617	735.7732	0.012927499
2022-09-19	USA	clade 22D	772.126	850.4922	702.80316	823.2784	726.6101	798.4283	748.12286	0.013372123
2022-09-20	USA	clade 22D	785.14	863.4073	715.00867	837.15594	738.6509	811.68964	760.7403	0.013831159
2022-09-21	USA	clade 22D	798.5407	877.3088	726.8601	851.37164	751.1744	825.1	773.4323	0.014305752
2022-09-22	USA	clade 22D	812.01776	892.1894	739.1239	865.32916	764.15546	838.81274	786.46313	0.014792277
2022-09-23	USA	clade 22D	825.7854	906.7378	750.5541	879.3429	777.1488	852.862	799.8247	0.015290035
2022-09-24	USA	clade 22D	839.6347	922.03253	763.351	893.7497	790.25287	867.47656	813.06586	0.015803583
2022-09-25	USA	clade 22D	853.69226	936.70483	776.09454	908.32715	803.5893	882.3931	826.75256	0.016332518
2022-09-26	USA	clade 22D	867.891	953.1175	788.8919	923.7134	816.93024	897.3495	840.7806	0.016875297
2022-09-27	USA	clade 22D	882.75525	969.2289	801.7965	939.1489	830.71014	912.4746	854.8178	0.017428163
2022-09-28	USA	clade 22D	897.6631	986.5399	814.9654	954.54865	844.4303	927.86487	869.1614	0.017997433
2022-09-29	USA	clade 22D	913.12085	1002.79395	828.6243	970.9201	858.4232	943.2701	883.87476	0.018579585
2022-09-30	USA	clade 22D	928.6071	1019.21686	842.1586	987.0309	872.6276	959.21063	898.579	0.019176755
2022-10-01	USA	clade 22D	944.0294	1036.9907	856.39667	1003.3545	886.6781	974.8512	914.00903	0.019786246
2022-10-02	USA	clade 22D	960.17456	1054.0809	870.3064	1020.4666	901.59644	991.409	928.9967	0.020408105
2022-10-03	USA	clade 22D	976.2742	1072.5355	885.0698	1037.4302	916.6413	1008.61176	944.5979	0.021039903
2022-10-04	USA	clade 22D	992.7848	1091.5302	899.61676	1055.2494	931.5815	1025.7438	960.4287	0.021686086
2022-10-05	USA	clade 22D	1009.24915	1110.275	914.9738	1073.3512	946.74414	1043.2976	976.4326	0.022342738
2022-10-06	USA	clade 22D	1026.3564	1129.5065	930.78156	1091.2686	962.67786	1060.876	992.78687	0.023008171
2022-10-07	USA	clade 22D	1043.7727	1149.8104	945.25073	1110.1929	978.8296	1078.9135	1009.4948	0.023682605
2022-10-08	USA	clade 22D	1061.3263	1168.7671	960.33954	1128.9568	994.9509	1097.016	1026.5211	0.024366558
2022-10-09	USA	clade 22D	1079.1553	1188.8065	976.68256	1147.6823	1011.5802	1115.4193	1043.7742	0.025062682
2022-10-10	USA	clade 22D	1097.1165	1207.8094	994.0842	1166.577	1028.2579	1133.6606	1061.4071	0.02576226
2022-10-11	USA	clade 22D	1115.6267	1229.2086	1010.5731	1185.9802	1045.3346	1152.884	1079.1083	0.026473071
2022-10-12	USA	clade 22D	1133.5312	1249.4302	1025.9518	1206.0397	1061.6653	1172.542	1096.6199	0.02718699
2022-10-13	USA	clade 22D	1152.3738	1269.5895	1042.7487	1225.8351	1078.861	1192.6523	1114.3583	0.027909633
2022-10-14	USA	clade 22D	1171.3857	1291.0651	1059.6588	1246.599	1096.5328	1212.6841	1132.2847	0.028639104
2022-10-15	USA	clade 22D	1190.8228	1312.6235	1075.5796	1267.1923	1114.8004	1232.4104	1150.4326	0.029368583
2022-10-16	USA	clade 22D	1210.9246	1334.2764	1095.218	1287.9949	1133.6014	1252.9119	1169.2538	0.030099895
2022-10-17	USA	clade 22D	1230.9985	1355.8933	1112.0669	1309.599	1152.6166	1273.4005	1188.5234	0.030836094
2022-10-18	USA	clade 22D	1251.2439	1377.9161	1129.9114	1330.4244	1170.7662	1294.0001	1207.5762	0.031571425
2022-10-19	USA	clade 22D	1271.5249	1400.1399	1148.7759	1352.1228	1188.8882	1315.3716	1226.7625	0.0323037
2022-10-20	USA	clade 22D	1291.7021	1422.2416	1167.4851	1374.6749	1207.756	1337.0176	1246.1787	0.03303897
2022-10-21	USA	clade 22D	1312.4333	1446.2141	1185.6416	1397.3119	1228.0504	1358.4451	1266.2067	0.033778444
2022-10-22	USA	clade 22D	1333.013	1468.1354	1204.7228	1420.1425	1247.5178	1380.0297	1287.1611	0.034514666
2022-10-23	USA	clade 22D	1354.2418	1491.8046	1223.9264	1443.7734	1267.5629	1402.1935	1307.4302	0.03525072
2022-10-24	USA	clade 22D	1375.3854	1517.6937	1242.6736	1466.5966	1288.1775	1424.4282	1327.8999	0.03598078
2022-10-25	USA	clade 22D	1397.4431	1541.6892	1263.2003	1489.3547	1308.5739	1447.0106	1348.9175	0.036708094
2022-10-26	USA	clade 22D	1419.1355	1565.7711	1282.982	1513.0845	1328.7527	1469.6522	1369.6696	0.03742484
2022-10-27	USA	clade 22D	1441.1418	1589.8466	1303.964	1536.4867	1349.205	1492.2268	1390.7892	0.038140316
2022-10-28	USA	clade 22D	1463.1079	1613.5829	1324.6741	1560.4874	1369.9548	1514.8263	1412.2653	0.038849544
2022-10-29	USA	clade 22D	1485.4238	1638.4968	1345.0358	1584.8882	1390.9746	1537.5063	1434.4052	0.039543875
2022-10-30	USA	clade 22D	1507.4949	1662.5037	1366.8724	1608.6312	1410.5576	1560.7635	1457.0472	0.040226556
2022-10-31	USA	clade 22D	1530.2488	1688.0132	1388.1025	1633.9158	1432.3414	1584.1771	1479.234	0.04090356
2022-11-01	USA	clade 22D	1553.3059	1714.9534	1409.074	1658.9841	1454.1866	1608.2029	1501.5785	0.041565083
2022-11-02	USA	clade 22D	1576.7156	1739.0531	1429.1182	1683.2316	1476.2312	1631.4962	1524.351	0.04220956
2022-11-03	USA	clade 22D	1600.0076	1764.4587	1450.5964	1707.4761	1498.3765	1654.955	1547.3558	0.042836845
2022-11-04	USA	clade 22D	1623.1982	1790.7687	1470.8585	1734.039	1519.8179	1678.8716	1570.1582	0.043444294
2022-11-05	USA	clade 22D	1646.8582	1815.4744	1492.9221	1759.464	1541.9221	1703.4521	1592.8667	0.044039793
2022-11-06	USA	clade 22D	1670.8003	1841.1049	1514.0256	1782.783	1564.0702	1727.9912	1615.8478	0.04460732
2022-11-07	USA	clade 22D	1695.2798	1867.601	1534.5347	1807.472	1587.9984	1752.4098	1638.8823	0.045163576
2022-11-08	USA	clade 22D	1719.4552	1893.4192	1557.9843	1833.1208	1611.1292	1777.1705	1662.2369	0.045692064
2022-11-09	USA	clade 22D	1743.4125	1918.4896	1580.9651	1858.9908	1633.8978	1801.9666	1685.7517	0.04619461
2022-11-10	USA	clade 22D	1767.6001	1948.4067	1603.7979	1884.5945	1655.3303	1827.3799	1708.9757	0.04667926
2022-11-11	USA	clade 22D	1792.0917	1972.2181	1626.0983	1910.9445	1678.92	1852.2488	1732.4498	0.04713881
2022-11-12	USA	clade 22D	1815.8112	2000.0892	1647.6536	1937.2305	1703.1769	1877.8809	1756.2095	0.04758282
2022-11-13	USA	clade 22D	1840.257	2028.3499	1668.5795	1964.5209	1727.0065	1903.5569	1779.5703	0.047999755
2022-11-14	USA	clade 22D	1864.5311	2055.073	1691.8147	1990.3542	1749.7922	1928.7919	1803.8081	0.048394006
2022-11-15	USA	clade 22D	1889.1731	2083.1426	1713.4893	2015.1992	1773.3347	1954.2483	1827.8497	0.048766248
2022-11-16	USA	clade 22D	1914.5563	2111.7236	1735.1028	2040.9858	1797.7412	1979.4143	1851.3336	0.049114894
2022-11-17	USA	clade 22D	1939.5054	2139.5564	1757.4381	2067.4958	1821.0249	2005.5605	1874.9728	0.049433492
2022-11-18	USA	clade 22D	1965.6193	2168.3313	1779.724	2094.0244	1844.8698	2031.3982	1898.7614	0.049742237
2022-11-19	USA	clade 22D	1991.2393	2197.0	1801.2153	2121.7192	1868.0206	2057.5352	1922.4524	0.050020244
2022-11-20	USA	clade 22D	2016.4208	2226.9167	1823.6575	2151.0046	1890.137	2083.808	1947.2463	0.05028019
2022-11-21	USA	clade 22D	2041.8809	2256.1055	1846.5977	2177.4053	1913.4229	2111.0	1972.1228	0.050516944
2022-11-22	USA	clade 22D	2066.4185	2287.853	1867.0159	2205.2478	1935.8666	2135.5107	1995.1312	0.050728537
2022-11-23	USA	clade 22D	2092.686	2317.7512	1889.2487	2233.4756	1958.2893	2161.8877	2018.9958	0.05091783
2022-11-24	USA	clade 22D	2117.1787	2348.825	1911.0872	2261.243	1981.282	2188.905	2041.6674	0.051087454
2022-11-25	USA	clade 22D	2142.6704	2381.1094	1932.1155	2290.1436	2003.6986	2214.235	2064.9333	0.05123855
2022-11-26	USA	clade 22D	2167.7534	2408.2002	1952.7604	2318.3423	2025.6936	2240.773	2088.317	0.05136542
2022-11-27	USA	clade 22D	2193.5295	2438.2383	1975.5256	2345.5186	2047.3591	2267.9497	2112.1304	0.051464945
2022-11-28	USA	clade 22D	2219.2349	2467.6821	1996.5444	2373.4243	2068.5828	2296.1362	2135.543	0.051528625
2022-11-29	USA	clade 22D	2244.3237	2502.7725	2017.431	2404.0842	2090.2158	2323.6711	2158.9895	0.051558897
2022-11-30	USA	clade 22D	2270.0684	2531.104	2035.3872	2432.4417	2111.6846	2351.5605	2182.0686	0.051560283
2022-12-01	USA	clade 22D	2294.5493	2564.453	2053.9932	2461.325	2131.9978	2378.708	2205.1921	0.051508516
2022-12-02	USA	clade 22D	2319.7214	2598.0527	2072.929	2491.092	2151.8586	2405.312	2226.829	0.05142361
2022-12-03	USA	clade 22D	2344.1646	2629.7517	2090.3015	2522.6782	2171.6938	2434.032	2248.9175	0.051274396
2022-12-04	USA	clade 22D	2368.9905	2661.2837	2109.2568	2552.1348	2191.1487	2462.2825	2270.9944	0.051074125
2022-12-05	USA	clade 22D	2392.8237	2694.1128	2126.7385	2584.8174	2209.3052	2491.1733	2292.4949	0.050815135
2022-12-06	USA	clade 22D	2415.5889	2729.6033	2145.334	2615.0244	2226.6892	2518.5137	2311.7412	0.050478816
2022-12-07	USA	clade 22D	2439.54	2761.6013	2159.924	2647.0051	2244.3384	2546.2402	2333.1807	0.05006244
2022-12-08	USA	clade 22D	2464.982	2799.859	2172.4731	2678.4028	2261.847	2574.5564	2353.8782	0.04956612
2022-12-09	USA	clade 22D	2488.2485	2832.2173	2183.1357	2708.731	2279.496	2602.224	2372.5815	0.048969213
2022-12-10	USA	clade 22D	2508.9644	2866.7195	2193.6553	2741.8943	2296.0774	2631.1052	2391.6924	0.048261285
2022-12-11	USA	clade 22D	2531.408	2902.2925	2203.3833	2773.9343	2311.1326	2660.5132	2409.142	0.047456704
2022-12-12	USA	clade 22D	2554.8584	2939.7234	2217.731	2805.1965	2325.8997	2689.0178	2428.157	0.046535097
2022-12-13	USA	clade 22D	2578.1235	2981.804	2221.0034	2836.8281	2339.1187	2716.2173	2445.8787	0.04549118
2022-12-14	USA	clade 22D	2598.9734	3014.5405	2229.436	2868.0205	2351.0288	2744.6365	2461.2764	0.044320747
2022-12-15	USA	clade 22D	2621.0103	3053.1182	2238.3481	2901.4927	2362.443	2772.733	2477.8447	0.04305668
2022-12-16	USA	clade 22D	2642.2888	3096.3667	2242.745	2937.956	2376.9434	2802.5923	2493.0332	0.041676663
2022-12-17	USA	clade 22D	2665.1252	3139.7493	2245.2598	2972.6997	2386.1548	2828.7688	2508.002	0.040143497
2022-12-18	USA	clade 22D	2686.374	3184.158	2249.9526	3011.0225	2393.4656	2855.52	2522.622	0.03848858
2022-12-19	USA	clade 22D	2707.4775	3228.6067	2255.1133	3045.9949	2399.425	2886.2722	2534.946	0.036721606
2022-12-20	USA	clade 22D	2728.8218	3269.129	2256.2068	3080.6697	2406.8308	2916.8936	2549.5293	0.034883883
2022-12-21	USA	clade 22D	2753.081	3315.5845	2258.4714	3115.7378	2412.8308	2946.0623	2560.4873	0.032971833
2022-12-22	USA	clade 22D	2771.355	3368.233	2259.423	3153.8174	2419.4119	2973.3884	2572.189	0.030992733
2022-12-23	USA	clade 22D	2794.0508	3424.2778	2258.223	3190.3389	2422.7292	3004.0884	2585.4343	0.028986957
2022-07-27	USA	clade 22E	53.039932	61.795868	45.380714	58.73691	47.681934	55.993683	50.204903	0.000307112
2022-07-28	USA	clade 22E	57.160057	66.59143	48.935707	63.295803	51.404408	60.336227	54.103546	0.00031066555
2022-07-29	USA	clade 22E	55.84877	64.83689	47.970795	61.603157	50.331463	58.88424	52.88687	0.00031842373
2022-07-30	USA	clade 22E	53.10119	61.27452	45.970314	58.4249	48.02638	55.871075	50.404274	0.00032962346
2022-07-31	USA	clade 22E	49.23902	56.49102	42.809505	54.02759	44.66708	51.72426	46.76694	0.00030853058
2022-08-01	USA	clade 22E	45.191544	51.694546	39.405827	49.432533	41.08068	47.363	43.003212	0.0002832607
2022-08-02	USA	clade 22E	44.166588	50.265858	38.69372	48.214703	40.28299	46.248535	42.100365	0.00028514955
2022-08-03	USA	clade 22E	43.912746	49.862614	38.57481	47.858654	40.191048	45.924232	41.944614	0.00029358576
2022-08-04	USA	clade 22E	43.37953	49.218338	38.203365	47.16482	39.814297	45.33249	41.480415	0.00029660965
2022-08-05	USA	clade 22E	43.208233	48.8327	38.16887	46.888092	39.773903	45.089695	41.340317	0.00030123314
2022-08-06	USA	clade 22E	43.802704	49.4136	38.775684	47.465096	40.39392	45.701584	41.951836	0.00031287025
2022-08-07	USA	clade 22E	44.84244	50.555885	39.817593	48.498028	41.46401	46.793655	43.002415	0.0003285652
2022-08-08	USA	clade 22E	46.12092	51.908714	40.993183	49.76337	42.681404	48.069527	44.260933	0.00034578523
2022-08-09	USA	clade 22E	47.70852	53.55315	42.547924	51.42135	44.212418	49.720074	45.833492	0.0003658059
2022-08-10	USA	clade 22E	49.725937	55.753944	44.462326	53.50011	46.11787	51.78344	47.784973	0.00038998405
2022-08-11	USA	clade 22E	52.076653	58.302143	46.562744	55.965515	48.356102	54.206875	50.076145	0.00041795275
2022-08-12	USA	clade 22E	54.746635	61.2279	49.01817	58.780197	50.88571	56.930073	52.66262	0.00044934667
2022-08-13	USA	clade 22E	57.73111	64.56157	51.818626	61.942745	53.713127	60.028656	55.59691	0.00048463777
2022-08-14	USA	clade 22E	61.09713	68.235794	54.9839	65.53152	56.901314	63.528156	58.870712	0.0005244815
2022-08-15	USA	clade 22E	64.85148	72.38623	58.411026	69.50556	60.477314	67.39649	62.52711	0.00056894403
2022-08-16	USA	clade 22E	68.97351	76.95492	62.097546	73.902725	64.38508	71.63285	66.528885	0.0006182849
2022-08-17	USA	clade 22E	73.48102	81.91923	66.25209	78.70921	68.64334	76.298325	70.88734	0.0006731384
2022-08-18	USA	clade 22E	78.42862	87.42881	70.8016	83.97883	73.32009	81.40404	75.63982	0.000733729
2022-08-19	USA	clade 22E	83.8331	93.39955	75.74581	89.70724	78.36718	87.005585	80.809586	0.00080093497
2022-08-20	USA	clade 22E	89.69838	99.97316	81.05762	95.98064	83.87702	93.01724	86.404495	0.0008750684
2022-08-21	USA	clade 22E	96.04861	107.06304	86.82501	102.71533	89.87732	99.6022	92.58667	0.00095700694
2022-08-22	USA	clade 22E	103.0272	114.809265	93.1046	110.19874	96.43403	106.81237	99.29415	0.0010476925
2022-08-23	USA	clade 22E	110.66691	123.22732	99.920265	118.28522	103.52808	114.58728	106.59894	0.0011480115
2022-08-24	USA	clade 22E	118.85978	132.1172	107.39649	127.00021	111.21033	123.125534	114.48192	0.0012588432
2022-08-25	USA	clade 22E	127.738495	141.95819	115.577194	136.64674	119.52496	132.37376	123.11894	0.001381215
2022-08-26	USA	clade 22E	137.36865	152.75482	124.354805	146.98196	128.72783	142.36272	132.50432	0.0015159583
2022-08-27	USA	clade 22E	147.92337	164.44724	133.94872	158.18074	138.54108	153.28079	142.69145	0.0016646918
2022-08-28	USA	clade 22E	159.32147	177.05283	144.20987	170.38733	149.23862	164.98486	153.69742	0.0018291832
2022-08-29	USA	clade 22E	171.64966	190.84113	155.41232	183.62445	160.81099	177.73341	165.71844	0.0020106742
2022-08-30	USA	clade 22E	184.99617	205.64447	167.63704	197.93898	173.42296	191.49619	178.7083	0.002210632
2022-08-31	USA	clade 22E	199.48285	221.72208	180.85126	213.41599	187.00717	206.44394	192.70834	0.0024312565
2022-09-01	USA	clade 22E	215.25238	238.97157	195.15642	230.21558	201.81267	222.76971	207.90494	0.0026743477
2022-09-02	USA	clade 22E	232.26921	257.94095	210.53217	248.30914	217.68413	240.32835	224.26158	0.002941432
2022-09-03	USA	clade 22E	250.6419	278.10577	227.19298	267.92352	234.80777	259.35663	242.04936	0.0032361066
2022-09-04	USA	clade 22E	270.56055	300.31665	245.04814	289.244	253.42827	279.89008	261.2881	0.0035605773
2022-09-05	USA	clade 22E	292.16083	323.9863	264.6613	311.9698	273.5951	302.23535	282.05142	0.0039174687
2022-09-06	USA	clade 22E	315.45062	349.59906	285.5325	336.67822	295.52167	326.31866	304.54544	0.0043098917
2022-09-07	USA	clade 22E	340.55762	377.57077	308.38055	363.44733	319.18683	352.29892	328.82175	0.0047412626
2022-09-08	USA	clade 22E	367.56482	407.55246	333.1354	392.36996	344.67233	380.3359	355.04993	0.0052157533
2022-09-09	USA	clade 22E	396.74878	439.86664	360.15262	423.385	372.16083	410.69754	383.4163	0.005738667
