date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-01-09	Switzerland	Delta	1844.0	2588.0	1219.0	2321.0	1433.0	2023.0	1568.0
2022-01-10	Switzerland	Delta	1643.0	2387.0	1104.0	2075.0	1248.0	1790.0	1363.0
2022-01-11	Switzerland	Delta	1454.0	2122.0	922.0	1850.0	1073.0	1606.0	1212.0
2021-10-15	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-16	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-17	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-18	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-19	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-20	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-21	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-22	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-23	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-24	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-25	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-26	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-27	Switzerland	Omicron	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-10-28	Switzerland	Omicron	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2021-10-29	Switzerland	Omicron	0.0	1.0	0.0	1.0	0.0	0.0	0.0
2021-10-30	Switzerland	Omicron	1.0	1.0	0.0	1.0	0.0	1.0	0.0
2021-10-31	Switzerland	Omicron	1.0	1.0	0.0	1.0	0.0	1.0	1.0
2021-11-01	Switzerland	Omicron	1.0	1.0	0.0	1.0	1.0	1.0	1.0
2021-11-02	Switzerland	Omicron	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2021-11-03	Switzerland	Omicron	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2021-11-04	Switzerland	Omicron	1.0	2.0	1.0	2.0	1.0	2.0	1.0
2021-11-05	Switzerland	Omicron	2.0	3.0	1.0	2.0	1.0	2.0	2.0
2021-11-06	Switzerland	Omicron	2.0	3.0	1.0	3.0	2.0	3.0	2.0
2021-11-07	Switzerland	Omicron	3.0	4.0	2.0	3.0	2.0	3.0	2.0
2021-11-08	Switzerland	Omicron	3.0	5.0	2.0	4.0	2.0	4.0	3.0
2021-11-09	Switzerland	Omicron	4.0	6.0	3.0	5.0	3.0	5.0	3.0
2021-11-10	Switzerland	Omicron	5.0	8.0	3.0	7.0	4.0	6.0	4.0
2021-11-11	Switzerland	Omicron	7.0	9.0	4.0	8.0	5.0	7.0	5.0
2021-11-12	Switzerland	Omicron	8.0	12.0	5.0	10.0	6.0	9.0	7.0
2021-11-13	Switzerland	Omicron	10.0	14.0	7.0	12.0	8.0	11.0	9.0
2021-11-14	Switzerland	Omicron	13.0	18.0	8.0	15.0	10.0	14.0	11.0
2021-11-15	Switzerland	Omicron	16.0	22.0	11.0	19.0	12.0	17.0	13.0
2021-11-16	Switzerland	Omicron	20.0	27.0	13.0	23.0	15.0	22.0	17.0
2021-11-17	Switzerland	Omicron	24.0	34.0	17.0	29.0	19.0	27.0	21.0
2021-11-18	Switzerland	Omicron	30.0	41.0	21.0	36.0	23.0	33.0	26.0
2021-11-19	Switzerland	Omicron	37.0	52.0	27.0	44.0	29.0	41.0	33.0
2021-11-20	Switzerland	Omicron	46.0	63.0	33.0	55.0	36.0	51.0	41.0
2021-11-21	Switzerland	Omicron	57.0	78.0	42.0	68.0	46.0	63.0	51.0
2021-11-22	Switzerland	Omicron	71.0	95.0	52.0	84.0	56.0	77.0	63.0
2021-11-23	Switzerland	Omicron	88.0	116.0	64.0	103.0	70.0	95.0	78.0
2021-11-24	Switzerland	Omicron	108.0	142.0	79.0	127.0	87.0	118.0	97.0
2021-11-25	Switzerland	Omicron	133.0	173.0	98.0	156.0	107.0	144.0	119.0
2021-11-26	Switzerland	Omicron	162.0	209.0	119.0	189.0	131.0	179.0	149.0
2021-11-27	Switzerland	Omicron	198.0	254.0	147.0	231.0	161.0	218.0	182.0
2021-11-28	Switzerland	Omicron	241.0	308.0	180.0	280.0	197.0	261.0	218.0
2021-11-29	Switzerland	Omicron	293.0	371.0	220.0	341.0	241.0	321.0	271.0
2021-11-30	Switzerland	Omicron	354.0	447.0	268.0	407.0	289.0	386.0	326.0
2021-12-01	Switzerland	Omicron	428.0	541.0	330.0	493.0	353.0	469.0	398.0
2021-12-02	Switzerland	Omicron	516.0	649.0	400.0	592.0	427.0	563.0	479.0
2021-12-03	Switzerland	Omicron	619.0	770.0	477.0	707.0	513.0	672.0	573.0
2021-12-04	Switzerland	Omicron	740.0	920.0	574.0	846.0	617.0	801.0	685.0
2021-12-05	Switzerland	Omicron	881.0	1086.0	680.0	1016.0	747.0	950.0	813.0
2021-12-06	Switzerland	Omicron	1040.0	1283.0	810.0	1201.0	887.0	1117.0	956.0
2021-12-07	Switzerland	Omicron	1217.0	1506.0	953.0	1406.0	1039.0	1309.0	1120.0
2021-12-08	Switzerland	Omicron	1415.0	1738.0	1094.0	1621.0	1195.0	1510.0	1291.0
2021-12-09	Switzerland	Omicron	1631.0	2017.0	1274.0	1877.0	1389.0	1751.0	1499.0
2021-12-10	Switzerland	Omicron	1864.0	2310.0	1463.0	2130.0	1576.0	1995.0	1706.0
2021-12-11	Switzerland	Omicron	2117.0	2616.0	1659.0	2419.0	1792.0	2277.0	1951.0
2021-12-12	Switzerland	Omicron	2390.0	2968.0	1887.0	2725.0	2014.0	2576.0	2203.0
2021-12-13	Switzerland	Omicron	2690.0	3320.0	2110.0	3100.0	2299.0	2900.0	2480.0
2021-12-14	Switzerland	Omicron	3022.0	3734.0	2370.0	3485.0	2586.0	3202.0	2729.0
2021-12-15	Switzerland	Omicron	3386.0	4183.0	2646.0	3910.0	2900.0	3605.0	3077.0
2021-12-16	Switzerland	Omicron	3796.0	4704.0	2975.0	4346.0	3210.0	4039.0	3444.0
2021-12-17	Switzerland	Omicron	4250.0	5277.0	3323.0	4880.0	3601.0	4629.0	3959.0
2021-12-18	Switzerland	Omicron	4761.0	5888.0	3696.0	5469.0	4035.0	5171.0	4419.0
2021-12-19	Switzerland	Omicron	5333.0	6631.0	4139.0	6131.0	4518.0	5666.0	4819.0
2021-12-20	Switzerland	Omicron	5977.0	7478.0	4652.0	6818.0	4997.0	6319.0	5360.0
2021-12-21	Switzerland	Omicron	6697.0	8425.0	5229.0	7641.0	5587.0	7126.0	6047.0
2021-12-22	Switzerland	Omicron	7507.0	9453.0	5832.0	8537.0	6203.0	7959.0	6734.0
2021-12-23	Switzerland	Omicron	8419.0	10625.0	6520.0	9638.0	6991.0	9055.0	7684.0
2021-12-24	Switzerland	Omicron	9432.0	11928.0	7239.0	10803.0	7799.0	10134.0	8590.0
2021-12-25	Switzerland	Omicron	10574.0	13403.0	8073.0	12174.0	8758.0	11338.0	9591.0
2021-12-26	Switzerland	Omicron	11816.0	14976.0	8930.0	13669.0	9792.0	12632.0	10650.0
2021-12-27	Switzerland	Omicron	13176.0	16706.0	9902.0	15258.0	10891.0	14173.0	11921.0
2021-12-28	Switzerland	Omicron	14676.0	18649.0	10995.0	16976.0	12062.0	15892.0	13362.0
2021-12-29	Switzerland	Omicron	16299.0	20904.0	12248.0	18863.0	13354.0	17608.0	14738.0
2021-12-30	Switzerland	Omicron	18038.0	23228.0	13542.0	20927.0	14764.0	19363.0	16150.0
2021-12-31	Switzerland	Omicron	19885.0	25644.0	14911.0	22991.0	16137.0	21490.0	17901.0
2022-01-01	Switzerland	Omicron	21806.0	28226.0	16345.0	25393.0	17771.0	23388.0	19407.0
2022-01-02	Switzerland	Omicron	23828.0	30777.0	17811.0	28042.0	19653.0	25693.0	21300.0
2022-01-03	Switzerland	Omicron	25913.0	33466.0	19376.0	30607.0	21480.0	27635.0	22890.0
2022-01-04	Switzerland	Omicron	28014.0	36171.0	20828.0	32890.0	22988.0	30019.0	24854.0
2022-01-05	Switzerland	Omicron	30120.0	38700.0	22232.0	35548.0	24863.0	32102.0	26547.0
2022-01-06	Switzerland	Omicron	32216.0	41783.0	23913.0	38384.0	26881.0	34651.0	28689.0
2022-01-07	Switzerland	Omicron	34204.0	44568.0	25338.0	40126.0	27825.0	36641.0	30203.0
2022-01-08	Switzerland	Omicron	36041.0	47482.0	26733.0	42847.0	29633.0	38212.0	31242.0
2022-01-09	Switzerland	Omicron	37761.0	49971.0	27225.0	45037.0	30794.0	40207.0	32634.0
2022-01-10	Switzerland	Omicron	39334.0	52062.0	27044.0	46869.0	31221.0	43037.0	34780.0
2022-01-11	Switzerland	Omicron	40651.0	54658.0	26894.0	49162.0	31904.0	44601.0	35470.0
2021-10-15	Switzerland	other	9.0	15.0	5.0	13.0	6.0	10.0	7.0
2021-10-16	Switzerland	other	9.0	15.0	5.0	13.0	6.0	10.0	7.0
2021-10-17	Switzerland	other	9.0	16.0	5.0	13.0	6.0	10.0	7.0
2021-10-18	Switzerland	other	10.0	16.0	5.0	13.0	6.0	11.0	7.0
2021-10-19	Switzerland	other	10.0	16.0	5.0	13.0	6.0	11.0	7.0
2021-10-20	Switzerland	other	10.0	17.0	6.0	14.0	6.0	11.0	7.0
2021-10-21	Switzerland	other	10.0	17.0	5.0	14.0	7.0	11.0	7.0
2021-10-22	Switzerland	other	10.0	17.0	6.0	14.0	7.0	11.0	8.0
2021-10-23	Switzerland	other	11.0	17.0	6.0	14.0	7.0	12.0	8.0
2021-10-24	Switzerland	other	11.0	18.0	6.0	14.0	7.0	12.0	8.0
2021-10-25	Switzerland	other	11.0	18.0	6.0	15.0	7.0	12.0	8.0
2021-10-26	Switzerland	other	11.0	18.0	6.0	15.0	7.0	12.0	8.0
2021-10-27	Switzerland	other	11.0	19.0	6.0	15.0	7.0	13.0	8.0
2021-10-28	Switzerland	other	12.0	19.0	6.0	16.0	8.0	13.0	8.0
2021-10-29	Switzerland	other	12.0	19.0	6.0	16.0	8.0	13.0	9.0
2021-10-30	Switzerland	other	12.0	19.0	7.0	16.0	8.0	13.0	9.0
2021-10-31	Switzerland	other	12.0	20.0	7.0	16.0	8.0	13.0	9.0
2021-11-01	Switzerland	other	12.0	20.0	7.0	17.0	9.0	14.0	9.0
2021-11-02	Switzerland	other	13.0	21.0	7.0	17.0	9.0	14.0	9.0
2021-11-03	Switzerland	other	13.0	21.0	7.0	18.0	9.0	14.0	9.0
2021-11-04	Switzerland	other	13.0	21.0	8.0	18.0	9.0	14.0	9.0
2021-11-05	Switzerland	other	13.0	22.0	8.0	18.0	9.0	15.0	10.0
2021-11-06	Switzerland	other	14.0	22.0	8.0	19.0	9.0	15.0	10.0
2021-11-07	Switzerland	other	14.0	22.0	8.0	19.0	10.0	15.0	10.0
2021-11-08	Switzerland	other	14.0	23.0	8.0	19.0	10.0	16.0	11.0
2021-11-09	Switzerland	other	15.0	24.0	8.0	20.0	10.0	16.0	11.0
2021-11-10	Switzerland	other	15.0	24.0	8.0	20.0	10.0	16.0	11.0
2021-11-11	Switzerland	other	15.0	25.0	9.0	21.0	11.0	17.0	11.0
2021-11-12	Switzerland	other	16.0	26.0	9.0	22.0	11.0	18.0	12.0
2021-11-13	Switzerland	other	16.0	26.0	9.0	22.0	11.0	18.0	13.0
2021-11-14	Switzerland	other	17.0	27.0	9.0	23.0	12.0	19.0	13.0
2021-11-15	Switzerland	other	17.0	27.0	10.0	23.0	12.0	19.0	14.0
2021-11-16	Switzerland	other	18.0	28.0	10.0	23.0	12.0	20.0	14.0
2021-11-17	Switzerland	other	18.0	29.0	10.0	24.0	12.0	20.0	14.0
2021-11-18	Switzerland	other	19.0	30.0	11.0	25.0	12.0	21.0	14.0
2021-11-19	Switzerland	other	19.0	31.0	11.0	25.0	13.0	21.0	15.0
2021-11-20	Switzerland	other	19.0	31.0	11.0	26.0	13.0	22.0	15.0
2021-11-21	Switzerland	other	20.0	32.0	11.0	26.0	13.0	22.0	16.0
2021-11-22	Switzerland	other	20.0	33.0	12.0	27.0	14.0	23.0	16.0
2021-11-23	Switzerland	other	21.0	33.0	12.0	28.0	14.0	23.0	16.0
2021-11-24	Switzerland	other	21.0	34.0	12.0	28.0	15.0	23.0	16.0
2021-11-25	Switzerland	other	21.0	34.0	12.0	29.0	15.0	24.0	17.0
2021-11-26	Switzerland	other	22.0	35.0	12.0	29.0	15.0	24.0	17.0
2021-11-27	Switzerland	other	22.0	35.0	12.0	29.0	15.0	24.0	17.0
2021-11-28	Switzerland	other	22.0	35.0	12.0	29.0	15.0	25.0	17.0
2021-11-29	Switzerland	other	22.0	35.0	13.0	29.0	15.0	25.0	17.0
2021-11-30	Switzerland	other	22.0	35.0	13.0	29.0	15.0	24.0	17.0
2021-12-01	Switzerland	other	22.0	35.0	13.0	29.0	15.0	24.0	17.0
2021-12-02	Switzerland	other	22.0	35.0	12.0	29.0	15.0	24.0	17.0
2021-12-03	Switzerland	other	22.0	35.0	12.0	29.0	15.0	24.0	17.0
2021-12-04	Switzerland	other	22.0	35.0	12.0	29.0	15.0	24.0	17.0
2021-12-05	Switzerland	other	21.0	34.0	12.0	28.0	14.0	24.0	16.0
2021-12-06	Switzerland	other	21.0	33.0	12.0	28.0	14.0	23.0	16.0
2021-12-07	Switzerland	other	20.0	32.0	11.0	27.0	14.0	22.0	16.0
2021-12-08	Switzerland	other	19.0	31.0	10.0	26.0	14.0	22.0	15.0
2021-12-09	Switzerland	other	19.0	29.0	10.0	25.0	13.0	21.0	14.0
2021-12-10	Switzerland	other	18.0	28.0	9.0	24.0	12.0	20.0	14.0
2021-12-11	Switzerland	other	17.0	26.0	9.0	22.0	12.0	18.0	13.0
2021-12-12	Switzerland	other	16.0	25.0	8.0	21.0	11.0	17.0	12.0
2021-12-13	Switzerland	other	15.0	23.0	8.0	20.0	10.0	16.0	11.0
2021-12-14	Switzerland	other	14.0	21.0	7.0	18.0	9.0	15.0	10.0
2021-12-15	Switzerland	other	13.0	20.0	7.0	17.0	9.0	14.0	10.0
2021-12-16	Switzerland	other	12.0	19.0	6.0	16.0	8.0	13.0	9.0
2021-12-17	Switzerland	other	11.0	18.0	6.0	15.0	8.0	12.0	8.0
2021-12-18	Switzerland	other	10.0	16.0	6.0	14.0	7.0	11.0	8.0
2021-12-19	Switzerland	other	10.0	15.0	5.0	13.0	7.0	11.0	7.0
2021-12-20	Switzerland	other	9.0	14.0	5.0	12.0	6.0	10.0	7.0
2021-12-21	Switzerland	other	8.0	13.0	4.0	11.0	6.0	9.0	6.0
2021-12-22	Switzerland	other	8.0	12.0	4.0	10.0	5.0	9.0	6.0
2021-12-23	Switzerland	other	7.0	12.0	4.0	10.0	5.0	8.0	5.0
2021-12-24	Switzerland	other	7.0	11.0	4.0	9.0	4.0	8.0	5.0
2021-12-25	Switzerland	other	6.0	10.0	3.0	8.0	4.0	7.0	5.0
2021-12-26	Switzerland	other	6.0	9.0	3.0	8.0	4.0	6.0	4.0
2021-12-27	Switzerland	other	5.0	9.0	3.0	7.0	4.0	6.0	4.0
2021-12-28	Switzerland	other	5.0	8.0	3.0	7.0	3.0	5.0	4.0
2021-12-29	Switzerland	other	5.0	8.0	3.0	6.0	3.0	5.0	3.0
2021-12-30	Switzerland	other	4.0	7.0	2.0	6.0	3.0	5.0	3.0
2021-12-31	Switzerland	other	4.0	7.0	2.0	5.0	3.0	4.0	3.0
2022-01-01	Switzerland	other	4.0	6.0	2.0	5.0	2.0	4.0	3.0
2022-01-02	Switzerland	other	3.0	5.0	2.0	4.0	2.0	4.0	2.0
2022-01-03	Switzerland	other	3.0	5.0	2.0	4.0	2.0	3.0	2.0
2022-01-04	Switzerland	other	3.0	4.0	1.0	4.0	2.0	3.0	2.0
2022-01-05	Switzerland	other	2.0	4.0	1.0	3.0	2.0	3.0	2.0
2022-01-06	Switzerland	other	2.0	4.0	1.0	3.0	1.0	2.0	2.0
2022-01-07	Switzerland	other	2.0	3.0	1.0	3.0	1.0	2.0	1.0
2022-01-08	Switzerland	other	2.0	3.0	1.0	2.0	1.0	2.0	1.0
2022-01-09	Switzerland	other	1.0	2.0	1.0	2.0	1.0	2.0	1.0
2022-01-10	Switzerland	other	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2022-01-11	Switzerland	other	1.0	2.0	1.0	2.0	1.0	1.0	1.0
2021-10-15	Thailand	Delta	9698.0	10289.0	9104.0	10065.0	9297.0	9896.0	9498.0
2021-10-16	Thailand	Delta	9719.0	10288.0	9134.0	10088.0	9339.0	9911.0	9523.0
2021-10-17	Thailand	Delta	10021.0	10441.0	9521.0	10331.0	9738.0	10186.0	9875.0
2021-10-18	Thailand	Delta	10155.0	10712.0	9599.0	10514.0	9792.0	10270.0	9878.0
2021-10-19	Thailand	Delta	9858.0	10331.0	9416.0	10146.0	9539.0	9991.0	9677.0
2021-10-20	Thailand	Delta	9478.0	9860.0	9078.0	9736.0	9231.0	9637.0	9360.0
2021-10-21	Thailand	Delta	9228.0	9640.0	8845.0	9478.0	8962.0	9350.0	9073.0
2021-10-22	Thailand	Delta	9122.0	9538.0	8768.0	9379.0	8887.0	9274.0	9007.0
2021-10-23	Thailand	Delta	9083.0	9477.0	8747.0	9307.0	8838.0	9209.0	8949.0
2021-10-24	Thailand	Delta	9028.0	9419.0	8667.0	9279.0	8787.0	9175.0	8907.0
2021-10-25	Thailand	Delta	8914.0	9323.0	8553.0	9162.0	8663.0	9032.0	8761.0
2021-10-26	Thailand	Delta	8775.0	9166.0	8412.0	9014.0	8525.0	8885.0	8618.0
2021-10-27	Thailand	Delta	8652.0	9013.0	8265.0	8899.0	8413.0	8767.0	8505.0
2021-10-28	Thailand	Delta	8566.0	8941.0	8191.0	8820.0	8336.0	8698.0	8443.0
2021-10-29	Thailand	Delta	8502.0	8875.0	8125.0	8741.0	8260.0	8635.0	8383.0
2021-10-30	Thailand	Delta	8436.0	8795.0	8041.0	8669.0	8184.0	8569.0	8317.0
2021-10-31	Thailand	Delta	8355.0	8721.0	7967.0	8609.0	8123.0	8487.0	8235.0
2021-11-01	Thailand	Delta	8261.0	8623.0	7876.0	8502.0	8016.0	8414.0	8166.0
2021-11-02	Thailand	Delta	8160.0	8529.0	7795.0	8393.0	7910.0	8298.0	8051.0
2021-11-03	Thailand	Delta	8056.0	8424.0	7694.0	8313.0	7829.0	8206.0	7957.0
2021-11-04	Thailand	Delta	7949.0	8331.0	7598.0	8186.0	7701.0	8067.0	7816.0
2021-11-05	Thailand	Delta	7830.0	8210.0	7473.0	8071.0	7586.0	7964.0	7713.0
2021-11-06	Thailand	Delta	7699.0	8068.0	7335.0	7958.0	7471.0	7823.0	7570.0
2021-11-07	Thailand	Delta	7560.0	7927.0	7198.0	7789.0	7302.0	7683.0	7433.0
2021-11-08	Thailand	Delta	7410.0	7781.0	7058.0	7648.0	7163.0	7555.0	7303.0
2021-11-09	Thailand	Delta	7263.0	7641.0	6918.0	7491.0	7009.0	7386.0	7134.0
2021-11-10	Thailand	Delta	7120.0	7493.0	6773.0	7354.0	6870.0	7242.0	6990.0
2021-11-11	Thailand	Delta	6986.0	7373.0	6643.0	7224.0	6738.0	7123.0	6867.0
2021-11-12	Thailand	Delta	6867.0	7261.0	6526.0	7131.0	6641.0	6972.0	6712.0
2021-11-13	Thailand	Delta	6768.0	7167.0	6427.0	7045.0	6551.0	6875.0	6612.0
2021-11-14	Thailand	Delta	6688.0	7083.0	6337.0	6940.0	6442.0	6814.0	6549.0
2021-11-15	Thailand	Delta	6621.0	7010.0	6257.0	6873.0	6373.0	6762.0	6496.0
2021-11-16	Thailand	Delta	6565.0	6952.0	6195.0	6814.0	6306.0	6699.0	6434.0
2021-11-17	Thailand	Delta	6513.0	6908.0	6139.0	6755.0	6235.0	6634.0	6367.0
2021-11-18	Thailand	Delta	6457.0	6852.0	6069.0	6715.0	6186.0	6572.0	6304.0
2021-11-19	Thailand	Delta	6396.0	6794.0	6007.0	6663.0	6128.0	6538.0	6266.0
2021-11-20	Thailand	Delta	6326.0	6735.0	5942.0	6613.0	6074.0	6459.0	6187.0
2021-11-21	Thailand	Delta	6244.0	6656.0	5854.0	6540.0	5999.0	6363.0	6092.0
2021-11-22	Thailand	Delta	6152.0	6556.0	5752.0	6405.0	5864.0	6287.0	6014.0
2021-11-23	Thailand	Delta	6046.0	6443.0	5634.0	6311.0	5772.0	6179.0	5904.0
2021-11-24	Thailand	Delta	5924.0	6337.0	5521.0	6212.0	5677.0	6085.0	5807.0
2021-11-25	Thailand	Delta	5791.0	6213.0	5392.0	6069.0	5537.0	5940.0	5662.0
2021-11-26	Thailand	Delta	5641.0	6048.0	5232.0	5936.0	5406.0	5780.0	5503.0
2021-11-27	Thailand	Delta	5481.0	5900.0	5097.0	5750.0	5229.0	5604.0	5329.0
2021-11-28	Thailand	Delta	5312.0	5688.0	4898.0	5564.0	5055.0	5417.0	5148.0
2021-11-29	Thailand	Delta	5138.0	5531.0	4757.0	5388.0	4887.0	5270.0	5007.0
2021-11-30	Thailand	Delta	4964.0	5370.0	4613.0	5208.0	4714.0	5096.0	4838.0
2021-12-01	Thailand	Delta	4791.0	5147.0	4402.0	5043.0	4559.0	4908.0	4658.0
2021-12-02	Thailand	Delta	4621.0	4985.0	4260.0	4864.0	4390.0	4728.0	4484.0
2021-12-03	Thailand	Delta	4458.0	4817.0	4111.0	4679.0	4215.0	4571.0	4335.0
2021-12-04	Thailand	Delta	4300.0	4647.0	3954.0	4509.0	4053.0	4397.0	4164.0
2021-12-05	Thailand	Delta	4139.0	4479.0	3802.0	4347.0	3900.0	4252.0	4019.0
2021-12-06	Thailand	Delta	3982.0	4319.0	3653.0	4201.0	3764.0	4093.0	3859.0
2021-12-07	Thailand	Delta	3823.0	4162.0	3501.0	4049.0	3616.0	3939.0	3710.0
2021-12-08	Thailand	Delta	3664.0	4021.0	3367.0	3882.0	3458.0	3786.0	3560.0
2021-12-09	Thailand	Delta	3502.0	3848.0	3200.0	3730.0	3307.0	3630.0	3403.0
2021-12-10	Thailand	Delta	3338.0	3672.0	3029.0	3562.0	3144.0	3434.0	3212.0
2021-12-11	Thailand	Delta	3170.0	3481.0	2845.0	3389.0	2978.0	3259.0	3039.0
2021-12-12	Thailand	Delta	2993.0	3309.0	2681.0	3206.0	2804.0	3095.0	2880.0
2021-12-13	Thailand	Delta	2809.0	3122.0	2509.0	2996.0	2605.0	2908.0	2698.0
2021-12-14	Thailand	Delta	2620.0	2930.0	2337.0	2808.0	2433.0	2712.0	2511.0
2021-12-15	Thailand	Delta	2425.0	2718.0	2153.0	2607.0	2247.0	2506.0	2314.0
2021-12-16	Thailand	Delta	2227.0	2513.0	1979.0	2405.0	2061.0	2315.0	2131.0
2021-12-17	Thailand	Delta	2028.0	2288.0	1786.0	2188.0	1861.0	2111.0	1937.0
2021-12-18	Thailand	Delta	1832.0	2088.0	1611.0	1997.0	1687.0	1893.0	1728.0
2021-12-19	Thailand	Delta	1638.0	1878.0	1427.0	1790.0	1495.0	1708.0	1553.0
2021-12-20	Thailand	Delta	1454.0	1675.0	1253.0	1591.0	1310.0	1515.0	1370.0
2021-12-21	Thailand	Delta	1277.0	1492.0	1093.0	1410.0	1146.0	1344.0	1208.0
2021-12-22	Thailand	Delta	1114.0	1307.0	933.0	1252.0	1004.0	1179.0	1054.0
2021-12-23	Thailand	Delta	963.0	1150.0	796.0	1073.0	842.0	1028.0	909.0
2021-12-24	Thailand	Delta	829.0	984.0	652.0	934.0	718.0	872.0	760.0
2021-12-25	Thailand	Delta	710.0	853.0	543.0	804.0	602.0	753.0	648.0
2021-12-26	Thailand	Delta	605.0	749.0	456.0	694.0	505.0	648.0	551.0
2021-12-27	Thailand	Delta	515.0	651.0	376.0	600.0	424.0	558.0	467.0
2021-12-28	Thailand	Delta	439.0	576.0	318.0	519.0	355.0	480.0	395.0
2021-12-29	Thailand	Delta	376.0	503.0	260.0	449.0	296.0	411.0	330.0
2021-12-30	Thailand	Delta	323.0	442.0	214.0	395.0	249.0	354.0	277.0
2021-12-31	Thailand	Delta	280.0	399.0	182.0	348.0	209.0	304.0	230.0
2022-01-01	Thailand	Delta	246.0	362.0	153.0	309.0	177.0	275.0	205.0
2022-01-02	Thailand	Delta	218.0	322.0	120.0	278.0	151.0	246.0	178.0
2022-01-03	Thailand	Delta	196.0	299.0	103.0	256.0	132.0	223.0	157.0
2022-01-04	Thailand	Delta	180.0	284.0	91.0	237.0	115.0	200.0	136.0
2022-01-05	Thailand	Delta	166.0	271.0	80.0	224.0	104.0	190.0	127.0
2022-01-06	Thailand	Delta	154.0	261.0	70.0	212.0	92.0	171.0	108.0
2022-01-07	Thailand	Delta	143.0	253.0	61.0	201.0	83.0	159.0	97.0
2022-01-08	Thailand	Delta	133.0	244.0	53.0	192.0	74.0	153.0	91.0
2022-01-09	Thailand	Delta	122.0	235.0	45.0	180.0	64.0	142.0	81.0
2022-01-10	Thailand	Delta	110.0	221.0	37.0	165.0	51.0	127.0	69.0
2022-01-11	Thailand	Delta	99.0	209.0	30.0	150.0	41.0	115.0	60.0
2021-10-15	Thailand	Omicron	12.0	18.0	7.0	15.0	9.0	13.0	10.0
2021-10-16	Thailand	Omicron	12.0	18.0	7.0	15.0	9.0	13.0	10.0
2021-10-17	Thailand	Omicron	13.0	18.0	8.0	16.0	9.0	14.0	10.0
2021-10-18	Thailand	Omicron	13.0	19.0	8.0	17.0	10.0	14.0	11.0
2021-10-19	Thailand	Omicron	13.0	19.0	8.0	17.0	10.0	14.0	11.0
2021-10-20	Thailand	Omicron	13.0	18.0	8.0	16.0	10.0	14.0	11.0
2021-10-21	Thailand	Omicron	13.0	18.0	8.0	16.0	10.0	14.0	10.0
2021-10-22	Thailand	Omicron	13.0	18.0	8.0	16.0	10.0	14.0	11.0
2021-10-23	Thailand	Omicron	13.0	19.0	8.0	17.0	10.0	14.0	11.0
2021-10-24	Thailand	Omicron	13.0	19.0	9.0	17.0	10.0	15.0	11.0
2021-10-25	Thailand	Omicron	14.0	19.0	9.0	17.0	10.0	15.0	11.0
2021-10-26	Thailand	Omicron	14.0	19.0	9.0	17.0	11.0	15.0	12.0
2021-10-27	Thailand	Omicron	14.0	19.0	9.0	17.0	11.0	15.0	12.0
2021-10-28	Thailand	Omicron	14.0	20.0	9.0	18.0	11.0	16.0	12.0
2021-10-29	Thailand	Omicron	15.0	20.0	9.0	18.0	11.0	16.0	12.0
2021-10-30	Thailand	Omicron	15.0	21.0	10.0	18.0	12.0	16.0	13.0
2021-10-31	Thailand	Omicron	15.0	21.0	10.0	19.0	12.0	17.0	13.0
2021-11-01	Thailand	Omicron	16.0	21.0	10.0	19.0	12.0	17.0	13.0
2021-11-02	Thailand	Omicron	16.0	22.0	11.0	20.0	13.0	18.0	14.0
2021-11-03	Thailand	Omicron	16.0	22.0	11.0	20.0	13.0	18.0	14.0
2021-11-04	Thailand	Omicron	17.0	23.0	11.0	21.0	13.0	18.0	15.0
2021-11-05	Thailand	Omicron	17.0	24.0	12.0	21.0	13.0	19.0	15.0
2021-11-06	Thailand	Omicron	18.0	24.0	12.0	22.0	14.0	20.0	16.0
2021-11-07	Thailand	Omicron	19.0	25.0	13.0	23.0	15.0	20.0	16.0
2021-11-08	Thailand	Omicron	19.0	26.0	13.0	24.0	15.0	21.0	17.0
2021-11-09	Thailand	Omicron	20.0	27.0	14.0	24.0	15.0	22.0	18.0
