date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-10-05	South Africa	Omicron	1.3211695	0.001426097	1.8117517	0.9300938	1.6180837	1.0340704	1.4345474	1.1413693
2021-10-06	South Africa	Omicron	1.3424768	0.0015702335	1.8190938	0.9461182	1.6364775	1.0651251	1.4539554	1.1635466
2021-10-07	South Africa	Omicron	1.3685051	0.0017872753	1.8490943	0.9810694	1.660979	1.0977707	1.4660435	1.1788785
2021-10-08	South Africa	Omicron	1.3982484	0.0020303987	1.8654553	1.0144982	1.6853557	1.128096	1.5088737	1.225333
2021-10-09	South Africa	Omicron	1.429098	0.0022612095	1.8943634	1.0408859	1.720855	1.1674776	1.5260546	1.2430699
2021-10-10	South Africa	Omicron	1.4639573	0.0024726316	1.931604	1.0853955	1.749248	1.2107596	1.5855789	1.304488
2021-10-11	South Africa	Omicron	1.4993646	0.0026951279	1.9404386	1.1057785	1.7759851	1.2402751	1.6287706	1.3493071
2021-10-12	South Africa	Omicron	1.5364232	0.002960464	1.9625008	1.1438961	1.8085712	1.2728637	1.6394062	1.3673425
2021-10-13	South Africa	Omicron	1.5792525	0.0032740762	2.0070295	1.2008849	1.828153	1.2927752	1.7116163	1.4419196
2021-10-14	South Africa	Omicron	1.6224632	0.0036699024	2.0465314	1.233782	1.8891387	1.3567891	1.7571615	1.4854426
2021-10-15	South Africa	Omicron	1.6661296	0.0041032685	2.1061187	1.2808474	1.9436066	1.409221	1.7879173	1.5111412
2021-10-16	South Africa	Omicron	1.7151814	0.0045640483	2.146448	1.3099821	2.0098934	1.4636283	1.8340716	1.5488305
2021-10-17	South Africa	Omicron	1.7732937	0.0051141763	2.2148075	1.3676736	2.0712051	1.5134037	1.8762021	1.5866065
2021-10-18	South Africa	Omicron	1.8352789	0.0057738307	2.2945642	1.4255825	2.1021576	1.5270879	1.9413953	1.644818
2021-10-19	South Africa	Omicron	1.8906341	0.006547423	2.3767905	1.4770863	2.1851165	1.5945303	2.0166845	1.7115327
2021-10-20	South Africa	Omicron	1.9467964	0.0074914983	2.4517922	1.5124764	2.2361095	1.6315682	2.1206348	1.806085
2021-10-21	South Africa	Omicron	2.0075846	0.008626206	2.5197892	1.5513508	2.2982774	1.6790681	2.1483185	1.8205813
2021-10-22	South Africa	Omicron	2.0688887	0.009959105	2.573907	1.5774276	2.3779125	1.7294874	2.2127004	1.8763459
2021-10-23	South Africa	Omicron	2.1363506	0.011629535	2.6626027	1.640227	2.4555616	1.7843885	2.2712674	1.9223025
2021-10-24	South Africa	Omicron	2.2108665	0.01357381	2.7702022	1.7057859	2.5430818	1.8461852	2.3868766	2.022219
2021-10-25	South Africa	Omicron	2.3002257	0.015833806	2.84825	1.7474569	2.6634285	1.9461951	2.4746354	2.0990896
2021-10-26	South Africa	Omicron	2.3947673	0.018690605	2.9949267	1.8459533	2.7599137	2.010696	2.5980127	2.2082381
2021-10-27	South Africa	Omicron	2.5022395	0.022208825	3.1985247	1.9736379	2.891755	2.1018176	2.6677134	2.2558458
2021-10-28	South Africa	Omicron	2.611073	0.026446301	3.2838752	2.0281286	3.0125837	2.1772115	2.7432199	2.3094444
2021-10-29	South Africa	Omicron	2.726395	0.03189446	3.428966	2.1110501	3.205429	2.3213534	2.9217145	2.4681113
2021-10-30	South Africa	Omicron	2.8436708	0.038600307	3.5950296	2.2123773	3.2901635	2.3594222	3.0614214	2.598093
2021-10-31	South Africa	Omicron	2.9588056	0.04715292	3.7548563	2.295862	3.3871775	2.4196541	3.1684797	2.686773
2021-11-01	South Africa	Omicron	3.0520844	0.057819553	3.8823135	2.3501573	3.5053792	2.509728	3.338673	2.8352334
2021-11-02	South Africa	Omicron	3.1361742	0.07145158	3.9608293	2.3888342	3.5952349	2.5795193	3.3798401	2.8664973
2021-11-03	South Africa	Omicron	3.2034302	0.0885686	4.099062	2.5213783	3.6692243	2.6534214	3.4801602	2.956368
2021-11-04	South Africa	Omicron	3.2414393	0.11001467	4.03276	2.4775004	3.739855	2.7303555	3.468344	2.9507337
2021-11-05	South Africa	Omicron	3.2710793	0.13600296	4.051518	2.5536761	3.7361178	2.749207	3.4566753	2.9481566
2021-11-06	South Africa	Omicron	3.2785268	0.16776267	4.039774	2.5834033	3.750255	2.7998104	3.467445	2.9803078
2021-11-07	South Africa	Omicron	3.2756507	0.20581186	3.9834898	2.6052954	3.75586	2.8559494	3.4723668	3.0055053
2021-11-08	South Africa	Omicron	3.269556	0.24995598	3.9266791	2.6079488	3.694326	2.8521824	3.4327214	2.9981363
2021-11-09	South Africa	Omicron	3.251758	0.29929549	3.8846676	2.6566782	3.6525474	2.8544621	3.4137523	2.9974608
2021-11-10	South Africa	Omicron	3.2281246	0.3534789	3.8352022	2.6728606	3.5909367	2.8376436	3.3851461	2.9878902
2021-11-11	South Africa	Omicron	3.200547	0.41157615	3.7577052	2.6532853	3.554379	2.8317804	3.3984704	3.01708
2021-11-12	South Africa	Omicron	3.176461	0.47036442	3.7271492	2.6547408	3.5237963	2.8164542	3.3695915	2.9946265
2021-11-13	South Africa	Omicron	3.1676474	0.5287229	3.7229106	2.6607695	3.5059056	2.8042088	3.3073025	2.940308
2021-11-14	South Africa	Omicron	3.1591725	0.5837432	3.6856046	2.637313	3.4790888	2.783525	3.3530986	2.9969656
2021-11-15	South Africa	Omicron	3.1755652	0.63446665	3.6987753	2.6427405	3.5081775	2.8216765	3.3662648	3.0182385
2021-11-16	South Africa	Omicron	3.2117171	0.67950976	3.7454226	2.69983	3.5904038	2.9067383	3.3493257	3.006846
2021-11-17	South Africa	Omicron	3.261894	0.719504	3.8038504	2.7797852	3.6095107	2.9340816	3.424782	3.0815918
2021-11-18	South Africa	Omicron	3.3393116	0.7552403	3.8608756	2.8550591	3.7047787	3.0398393	3.4940338	3.1470869
2021-11-19	South Africa	Omicron	3.442063	0.78646994	3.9676821	2.9626846	3.7939317	3.1229699	3.5640516	3.2041771
2021-11-20	South Africa	Omicron	3.5678115	0.81346196	4.1298127	3.0451798	3.9269018	3.2131011	3.7302163	3.341114
2021-11-21	South Africa	Omicron	3.6958356	0.8379031	4.3414264	3.1351786	4.1156416	3.3167179	3.8495767	3.4219034
2021-11-22	South Africa	Omicron	3.8188474	0.8600061	4.517615	3.182039	4.264488	3.3761191	4.0295053	3.5598798
2021-11-23	South Africa	Omicron	3.931199	0.87962073	4.699391	3.2655838	4.4216356	3.4622939	4.1315665	3.6224182
2021-11-24	South Africa	Omicron	4.019086	0.8970705	4.831238	3.2873113	4.49443	3.4703858	4.2866197	3.7349355
2021-11-25	South Africa	Omicron	4.0800457	0.912624	4.983304	3.305562	4.6128793	3.5202866	4.361641	3.7799299
2021-11-26	South Africa	Omicron	4.130726	0.9266006	5.0603867	3.2396317	4.7337203	3.5569346	4.4292192	3.8049133
2021-11-27	South Africa	Omicron	4.153096	0.9385204	5.155428	3.233672	4.7500777	3.4974678	4.5257673	3.8563452
2021-11-28	South Africa	Omicron	4.165341	0.9488479	5.240906	3.1758218	4.876846	3.5049746	4.4429717	3.725634
2021-11-29	South Africa	Omicron	4.1724873	0.9576158	5.3428326	3.1180425	4.826953	3.3600283	4.4789033	3.7153082
2021-11-30	South Africa	Omicron	4.160881	0.96506065	5.427626	3.0286474	4.863639	3.2829297	4.495007	3.6524494
2021-12-01	South Africa	Omicron	4.1580105	0.97113	5.5066237	2.9066706	4.939556	3.204063	4.5197177	3.6037116
2021-12-02	South Africa	Omicron	4.139895	0.976115	5.8157406	2.861882	5.0262327	3.0861816	4.6529846	3.633755
2021-12-03	South Africa	Omicron	4.1153207	0.9802883	6.0198135	2.6440594	5.0822563	2.90748	4.5023675	3.3392587
2021-12-04	South Africa	Omicron	4.062304	0.9838027	6.19796	2.3228664	5.237014	2.7323399	4.567502	3.2427745
2021-12-05	South Africa	Omicron	4.016987	0.9865841	6.4586425	2.0678957	5.290088	2.4696817	4.5935183	3.1104918
2021-12-06	South Africa	Omicron	4.0399213	0.9888978	7.038191	1.7358401	5.5952997	2.30457	4.4714627	2.765618
2021-10-01	South Africa	other	0.4453243	0.34475544	0.7177836	0.23564051	0.60092044	0.29673356	0.5025441	0.34340388
2021-10-02	South Africa	other	0.43526298	0.3447554	0.67300934	0.27370763	0.55494165	0.30377072	0.48109788	0.3504045
2021-10-03	South Africa	other	0.42924738	0.34473595	0.62474495	0.2752815	0.5409481	0.3149627	0.46886817	0.35267085
2021-10-04	South Africa	other	0.4266689	0.34379026	0.594935	0.28233093	0.5223645	0.31779414	0.47425774	0.3700474
2021-10-05	South Africa	other	0.42804867	0.337985	0.5821328	0.297397	0.5186381	0.33321905	0.47351667	0.37661618
2021-10-06	South Africa	other	0.4339201	0.32035244	0.57683504	0.30729252	0.5194479	0.34562576	0.46463773	0.37407362
2021-10-07	South Africa	other	0.44270298	0.29639292	0.58587444	0.32536387	0.5178475	0.35291678	0.47895125	0.39003634
2021-10-08	South Africa	other	0.45190668	0.27038056	0.5913749	0.33859476	0.53202426	0.3719531	0.4796706	0.39424413
2021-10-09	South Africa	other	0.46227568	0.24654877	0.6010202	0.35229632	0.5415191	0.3844279	0.50046414	0.4165214
2021-10-10	South Africa	other	0.4734941	0.22769523	0.6054054	0.36191264	0.5461889	0.39212227	0.50244695	0.4214013
2021-10-11	South Africa	other	0.4849708	0.21137884	0.61343205	0.3756354	0.5588887	0.40755013	0.52084285	0.44338948
2021-10-12	South Africa	other	0.49782133	0.19546793	0.61742574	0.38647878	0.5702857	0.42202199	0.532963	0.45575708
2021-10-13	South Africa	other	0.5131674	0.18039301	0.63895184	0.4103087	0.58076465	0.4329282	0.54610336	0.4678132
2021-10-14	South Africa	other	0.5312505	0.16631702	0.65447927	0.41811058	0.61148524	0.45788932	0.56169915	0.48316285
2021-10-15	South Africa	other	0.5505539	0.1535323	0.68529725	0.43302938	0.63007534	0.46916622	0.5814405	0.49878004
2021-10-16	South Africa	other	0.5714888	0.14242297	0.70973086	0.43926546	0.65435255	0.48168075	0.6052554	0.51734513
2021-10-17	South Africa	other	0.5961105	0.13323203	0.7478304	0.4574774	0.6864184	0.49841377	0.6420255	0.5471184
2021-10-18	South Africa	other	0.6217687	0.12554938	0.79072547	0.4789164	0.7235762	0.51919234	0.6661179	0.5640901
2021-10-19	South Africa	other	0.6474721	0.1191259	0.8367195	0.49868765	0.7554176	0.53453994	0.6950178	0.5837706
2021-10-20	South Africa	other	0.6752709	0.11381416	0.86039793	0.5115859	0.8058473	0.57296157	0.7165315	0.5974502
2021-10-21	South Africa	other	0.7003491	0.10921494	0.8976721	0.53349036	0.8343747	0.59164864	0.7554578	0.6300957
2021-10-22	South Africa	other	0.7253822	0.105477095	0.9252599	0.55051345	0.8576236	0.60403574	0.7834628	0.6569347
2021-10-23	South Africa	other	0.7506088	0.10226001	0.9569489	0.56288886	0.8881292	0.6260007	0.8134219	0.67986465
2021-10-24	South Africa	other	0.77566504	0.09985134	1.0043234	0.59744567	0.9115847	0.643359	0.83993983	0.70127535
2021-10-25	South Africa	other	0.80054474	0.09802245	1.042886	0.61643857	0.9446186	0.67016494	0.86197907	0.7150569
2021-10-26	South Africa	other	0.82750356	0.09730515	1.0579726	0.6178165	0.976575	0.695054	0.8821036	0.7294289
2021-10-27	South Africa	other	0.85386753	0.09672895	1.1000018	0.64563787	0.99862754	0.70369816	0.94153947	0.7797675
2021-10-28	South Africa	other	0.8857904	0.09692211	1.1391981	0.6637629	1.0389127	0.7322514	0.9524397	0.7830827
2021-10-29	South Africa	other	0.9157153	0.09727863	1.1872728	0.695169	1.0673538	0.7529881	0.98541933	0.8135853
2021-10-30	South Africa	other	0.9477638	0.09858215	1.2006044	0.70248556	1.0932373	0.7656922	1.047911	0.8748208
2021-10-31	South Africa	other	0.97719765	0.10041114	1.2441102	0.7402867	1.1411666	0.8094971	1.0730953	0.9002106
2021-11-01	South Africa	other	1.0007232	0.102907136	1.267444	0.75722843	1.1493132	0.81654584	1.0616887	0.88640755
2021-11-02	South Africa	other	1.0164869	0.10526628	1.3082383	0.7818954	1.1848867	0.8414711	1.085454	0.9102194
2021-11-03	South Africa	other	1.0276299	0.10791832	1.3155861	0.77726877	1.192166	0.8418496	1.099733	0.9207297
2021-11-04	South Africa	other	1.0339273	0.11046766	1.3433512	0.7888984	1.1980371	0.8384753	1.1043487	0.9207726
2021-11-05	South Africa	other	1.0400069	0.11294874	1.3657699	0.79466534	1.2251065	0.8552588	1.1199946	0.93253565
2021-11-06	South Africa	other	1.0491116	0.11480224	1.3602461	0.78015095	1.2423675	0.8629919	1.1187663	0.928901
2021-11-07	South Africa	other	1.0619625	0.11565751	1.3751891	0.7805977	1.2497691	0.8598068	1.1444862	0.9461911
2021-11-08	South Africa	other	1.0795449	0.115044504	1.4081879	0.7890065	1.2821382	0.8757862	1.1818689	0.9728604
2021-11-09	South Africa	other	1.1051188	0.11344922	1.4313734	0.7882668	1.3116544	0.89040995	1.1970847	0.9763105
2021-11-10	South Africa	other	1.1361682	0.11024935	1.4914721	0.81945825	1.3330462	0.89537424	1.1944263	0.964238
2021-11-11	South Africa	other	1.1708392	0.10566801	1.5464468	0.85593504	1.3977004	0.94818383	1.2562318	1.0172611
2021-11-12	South Africa	other	1.2126164	0.10001069	1.5712082	0.84974235	1.4594262	0.9893144	1.3189675	1.0717778
2021-11-13	South Africa	other	1.2492585	0.0933101	1.6608284	0.89567953	1.4819788	0.99271756	1.3704528	1.1091263
2021-11-14	South Africa	other	1.2868962	0.086156644	1.731297	0.9268929	1.5185299	1.0045756	1.4320391	1.1654748
2021-11-15	South Africa	other	1.3229728	0.07876972	1.7778473	0.930617	1.5649539	1.0263221	1.4176729	1.1408291
2021-11-16	South Africa	other	1.3568394	0.07161687	1.8355663	0.94749796	1.6186013	1.0550228	1.4706845	1.1795281
2021-11-17	South Africa	other	1.3926277	0.06443183	1.8835498	0.9431791	1.6607771	1.0684471	1.5125124	1.2069546
2021-11-18	South Africa	other	1.4205233	0.057969727	1.9692096	0.9871796	1.7272455	1.0949026	1.5241051	1.1980973
2021-11-19	South Africa	other	1.4452893	0.05210049	2.0266228	0.9867551	1.7429543	1.0675285	1.5850435	1.2417132
2021-11-20	South Africa	other	1.4716306	0.04665295	2.0529447	0.9246657	1.7888608	1.0714061	1.6191586	1.2500806
2021-11-21	South Africa	other	1.4960537	0.041442264	2.1982124	0.99638784	1.8320308	1.0669051	1.6642909	1.2692903
2021-11-22	South Africa	other	1.5203528	0.036690287	2.199594	0.91310835	1.9112649	1.1043267	1.66347	1.2499949
2021-11-23	South Africa	other	1.5302136	0.032195702	2.2349901	0.8881079	1.9467143	1.1063112	1.6925969	1.2581993
2021-11-24	South Africa	other	1.5437022	0.028186865	2.2714229	0.8529348	1.9419323	1.0503037	1.7434003	1.2865913
2021-11-25	South Africa	other	1.5465121	0.024504514	2.3638592	0.8957702	1.9898401	1.0525944	1.7513204	1.275183
2021-11-26	South Africa	other	1.5423987	0.021179747	2.4247265	0.9158367	2.0550554	1.0843754	1.7098445	1.2115685
2021-11-27	South Africa	other	1.5346396	0.018162211	2.4430835	0.89035654	2.0028305	0.9976032	1.7474854	1.225052
2021-11-28	South Africa	other	1.530988	0.015521022	2.4188256	0.83435863	2.0427027	1.0080774	1.6982288	1.1633561
2021-11-29	South Africa	other	1.523183	0.013225668	2.4943833	0.8242892	2.0393126	0.9648443	1.7179192	1.1727679
2021-11-30	South Africa	other	1.5191895	0.011212813	2.5556626	0.79046047	2.0328128	0.9171999	1.7591716	1.1816692
2021-12-01	South Africa	other	1.517088	0.009495033	2.6291404	0.7684274	2.0945306	0.9296031	1.7466295	1.1365304
2021-12-02	South Africa	other	1.5154378	0.0080120005	2.6734805	0.7241789	2.0853984	0.86583143	1.7451739	1.1128124
2021-12-03	South Africa	other	1.525681	0.0067677484	2.7686849	0.7186965	2.1182375	0.8271043	1.7507718	1.092249
2021-12-04	South Africa	other	1.5318718	0.005701585	2.800047	0.6404838	2.2238166	0.8854282	1.7736415	1.0846752
2021-12-05	South Africa	other	1.5519936	0.004826518	3.0412602	0.63420784	2.2845926	0.8208294	1.8038993	1.0636361
2021-12-06	South Africa	other	1.5834997	0.004084235	3.453054	0.47979978	2.5090313	0.6677853	1.8758126	0.95733887
2021-10-01	United Kingdom	Delta	1.1426098	0.9987291	1.3160732	0.9757584	1.244713	1.0177373	1.1964006	1.0781122
2021-10-02	United Kingdom	Delta	1.144238	0.9987291	1.2725823	1.0305293	1.2205012	1.0635837	1.1885678	1.1046039
2021-10-03	United Kingdom	Delta	1.1483032	0.9987293	1.2537233	1.0491495	1.2127078	1.0782402	1.1911285	1.1205003
2021-10-04	United Kingdom	Delta	1.1530747	0.9987346	1.2380999	1.0672756	1.2103266	1.0973223	1.1783507	1.1181632
2021-10-05	United Kingdom	Delta	1.1580417	0.99877083	1.2372745	1.083064	1.2092488	1.1076376	1.1810805	1.1263776
2021-10-06	United Kingdom	Delta	1.1630267	0.99884784	1.2383437	1.0916218	1.2057838	1.1119676	1.1877733	1.1380173
2021-10-07	United Kingdom	Delta	1.1667812	0.9989406	1.2374846	1.0969617	1.2112786	1.1202369	1.1936923	1.1467719
2021-10-08	United Kingdom	Delta	1.1678553	0.99902654	1.2344034	1.0979254	1.2156113	1.1262305	1.1929295	1.1470166
2021-10-09	United Kingdom	Delta	1.1659502	0.9990969	1.2366444	1.1007551	1.2124331	1.125659	1.1891534	1.1425524
2021-10-10	United Kingdom	Delta	1.1591345	0.99915713	1.2303435	1.0965418	1.2018423	1.1175202	1.1850886	1.1395446
2021-10-11	United Kingdom	Delta	1.1443485	0.9992144	1.2071519	1.0805634	1.1824709	1.1034708	1.1661555	1.123339
2021-10-12	United Kingdom	Delta	1.1228262	0.9992753	1.180593	1.0653449	1.160809	1.0861105	1.144761	1.1048056
2021-10-13	United Kingdom	Delta	1.0958099	0.99933517	1.1557081	1.0432953	1.1306314	1.0573896	1.1159029	1.0777555
2021-10-14	United Kingdom	Delta	1.0645444	0.999391	1.1237003	1.0060836	1.1028706	1.0256307	1.084766	1.0447252
2021-10-15	United Kingdom	Delta	1.0315473	0.9994395	1.0914541	0.9676173	1.0710486	0.9896163	1.0558032	1.0132328
2021-10-16	United Kingdom	Delta	1.0001436	0.99947953	1.0603421	0.9409616	1.0412753	0.9614657	1.0179161	0.9769513
2021-10-17	United Kingdom	Delta	0.9704081	0.9995152	1.0225852	0.9136017	1.0075026	0.93623513	0.98599404	0.94875354
2021-10-18	United Kingdom	Delta	0.94519997	0.99954545	0.99610436	0.89651704	0.97892594	0.9149958	0.9608089	0.9271178
2021-10-19	United Kingdom	Delta	0.9246681	0.9995711	0.9738874	0.8782141	0.9569073	0.8944574	0.93909186	0.90687376
2021-10-20	United Kingdom	Delta	0.90933025	0.9995922	0.95692265	0.861773	0.9449407	0.88174415	0.9235825	0.8903283
2021-10-21	United Kingdom	Delta	0.8988772	0.99960923	0.947798	0.8543267	0.9304973	0.8687451	0.9160764	0.8830287
2021-10-22	United Kingdom	Delta	0.89169264	0.9996237	0.9406825	0.8494841	0.92216104	0.8622433	0.9047451	0.87295175
2021-10-23	United Kingdom	Delta	0.88655543	0.9996346	0.9325176	0.8432065	0.91578454	0.85811937	0.9028668	0.8719479
2021-10-24	United Kingdom	Delta	0.8816655	0.999645	0.92375714	0.83660495	0.90947205	0.8533821	0.89910907	0.8695078
2021-10-25	United Kingdom	Delta	0.87698185	0.99965394	0.91704565	0.83256185	0.9056767	0.85046226	0.89555484	0.8671013
2021-10-26	United Kingdom	Delta	0.87252414	0.99966264	0.915406	0.8318722	0.8993366	0.8451813	0.8860995	0.8571372
2021-10-27	United Kingdom	Delta	0.86874104	0.9996708	0.9112428	0.8254145	0.8957651	0.83931863	0.8835942	0.8531778
2021-10-28	United Kingdom	Delta	0.8671893	0.9996768	0.91164726	0.82201433	0.8972607	0.8377893	0.883749	0.8523364
2021-10-29	United Kingdom	Delta	0.8694751	0.9996826	0.9170553	0.8199212	0.90243196	0.8382536	0.8843099	0.85104257
2021-10-30	United Kingdom	Delta	0.8769247	0.99968624	0.92956394	0.8253028	0.9092381	0.8415009	0.89190984	0.85626614
2021-10-31	United Kingdom	Delta	0.89248836	0.99968916	0.95135325	0.83983177	0.9271439	0.8563614	0.9118655	0.87436044
2021-11-01	United Kingdom	Delta	0.91685134	0.9996898	0.97514135	0.8657273	0.9506666	0.88154143	0.934808	0.8976498
2021-11-02	United Kingdom	Delta	0.95139635	0.9996892	1.0043504	0.90352625	0.98466104	0.9197348	0.9693227	0.9348095
2021-11-03	United Kingdom	Delta	0.9925916	0.99968755	1.0413028	0.9468824	1.0199658	0.9578625	1.0068067	0.9752904
2021-11-04	United Kingdom	Delta	1.0358167	0.9996844	1.0878867	0.98626167	1.0671804	1.0014787	1.0519077	1.0177517
2021-11-05	United Kingdom	Delta	1.0745595	0.9996793	1.1360489	1.0208492	1.1127015	1.0386544	1.0939623	1.0555131
2021-11-06	United Kingdom	Delta	1.103099	0.99967307	1.1651417	1.0418714	1.1396017	1.0612592	1.1235992	1.0821074
2021-11-07	United Kingdom	Delta	1.1210172	0.9996678	1.1880578	1.0640812	1.162926	1.0832899	1.1426191	1.10186
2021-11-08	United Kingdom	Delta	1.1289439	0.9996612	1.1866037	1.0663209	1.1717019	1.0918847	1.1436365	1.1037233
2021-11-09	United Kingdom	Delta	1.1283708	0.9996537	1.1857656	1.0690888	1.1668882	1.0890806	1.1488847	1.1090418
2021-11-10	United Kingdom	Delta	1.1239601	0.9996443	1.1817204	1.0679193	1.1591865	1.083116	1.1426537	1.1031095
2021-11-11	United Kingdom	Delta	1.1156796	0.9996326	1.1740022	1.0630696	1.1505378	1.0750884	1.1340286	1.094495
2021-11-12	United Kingdom	Delta	1.1050678	0.99961805	1.1616433	1.0497767	1.1418896	1.067242	1.1207094	1.0807934
2021-11-13	United Kingdom	Delta	1.0936277	0.99959815	1.1499023	1.0376141	1.1297243	1.0572007	1.1116287	1.0722529
2021-11-14	United Kingdom	Delta	1.0810161	0.9995712	1.1366715	1.0268701	1.1168053	1.0456902	1.1002083	1.0626394
2021-11-15	United Kingdom	Delta	1.0677071	0.99953115	1.1213728	1.0150019	1.1013497	1.032398	1.0862116	1.0509958
2021-11-16	United Kingdom	Delta	1.0551698	0.99947846	1.1074803	1.001712	1.0936054	1.0244801	1.071652	1.035821
2021-11-17	United Kingdom	Delta	1.0416669	0.99940807	1.0938249	0.98540807	1.0768286	1.0061303	1.0617809	1.0240598
2021-11-18	United Kingdom	Delta	1.0296155	0.9993127	1.0830182	0.97448546	1.0649735	0.99299484	1.0477263	1.0095848
2021-11-19	United Kingdom	Delta	1.0197542	0.9991857	1.0749282	0.96583116	1.0548515	0.9836378	1.0385338	0.99998605
2021-11-20	United Kingdom	Delta	1.0111619	0.99901605	1.0656005	0.9552419	1.0473835	0.9753077	1.0315998	0.9938573
2021-11-21	United Kingdom	Delta	1.0061622	0.9987868	1.0602527	0.94640005	1.0428925	0.97034556	1.0246308	0.9869595
2021-11-22	United Kingdom	Delta	1.0044906	0.998476	1.0580983	0.94473463	1.0430065	0.96994996	1.024358	0.9866674
2021-11-23	United Kingdom	Delta	1.0068239	0.99805343	1.0604309	0.9529856	1.0392228	0.9695183	1.02674	0.9893571
2021-11-24	United Kingdom	Delta	1.0122796	0.9974761	1.0675278	0.95946825	1.0487505	0.978337	1.0297705	0.99262893
2021-11-25	United Kingdom	Delta	1.0200403	0.99669516	1.0754142	0.96410716	1.0574216	0.9826488	1.041752	1.0019486
2021-11-26	United Kingdom	Delta	1.0302768	0.9956255	1.0905398	0.970215	1.0673453	0.98689944	1.050177	1.0085651
2021-11-27	United Kingdom	Delta	1.0398258	0.9941896	1.1075289	0.9743353	1.0870547	0.9988521	1.0591421	1.0141361
2021-11-28	United Kingdom	Delta	1.0480235	0.99226147	1.125481	0.9707473	1.1055945	1.003273	1.0724657	1.0207523
2021-11-29	United Kingdom	Delta	1.0535104	0.98965895	1.1513112	0.96443754	1.1172423	0.9940628	1.083691	1.0203849
2021-11-30	United Kingdom	Delta	1.055916	0.98618484	1.1734827	0.93548536	1.1242343	0.9681925	1.0980449	1.0169909
2021-12-01	United Kingdom	Delta	1.0573194	0.9815321	1.2307107	0.91847163	1.1666288	0.96404195	1.1088091	1.0046396
2021-12-02	United Kingdom	Delta	1.0568539	0.9753052	1.2664435	0.86356664	1.186411	0.92809033	1.1190153	0.98564273
2021-12-03	United Kingdom	Delta	1.0589652	0.9669763	1.3384925	0.82393116	1.232084	0.902208	1.1386378	0.9714951
2021-12-04	United Kingdom	Delta	1.0672649	0.95594543	1.4234717	0.77080655	1.2508643	0.83502734	1.1427444	0.9300088
2021-12-05	United Kingdom	Delta	1.0700214	0.9413949	1.5131931	0.68694305	1.3376548	0.8034514	1.1699396	0.90550184
2021-12-06	United Kingdom	Delta	1.0533676	0.9221362	1.7040725	0.56839955	1.4232047	0.7134182	1.1656462	0.8008521
2021-10-01	United Kingdom	Omicron	0.82486165	2.984163e-05	1.0727538	0.5911927	0.9709828	0.6672294	0.8832954	0.7228547
2021-10-02	United Kingdom	Omicron	0.82279277	2.9841629e-05	1.0802225	0.58943623	0.96946836	0.6620334	0.8888881	0.7355608
2021-10-03	United Kingdom	Omicron	0.82397497	2.983688e-05	1.0940286	0.59016585	1.0013218	0.67484087	0.90794444	0.742951
2021-10-04	United Kingdom	Omicron	0.83114696	2.9725456e-05	1.1091013	0.6128395	0.9930306	0.66261715	0.9000556	0.73376656
2021-10-05	United Kingdom	Omicron	0.8382698	2.9044368e-05	1.1005199	0.6017614	1.0132046	0.6816553	0.9154843	0.74908465
2021-10-06	United Kingdom	Omicron	0.8447113	2.7479808e-05	1.1173818	0.62561417	0.99064237	0.6603304	0.9235853	0.7568685
2021-10-07	United Kingdom	Omicron	0.8564768	2.5692949e-05	1.1181488	0.6285085	1.0364227	0.7053578	0.9296404	0.7624507
2021-10-08	United Kingdom	Omicron	0.8668376	2.4123954e-05	1.1280711	0.6425439	1.0305433	0.7020112	0.94280064	0.77781427
2021-10-09	United Kingdom	Omicron	0.8782706	2.2948969e-05	1.1335732	0.6480122	1.0205353	0.6958505	0.9516165	0.7883521
2021-10-10	United Kingdom	Omicron	0.88967323	2.1975191e-05	1.1479865	0.6655166	1.0307229	0.707263	0.95672977	0.7934722
2021-10-11	United Kingdom	Omicron	0.8999671	2.1132848e-05	1.1693898	0.6902935	1.0641181	0.74590796	0.97772884	0.8163215
2021-10-12	United Kingdom	Omicron	0.91316533	2.0158765e-05	1.1696593	0.69627744	1.0588374	0.7459825	0.9794466	0.8190778
2021-10-13	United Kingdom	Omicron	0.92633915	1.9200012e-05	1.1674175	0.69395185	1.0736551	0.76430905	0.98919106	0.83055985
2021-10-14	United Kingdom	Omicron	0.93969774	1.8337734e-05	1.1773026	0.703167	1.0909624	0.78401506	0.9964131	0.8395451
2021-10-15	United Kingdom	Omicron	0.9583001	1.7638351e-05	1.215781	0.74222016	1.1204194	0.8119091	1.0083219	0.85052854
2021-10-16	United Kingdom	Omicron	0.97644836	1.704824e-05	1.2294974	0.7554982	1.1463814	0.8387666	1.0316592	0.87365574
2021-10-17	United Kingdom	Omicron	0.9970975	1.6619942e-05	1.24785	0.7705451	1.167701	0.86078775	1.0547754	0.89528733
2021-10-18	United Kingdom	Omicron	1.0218978	1.6303262e-05	1.2774479	0.7986329	1.1783836	0.8674487	1.0853319	0.92439586
2021-10-19	United Kingdom	Omicron	1.0463518	1.6110935e-05	1.3118408	0.8280754	1.1960262	0.8818268	1.1225774	0.9580002
2021-10-20	United Kingdom	Omicron	1.0727677	1.6102333e-05	1.3403597	0.8471399	1.220639	0.9032795	1.1363719	0.97041434
