date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-05-16	United Kingdom	Omicron 22B	594.6515	2447.0522	138.50592	1471.795	234.96786	954.9222	364.9425	0.054509092
2022-05-17	United Kingdom	Omicron 22B	692.03033	3181.3635	142.09238	1883.1985	251.01146	1158.267	410.0516	0.06179142
2022-05-18	United Kingdom	Omicron 22B	806.7977	4289.912	146.12596	2420.0361	265.06317	1413.883	454.9538	0.06969896
2022-05-19	United Kingdom	Omicron 22B	937.88794	5768.589	149.39558	3094.8855	283.08096	1725.8474	507.32385	0.07836172
2022-05-13	United Kingdom	Omicron 22C	456.7596	1261.1237	170.59616	896.2389	237.2559	647.8649	319.88156	0.044250317
2022-05-14	United Kingdom	Omicron 22C	518.47705	1635.7484	172.92451	1111.3231	252.72495	769.11084	350.7071	0.04984329
2022-05-15	United Kingdom	Omicron 22C	595.6263	2165.2	174.809	1375.4822	263.2939	925.0142	383.6288	0.05574477
2022-05-16	United Kingdom	Omicron 22C	678.0041	2804.8223	178.34119	1739.1074	275.551	1088.6733	418.92746	0.06237693
2022-05-17	United Kingdom	Omicron 22C	770.1377	3615.95	179.47609	2155.331	285.8908	1303.9941	457.3353	0.06955254
2022-05-18	United Kingdom	Omicron 22C	881.5318	4796.065	180.11746	2677.9172	296.68033	1579.4586	501.3763	0.07701494
2022-05-19	United Kingdom	Omicron 22C	1007.88293	6292.1255	179.82758	3361.94	309.0466	1886.2874	552.49835	0.08510448
2022-05-13	United Kingdom	other	92.0369	173.70178	48.570686	138.40173	60.9608	114.62165	74.791885	0.008930224
2022-05-14	United Kingdom	other	90.817924	183.90892	43.882675	143.33702	57.098755	115.79878	71.91473	0.008641092
2022-05-15	United Kingdom	other	89.701225	194.99481	39.969635	147.7549	53.608414	116.99139	69.312004	0.0082940515
2022-05-16	United Kingdom	other	88.63271	206.59467	36.87689	151.97073	50.402905	118.07296	66.81511	0.007988794
2022-05-17	United Kingdom	other	87.613846	218.66002	34.19901	156.33064	47.544674	119.28464	64.1739	0.0076497975
2022-05-18	United Kingdom	other	86.765884	232.01144	31.272102	163.30527	44.38815	121.03455	61.446426	0.007307182
2022-05-19	United Kingdom	other	85.5925	247.01564	28.92149	169.82082	41.467743	123.40338	59.107117	0.0069197295
2022-05-13	USA	Delta	1.0617704	15.624573	0.06498786	5.8924665	0.1783062	2.4897888	0.3908111	9.6810845e-06
2022-05-14	USA	Delta	1.0669324	17.8211	0.058078613	6.479792	0.1624444	2.623229	0.37520128	8.6128075e-06
2022-05-15	USA	Delta	1.0913261	20.659876	0.050559554	7.0135922	0.14568818	2.7462065	0.3597865	7.761453e-06
2022-05-16	USA	Delta	1.0691898	23.919645	0.044969745	7.5884857	0.13401298	2.871375	0.3425684	6.793801e-06
2022-05-17	USA	Delta	1.0579787	27.380602	0.03801219	8.230782	0.11982191	2.9910476	0.32269672	5.9071062e-06
2022-05-18	USA	Delta	1.0394946	31.476162	0.03310261	9.024547	0.10881753	3.1711216	0.30877095	5.1970055e-06
2022-05-19	USA	Delta	1.0321887	38.257626	0.028118268	10.184672	0.09636067	3.4073145	0.29059625	4.563751e-06
2022-05-13	USA	Omicron 21K	213.34584	860.63806	55.26912	516.84937	89.085106	340.9719	132.18802	0.0019943968
2022-05-14	USA	Omicron 21K	210.3038	1000.3607	43.690342	579.0302	76.81582	360.36978	120.27867	0.0017290018
2022-05-15	USA	Omicron 21K	202.29584	1174.8849	35.298134	643.9428	65.74721	375.52646	110.11932	0.0014974587
2022-05-16	USA	Omicron 21K	195.99956	1333.5076	27.693241	704.87384	55.769676	392.34448	99.61074	0.0012954471
2022-05-17	USA	Omicron 21K	191.32211	1578.0774	22.112654	791.23456	47.625706	405.3094	89.89278	0.0011126143
2022-05-18	USA	Omicron 21K	186.35065	1897.3766	17.249077	890.4835	39.870754	421.70236	81.44365	0.0009560152
2022-05-19	USA	Omicron 21K	181.14749	2260.9727	13.955467	1001.9464	33.32743	439.6873	74.07219	0.00081622915
2022-05-13	USA	Omicron 21L	64027.273	122011.06	34699.3	96889.266	42434.945	80101.984	51423.703	0.62818855
2022-05-14	USA	Omicron 21L	71164.13	167733.72	32233.387	123051.92	41945.656	94890.37	53514.87	0.6272149
2022-05-15	USA	Omicron 21L	78685.7	220693.81	29754.705	153595.98	41041.383	111361.44	55406.184	0.6239598
2022-05-16	USA	Omicron 21L	86075.25	296124.22	28087.693	190160.88	40528.36	129828.77	57140.004	0.6171204
2022-05-17	USA	Omicron 21L	94879.52	401864.16	26069.736	237291.4	39914.707	151830.48	58832.523	0.60918397
2022-05-18	USA	Omicron 21L	104351.75	548936.0	23807.154	299865.97	38983.668	180487.6	60436.152	0.59879225
2022-05-19	USA	Omicron 21L	114867.11	743519.94	21601.273	377434.62	38166.723	212370.08	62007.742	0.58474886
2022-05-13	USA	Omicron 22A	4212.1553	15100.718	1201.2537	9619.48	1795.2125	6440.158	2724.441	0.039861664
2022-05-14	USA	Omicron 22A	5389.169	23793.611	1275.0421	13831.258	2064.6733	8876.003	3294.1377	0.045466725
2022-05-15	USA	Omicron 22A	6951.1904	38013.75	1349.6116	19797.695	2307.2239	11992.872	3902.1353	0.051857784
2022-05-16	USA	Omicron 22A	8811.371	58037.54	1437.4154	28291.07	2586.2734	16199.694	4662.3228	0.059579838
2022-05-17	USA	Omicron 22A	11078.137	92504.66	1504.8973	41440.496	2925.3079	22180.72	5505.8574	0.06740331
2022-05-18	USA	Omicron 22A	14005.789	149690.03	1563.2827	61135.18	3228.1917	30163.195	6432.5547	0.07544997
2022-05-19	USA	Omicron 22A	17669.234	234203.56	1628.5521	89027.09	3604.1924	41300.742	7563.578	0.08520372
2022-05-13	USA	Omicron 22B	1422.7452	6765.5093	308.56702	4007.9202	502.58868	2417.3796	816.0448	0.013467028
2022-05-14	USA	Omicron 22B	1798.9631	10474.211	327.40247	5799.706	566.2867	3305.99	993.8266	0.015279315
2022-05-15	USA	Omicron 22B	2270.5024	16578.69	346.44724	8341.145	630.2109	4457.593	1169.4629	0.017282285
2022-05-16	USA	Omicron 22B	2838.005	25041.19	365.59396	12105.262	708.8157	5955.4087	1362.222	0.019459318
2022-05-17	USA	Omicron 22B	3599.5562	39651.91	380.34912	17663.008	799.57214	8038.129	1612.1322	0.021894606
2022-05-18	USA	Omicron 22B	4521.6143	61615.773	400.67047	25468.986	883.1713	10998.192	1897.3588	0.02449226
2022-05-19	USA	Omicron 22B	5668.6426	97410.43	414.9309	36887.38	967.1019	15017.4375	2231.8555	0.0270972
2022-05-13	USA	Omicron 22C	30277.615	84818.18	11040.374	57811.664	15244.254	42064.81	21038.676	0.29330647
2022-05-14	USA	Omicron 22C	32095.924	115132.664	9625.535	70236.8	14181.603	48274.32	20819.527	0.27995867
2022-05-15	USA	Omicron 22C	33812.97	152543.67	8057.663	86635.05	12861.278	55372.57	20294.766	0.2663794
2022-05-16	USA	Omicron 22C	35850.152	199688.05	6943.31	104380.77	11644.312	62763.13	19963.113	0.25387436
2022-05-17	USA	Omicron 22C	37508.203	268803.2	5920.748	126383.97	10658.754	71748.68	19332.61	0.2414348
2022-05-18	USA	Omicron 22C	39362.746	360369.9	5020.5513	157708.25	9759.962	82146.16	18806.63	0.22966234
2022-05-19	USA	Omicron 22C	41620.39	478928.8	4155.9478	193777.19	8994.762	93459.664	18346.53	0.21552873
2022-05-13	USA	other	589.191	1311.5317	256.31516	997.68005	341.56247	773.4004	443.7353	0.005589096
2022-05-14	USA	other	658.0288	1716.8369	250.33784	1235.7605	346.68982	913.3157	474.79016	0.005561364
2022-05-15	USA	other	728.20197	2216.946	240.22812	1489.7576	349.85306	1060.3372	497.64734	0.0054841535
2022-05-16	USA	other	794.51666	2762.9177	234.13171	1757.8866	353.701	1211.1763	520.96875	0.0053450163
2022-05-17	USA	other	869.3002	3498.9226	229.38199	2074.45	358.21692	1391.4634	549.7266	0.0052090203
2022-05-18	USA	other	960.4435	4507.8154	221.69928	2528.459	364.19788	1625.0571	581.3846	0.0050767474
2022-05-19	USA	other	1058.5974	5894.0596	209.04604	3148.3125	365.6518	1902.8284	607.06396	0.0049365396
