date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-08-29	Australia	Omicron 22A	1095.6365	1314.3011	911.3101	1236.7448	975.09143	1167.8698	1032.559	0.08562705
2022-08-30	Australia	Omicron 22A	1033.1206	1239.5359	858.0331	1165.4781	918.1256	1100.9479	973.88196	0.084764816
2022-08-31	Australia	Omicron 22A	974.3331	1167.9655	810.59827	1099.1337	865.7996	1036.6189	918.2694	0.08391285
2022-09-01	Australia	Omicron 22A	918.79486	1098.2416	764.0302	1036.3446	816.5698	976.1124	864.92487	0.08306168
2022-09-02	Australia	Omicron 22A	865.9041	1033.4369	721.0647	977.618	769.8804	919.78125	814.81366	0.082205996
2022-09-03	Australia	Omicron 22A	816.5692	973.20306	678.94244	921.0652	724.97986	867.59656	767.82605	0.08138494
2022-09-04	Australia	Omicron 22A	769.197	914.3108	639.45435	868.2271	682.73486	818.4308	723.47644	0.080558
2022-09-05	Australia	Omicron 22A	724.59863	862.9461	603.1598	818.1309	642.8058	772.9669	681.4554	0.07973741
2022-09-06	Australia	Omicron 22A	682.94165	814.1273	567.69666	772.077	605.5549	728.2003	642.20825	0.07890704
2022-09-07	Australia	Omicron 22A	644.4664	768.46576	535.83154	729.0759	571.2273	687.771	605.99414	0.07810136
2022-09-08	Australia	Omicron 22A	608.2298	725.84045	504.3148	687.33453	538.9248	650.0122	571.6516	0.077316776
2022-09-09	Australia	Omicron 22A	574.79285	686.0345	475.04642	649.64526	508.19217	613.89343	539.526	0.07651262
2022-09-10	Australia	Omicron 22A	543.209	647.96454	448.71582	613.3281	479.1904	580.7616	509.49664	0.07572819
2022-09-11	Australia	Omicron 22A	513.1151	613.764	423.89066	580.6172	452.52322	548.16455	481.179	0.07494695
2022-09-12	Australia	Omicron 22A	485.07126	581.81165	400.8101	548.32043	427.7932	518.1426	454.3856	0.07415963
2022-09-13	Australia	Omicron 22A	458.72687	550.6745	379.61288	518.589	404.21024	490.44327	429.598	0.07336058
2022-09-14	Australia	Omicron 22A	434.36743	521.12134	359.05844	490.7368	382.27512	464.5937	405.78632	0.072581075
2022-09-15	Australia	Omicron 22A	411.56665	494.68726	339.16318	464.9185	361.82297	440.2422	384.12344	0.07182486
2022-09-16	Australia	Omicron 22A	389.96466	468.78943	320.9052	440.8819	342.97946	417.3488	363.96005	0.07105151
2022-09-17	Australia	Omicron 22A	369.8812	444.4219	303.96045	418.51477	324.8624	396.10022	344.79416	0.07028168
2022-09-18	Australia	Omicron 22A	351.00946	422.0309	289.0137	397.7487	307.9506	375.8753	327.29425	0.069504865
2022-09-19	Australia	Omicron 22A	333.34552	401.46506	274.094	378.10638	292.59308	357.0423	310.7523	0.06874649
2022-09-20	Australia	Omicron 22A	316.75766	380.9676	260.3041	359.66354	278.26648	339.424	295.1444	0.06797677
2022-09-21	Australia	Omicron 22A	301.2473	362.26617	247.7563	342.24332	265.0183	322.89944	280.61072	0.06720562
2022-09-22	Australia	Omicron 22A	286.9869	345.25827	236.15155	325.69327	252.47266	307.5849	267.2912	0.06642593
2022-09-23	Australia	Omicron 22A	273.72162	329.72833	224.64561	310.98053	240.49327	293.0191	254.68257	0.06564252
2022-09-24	Australia	Omicron 22A	261.14722	314.8735	214.08986	296.34692	229.43063	279.52304	243.27522	0.06487377
2022-09-25	Australia	Omicron 22A	249.31134	301.02243	204.0861	283.2562	218.85922	267.13904	232.5482	0.06408712
2022-09-26	Australia	Omicron 22A	238.68777	288.19604	195.53879	270.74503	209.36021	255.58286	222.34428	0.063290596
2022-09-27	Australia	Omicron 22A	228.39453	276.22552	187.12178	259.62726	200.77077	244.64099	212.91164	0.06249635
2022-09-28	Australia	Omicron 22A	218.83287	265.3601	179.70879	248.86145	192.07932	234.56726	204.30981	0.061700575
2022-09-29	Australia	Omicron 22A	209.91252	255.26697	171.89098	239.15211	184.2138	224.93822	195.96506	0.06090699
2022-09-30	Australia	Omicron 22A	201.97632	246.2674	165.14142	229.93765	177.09982	216.4096	188.00316	0.060084317
2022-10-01	Australia	Omicron 22A	194.49612	237.6852	158.4666	221.1496	170.38152	208.2499	180.8252	0.059294418
2022-10-02	Australia	Omicron 22A	187.32317	229.72675	152.73956	213.74573	164.17435	200.81738	174.0485	0.05845889
2022-10-03	Australia	Omicron 22A	180.64595	222.5789	147.28056	206.59482	158.25218	194.1372	168.15771	0.05761572
2022-10-04	Australia	Omicron 22A	174.8612	215.65475	142.06943	199.91582	152.6819	187.85258	162.5022	0.056782275
2022-10-05	Australia	Omicron 22A	169.34512	209.26639	137.53282	193.68333	147.64221	181.97818	157.22993	0.055933084
2022-10-06	Australia	Omicron 22A	164.12384	203.35875	133.38553	188.11565	142.90215	176.48495	152.48401	0.055067316
2022-10-07	Australia	Omicron 22A	159.49663	197.57764	129.12044	183.28224	138.38766	171.63982	147.87119	0.054188274
2022-10-08	Australia	Omicron 22A	155.25887	192.75656	125.13732	178.66965	134.25739	167.24814	143.86	0.05329843
2022-10-09	Australia	Omicron 22A	151.20613	188.18275	121.69175	174.47026	130.7738	163.08936	140.34926	0.052421764
2022-10-10	Australia	Omicron 22A	147.65796	184.14087	118.572945	170.64769	127.3808	159.29124	136.81265	0.05151327
2022-10-11	Australia	Omicron 22A	144.46062	180.84515	115.831406	167.15524	124.365746	155.92046	133.73161	0.050591607
2022-10-12	Australia	Omicron 22A	141.56516	177.4469	113.25426	164.22597	121.749664	152.91231	131.0453	0.049672
2022-10-13	Australia	Omicron 22A	138.93561	175.00981	110.98952	161.24995	119.43475	150.24895	128.58264	0.048746414
2022-10-14	Australia	Omicron 22A	136.6047	172.47487	109.175415	158.48505	117.33218	148.01724	126.490265	0.04781665
2022-10-15	Australia	Omicron 22A	134.594	170.1643	107.00051	156.2789	115.588905	145.90593	124.51008	0.046856165
2022-10-16	Australia	Omicron 22A	132.80658	167.70146	105.92612	154.16348	114.08627	144.06955	122.82611	0.04590343
2022-10-17	Australia	Omicron 22A	131.31099	165.74904	104.50678	152.47495	112.98856	142.44327	121.40611	0.044951968
2022-10-18	Australia	Omicron 22A	130.09335	164.3856	103.50293	150.98419	112.041695	141.0447	120.21826	0.043995403
2022-10-19	Australia	Omicron 22A	128.91035	162.55121	102.65353	149.75305	111.27943	139.74658	119.26306	0.04299625
2022-10-20	Australia	Omicron 22A	128.10558	161.10185	102.19196	148.68024	110.43625	138.71024	118.58496	0.042007767
2022-10-21	Australia	Omicron 22A	127.472305	160.60193	101.72604	148.0467	109.99124	138.18489	118.106445	0.04098963
2022-10-22	Australia	Omicron 22A	127.04869	159.95656	101.72005	147.7003	109.644005	137.63988	117.86326	0.039983947
2022-10-23	Australia	Omicron 22A	126.82724	159.66156	101.39403	147.59227	109.42419	137.49251	117.64741	0.038965847
2022-10-24	Australia	Omicron 22A	127.014336	159.89319	101.466644	147.65697	109.483696	137.55171	117.66347	0.037934862
2022-10-25	Australia	Omicron 22A	127.33458	160.24245	101.559616	148.06995	109.58437	137.91011	117.93843	0.036883675
2022-10-26	Australia	Omicron 22A	127.65781	160.63791	101.58234	148.64377	109.7861	138.48183	118.15928	0.035833705
2022-10-27	Australia	Omicron 22A	128.1737	161.5116	101.959236	149.47882	110.171165	139.03418	118.63223	0.03478139
2022-10-28	Australia	Omicron 22A	128.91501	162.78224	102.19203	150.3877	110.71496	139.98065	119.14335	0.033707254
2022-10-29	Australia	Omicron 22A	129.71182	165.00381	102.3643	151.83344	111.28942	141.16592	119.92688	0.032629315
2022-10-30	Australia	Omicron 22A	130.7311	166.98097	102.87741	153.62842	112.01962	142.47537	120.78308	0.031575568
2022-10-31	Australia	Omicron 22A	131.98106	169.5613	103.27594	155.62344	112.75383	143.99706	121.67105	0.030498467
2022-11-01	Australia	Omicron 22A	133.32388	172.17596	103.566154	157.63232	113.38499	145.82037	122.68456	0.029441051
2022-11-02	Australia	Omicron 22A	134.9046	174.94435	103.67428	160.20293	114.08182	147.68823	123.71295	0.028378561
2022-11-03	Australia	Omicron 22A	136.63199	178.25974	104.293495	163.45776	114.71616	150.01688	124.706726	0.027320743
2022-11-04	Australia	Omicron 22A	138.38028	182.7335	104.65738	166.40346	115.4284	152.6195	125.9411	0.026266245
2022-11-05	Australia	Omicron 22A	140.15613	186.9639	105.23214	169.9097	116.106514	155.32158	127.18318	0.025237337
2022-11-06	Australia	Omicron 22A	142.2995	191.20728	105.5634	173.94006	117.31112	158.25925	128.70667	0.024195231
2022-11-07	Australia	Omicron 22A	144.52246	197.04805	105.94344	178.23479	118.384155	161.59248	130.25224	0.023155581
2022-11-08	Australia	Omicron 22A	147.07819	203.73647	106.41076	183.1556	119.29763	165.39075	131.87738	0.02215234
2022-11-09	Australia	Omicron 22A	149.68117	210.57706	106.72964	187.95651	120.36665	169.2312	133.27818	0.021155965
2022-11-10	Australia	Omicron 22A	152.55615	217.86156	107.02636	193.38643	121.372406	173.18488	134.9624	0.020164177
2022-11-11	Australia	Omicron 22A	155.6709	226.38184	107.082146	200.16745	122.08901	177.9345	136.61942	0.019204857
2022-11-12	Australia	Omicron 22A	158.95764	235.89192	107.20641	206.9242	122.71338	183.04521	138.47914	0.01825348
2022-11-13	Australia	Omicron 22A	162.28424	245.59807	107.13591	213.13206	123.31384	188.40395	140.21794	0.017331153
2022-06-17	Australia	Omicron 22B	16350.764	20517.805	12921.611	19006.49	13941.913	17680.195	14987.564	0.3457098
2022-06-18	Australia	Omicron 22B	17500.982	21925.844	13863.894	20329.635	14926.952	18919.914	16055.255	0.3467781
2022-06-19	Australia	Omicron 22B	17909.887	22077.926	14352.884	20636.62	15428.316	19269.217	16498.684	0.36475524
2022-06-20	Australia	Omicron 22B	18191.512	22092.703	14819.347	20773.475	15849.976	19492.445	16891.822	0.39063948
2022-06-21	Australia	Omicron 22B	19003.96	22942.588	15591.936	21637.383	16658.871	20343.607	17695.16	0.4046902
2022-06-22	Australia	Omicron 22B	19894.559	23858.266	16417.82	22566.768	17513.602	21237.22	18540.71	0.41614616
2022-06-23	Australia	Omicron 22B	20590.57	24549.729	17080.318	23221.125	18196.451	21915.078	19265.047	0.43234777
2022-06-24	Australia	Omicron 22B	21283.258	25307.4	17726.629	23929.672	18889.125	22615.857	19989.06	0.4500034
2022-06-25	Australia	Omicron 22B	22091.973	26229.54	18461.791	24805.697	19674.451	23467.123	20810.57	0.46557298
2022-06-26	Australia	Omicron 22B	22942.865	27106.174	19259.744	25718.984	20512.729	24327.03	21671.107	0.480213
2022-06-27	Australia	Omicron 22B	23765.012	27950.992	20050.256	26577.705	21282.807	25166.55	22477.213	0.4953769
2022-06-28	Australia	Omicron 22B	24620.371	28861.678	20850.498	27462.336	22108.826	26038.006	23304.375	0.5108508
2022-06-29	Australia	Omicron 22B	25509.209	29875.45	21657.334	28418.693	22999.383	26970.766	24168.074	0.5256946
2022-06-30	Australia	Omicron 22B	26411.95	30823.617	22483.459	29394.223	23855.986	27902.58	25029.605	0.5401765
2022-07-01	Australia	Omicron 22B	27347.352	31864.775	23257.957	30326.352	24709.416	28836.914	25871.223	0.55453116
2022-07-02	Australia	Omicron 22B	28265.887	32963.82	24076.592	31315.53	25534.691	29758.02	26764.854	0.56855273
2022-07-03	Australia	Omicron 22B	29177.488	34036.54	24869.62	32329.164	26392.846	30771.613	27663.11	0.58223057
2022-07-04	Australia	Omicron 22B	30091.113	35215.934	25643.566	33329.996	27187.61	31752.912	28525.246	0.5954715
2022-07-05	Australia	Omicron 22B	31006.129	36454.977	26415.775	34376.05	27994.492	32725.443	29402.172	0.60839593
2022-07-06	Australia	Omicron 22B	31916.082	37658.26	27180.025	35453.58	28782.705	33715.754	30267.166	0.6209216
2022-07-07	Australia	Omicron 22B	32795.516	38797.645	27839.32	36494.53	29586.887	34680.805	31114.91	0.6331264
2022-07-08	Australia	Omicron 22B	33677.812	39904.766	28533.027	37511.707	30374.314	35608.23	31877.531	0.64486164
2022-07-09	Australia	Omicron 22B	34490.29	41068.723	29277.57	38488.734	31068.783	36541.47	32641.553	0.65613616
2022-07-10	Australia	Omicron 22B	35329.633	42146.49	29911.395	39458.793	31727.623	37393.28	33365.133	0.66696775
2022-07-11	Australia	Omicron 22B	36088.062	43234.348	30516.285	40415.953	32348.154	38248.5	34076.95	0.6773924
2022-07-12	Australia	Omicron 22B	36771.992	44140.42	31093.242	41251.83	32918.754	39056.53	34724.617	0.68734205
2022-07-13	Australia	Omicron 22B	37421.07	45051.363	31614.396	41993.6	33463.176	39797.52	35322.734	0.6968652
2022-07-14	Australia	Omicron 22B	37993.895	45938.13	32023.225	42723.215	33900.074	40425.1	35843.688	0.70600414
2022-07-15	Australia	Omicron 22B	38501.1	46631.22	32382.021	43385.035	34316.69	41001.316	36268.535	0.7147149
2022-07-16	Australia	Omicron 22B	38925.42	47301.418	32718.383	43954.71	34679.953	41480.016	36672.375	0.7229862
2022-07-17	Australia	Omicron 22B	39277.203	47800.574	32969.375	44415.145	34995.336	41870.363	36994.23	0.73095477
2022-07-18	Australia	Omicron 22B	39536.125	48171.18	33189.2	44753.938	35192.754	42166.027	37206.633	0.7384614
2022-07-19	Australia	Omicron 22B	39714.414	48454.03	33317.547	44990.473	35373.316	42392.668	37342.727	0.7456146
2022-07-20	Australia	Omicron 22B	39807.96	48657.375	33351.254	45121.03	35477.082	42475.594	37415.953	0.7524116
2022-07-21	Australia	Omicron 22B	39803.434	48593.973	33312.57	45207.117	35496.418	42478.17	37373.64	0.7588345
2022-07-22	Australia	Omicron 22B	39725.188	48494.555	33217.742	45083.504	35367.727	42365.5	37267.496	0.76494867
2022-07-23	Australia	Omicron 22B	39525.18	48160.914	33090.902	44932.188	35229.7	42164.08	37095.195	0.77072155
2022-07-24	Australia	Omicron 22B	39269.098	47763.89	32877.465	44554.14	34980.21	41875.344	36802.42	0.7761898
2022-07-25	Australia	Omicron 22B	38865.75	47301.797	32602.818	44098.266	34673.473	41446.84	36485.25	0.78131294
2022-07-26	Australia	Omicron 22B	38378.586	46610.137	32273.336	43518.61	34276.41	40933.688	36052.836	0.78619546
2022-07-27	Australia	Omicron 22B	37870.848	46025.156	31800.033	42803.84	33791.953	40368.17	35563.168	0.7908337
2022-07-28	Australia	Omicron 22B	37264.21	45093.87	31296.408	42067.125	33226.242	39714.684	35018.65	0.79517376
2022-07-29	Australia	Omicron 22B	36585.797	44101.61	30815.451	41278.21	32637.873	39003.203	34425.336	0.79924273
2022-07-30	Australia	Omicron 22B	35842.07	43206.82	30258.182	40393.14	32005.797	38221.28	33762.57	0.8030989
2022-07-31	Australia	Omicron 22B	35071.94	42198.332	29593.926	39495.074	31289.162	37394.15	33017.93	0.806728
2022-08-01	Australia	Omicron 22B	34229.21	41079.094	28894.002	38535.203	30516.44	36446.18	32199.21	0.8101444
2022-08-02	Australia	Omicron 22B	33364.92	40049.676	28175.65	37532.9	29740.479	35494.465	31359.55	0.8133452
2022-08-03	Australia	Omicron 22B	32455.062	38842.33	27385.096	36509.895	28933.45	34520.234	30501.271	0.8163318
2022-08-04	Australia	Omicron 22B	31506.941	37765.516	26576.28	35465.57	28109.87	33515.566	29607.621	0.8191266
2022-08-05	Australia	Omicron 22B	30535.02	36653.605	25756.494	34381.17	27217.967	32494.691	28738.19	0.8217447
2022-08-06	Australia	Omicron 22B	29558.496	35383.348	24875.22	33289.46	26353.424	31459.88	27784.312	0.8242087
2022-08-07	Australia	Omicron 22B	28557.488	34320.777	24018.365	32197.621	25430.457	30444.807	26835.969	0.8264967
2022-08-08	Australia	Omicron 22B	27568.084	33110.336	23203.4	31102.469	24542.457	29407.922	25874.334	0.828629
2022-08-09	Australia	Omicron 22B	26596.5	31929.494	22387.393	29995.91	23651.426	28366.672	24965.96	0.8306099
2022-08-10	Australia	Omicron 22B	25627.934	30819.498	21526.768	28879.867	22790.861	27349.729	24033.129	0.8324714
2022-08-11	Australia	Omicron 22B	24659.615	29705.39	20646.111	27797.395	21924.252	26316.422	23098.053	0.83417946
2022-08-12	Australia	Omicron 22B	23691.027	28533.713	19849.105	26767.111	21054.629	25290.137	22199.38	0.83574426
2022-08-13	Australia	Omicron 22B	22767.895	27406.875	19016.676	25722.846	20191.605	24280.283	21294.69	0.8371969
2022-08-14	Australia	Omicron 22B	21839.002	26240.496	18222.19	24715.523	19366.281	23280.598	20428.52	0.8384179
2022-08-15	Australia	Omicron 22B	20920.193	25197.209	17481.62	23684.568	18544.5	22284.79	19579.615	0.83951294
2022-08-16	Australia	Omicron 22B	20027.729	24095.486	16707.525	22681.188	17732.059	21329.885	18758.008	0.8405577
2022-08-17	Australia	Omicron 22B	19171.465	23082.156	15979.206	21689.895	16959.959	20393.648	17961.014	0.8414732
2022-08-18	Australia	Omicron 22B	18323.168	22117.707	15263.196	20761.855	16217.008	19506.791	17181.71	0.8422345
2022-08-19	Australia	Omicron 22B	17507.418	21154.318	14600.712	19838.479	15492.436	18642.652	16422.613	0.8429246
2022-08-20	Australia	Omicron 22B	16729.912	20193.637	13922.688	18929.426	14795.744	17809.117	15682.357	0.8434813
2022-08-21	Australia	Omicron 22B	15957.449	19268.527	13276.893	18055.375	14143.529	17009.143	14962.143	0.843977
2022-08-22	Australia	Omicron 22B	15216.06	18383.023	12670.785	17211.45	13512.022	16215.471	14285.069	0.84438366
2022-08-23	Australia	Omicron 22B	14520.4375	17492.854	12060.4795	16380.216	12884.754	15466.182	13639.494	0.84466594
2022-08-24	Australia	Omicron 22B	13834.691	16633.512	11527.324	15604.561	12295.522	14728.554	13015.547	0.8448626
2022-08-25	Australia	Omicron 22B	13165.337	15845.975	10994.635	14864.237	11711.623	14021.855	12411.898	0.84495634
2022-08-26	Australia	Omicron 22B	12524.895	15101.999	10483.456	14131.339	11141.0205	13347.914	11823.369	0.8449429
2022-08-27	Australia	Omicron 22B	11931.719	14365.455	9998.359	13457.014	10607.208	12713.475	11261.089	0.8448316
2022-08-28	Australia	Omicron 22B	11361.652	13658.077	9524.815	12805.314	10103.638	12100.628	10723.93	0.8447572
2022-08-29	Australia	Omicron 22B	10814.111	13004.561	9064.179	12184.781	9616.023	11504.252	10210.024	0.8446318
2022-08-30	Australia	Omicron 22B	10292.221	12390.533	8620.253	11598.713	9147.583	10945.42	9705.391	0.8443311
2022-08-31	Australia	Omicron 22B	9790.725	11790.353	8192.186	11034.219	8702.456	10419.215	9239.191	0.8439187
2022-09-01	Australia	Omicron 22B	9319.787	11225.463	7792.566	10501.8	8275.44	9914.455	8785.455	0.84335613
2022-09-02	Australia	Omicron 22B	8862.326	10662.345	7406.122	9997.384	7874.04	9434.79	8358.209	0.8425935
2022-09-03	Australia	Omicron 22B	8444.157	10140.517	7028.967	9506.802	7497.1997	8974.242	7953.527	0.8418541
2022-09-04	Australia	Omicron 22B	8032.332	9630.561	6675.033	9029.243	7134.181	8540.183	7566.0005	0.84106064
2022-09-05	Australia	Omicron 22B	7642.3496	9171.101	6357.5938	8590.282	6793.4824	8129.3115	7188.7104	0.84011394
2022-09-06	Australia	Omicron 22B	7273.3496	8701.338	6063.002	8173.1455	6473.9883	7728.9487	6840.468	0.83907914
2022-09-07	Australia	Omicron 22B	6922.8467	8277.5	5782.739	7777.4365	6164.7812	7348.3604	6508.5244	0.83796984
2022-09-08	Australia	Omicron 22B	6592.801	7864.151	5494.526	7414.2773	5861.766	7000.406	6197.0547	0.8367045
2022-09-09	Australia	Omicron 22B	6278.866	7492.689	5216.388	7059.0205	5579.1016	6663.751	5898.661	0.8353487
2022-09-10	Australia	Omicron 22B	5983.4365	7132.861	4960.964	6732.5596	5305.7275	6351.878	5619.313	0.8339184
2022-09-11	Australia	Omicron 22B	5703.548	6798.9014	4730.332	6422.633	5048.8667	6055.684	5355.706	0.83232135
2022-09-12	Australia	Omicron 22B	5443.9404	6486.6895	4508.5366	6121.7705	4813.531	5778.5938	5108.38	0.8306447
2022-09-13	Australia	Omicron 22B	5196.288	6200.0786	4303.4517	5833.5186	4584.984	5517.128	4874.337	0.82883143
2022-09-14	Australia	Omicron 22B	4963.107	5916.966	4115.2505	5563.6733	4374.926	5262.65	4650.734	0.82689774
2022-09-15	Australia	Omicron 22B	4735.713	5648.884	3916.4556	5317.038	4176.177	5024.471	4441.2104	0.82510054
2022-09-16	Australia	Omicron 22B	4524.218	5398.1475	3753.0842	5079.5107	3992.605	4806.534	4246.8203	0.82325214
2022-09-17	Australia	Omicron 22B	4326.961	5160.6562	3585.7078	4860.1177	3816.4954	4595.457	4061.6292	0.8211403
2022-09-18	Australia	Omicron 22B	4143.826	4937.9487	3425.6904	4649.094	3657.608	4398.295	3884.2568	0.81883484
2022-09-19	Australia	Omicron 22B	3970.6072	4725.1772	3288.0566	4442.122	3505.2852	4211.4624	3715.2297	0.81652
2022-09-20	Australia	Omicron 22B	3805.331	4522.2134	3152.667	4254.741	3360.9045	4037.454	3561.2957	0.8140708
2022-09-21	Australia	Omicron 22B	3649.5493	4329.642	3026.3508	4075.3098	3226.5195	3873.8596	3420.5469	0.8114383
2022-09-22	Australia	Omicron 22B	3504.5833	4151.6787	2908.17	3913.9297	3099.1204	3720.5315	3284.4875	0.8086338
2022-09-23	Australia	Omicron 22B	3368.716	3990.3223	2799.409	3761.1418	2982.6404	3574.252	3160.9888	0.8057302
2022-09-24	Australia	Omicron 22B	3241.9517	3841.2488	2690.1326	3617.1667	2874.2725	3434.416	3042.0286	0.80271053
2022-09-25	Australia	Omicron 22B	3122.1086	3703.1436	2595.2295	3482.1511	2769.72	3304.3005	2929.507	0.7994784
2022-09-26	Australia	Omicron 22B	3008.6704	3571.1257	2509.4453	3353.2004	2669.743	3187.3042	2824.465	0.79610705
