date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	median_freq
2022-04-12	Denmark	Omicron 22B	1.4283016	1.6312759	1.2448802	1.5620852	1.3017505	1.4933279	1.3643172	0.00014864949
2022-04-13	Denmark	Omicron 22B	1.4352624	1.6343057	1.2570838	1.5656921	1.3121397	1.4990417	1.3734736	0.0001785341
2022-04-14	Denmark	Omicron 22B	1.4412612	1.6360995	1.2666905	1.5685163	1.3224735	1.5036991	1.3818163	0.000213633
2022-04-15	Denmark	Omicron 22B	1.4483961	1.6398861	1.2776994	1.5713167	1.3325156	1.5099947	1.390267	0.00025477185
2022-04-16	Denmark	Omicron 22B	1.4550529	1.6422689	1.2872766	1.5746455	1.3414912	1.5143781	1.3983215	0.0003015902
2022-04-17	Denmark	Omicron 22B	1.4601363	1.6421747	1.300463	1.5796741	1.3519126	1.519691	1.4063067	0.0003410154
2022-04-18	Denmark	Omicron 22B	1.4667335	1.6432416	1.3090733	1.5843295	1.361003	1.5253832	1.4137731	0.00038509103
2022-04-19	Denmark	Omicron 22B	1.4726379	1.6454065	1.3163251	1.5876693	1.3690453	1.5316918	1.4218955	0.00044705567
2022-04-20	Denmark	Omicron 22B	1.4798111	1.6493176	1.3250996	1.5910401	1.3776361	1.5372598	1.4298247	0.00051825563
2022-04-21	Denmark	Omicron 22B	1.4864948	1.6528729	1.3347888	1.5941184	1.3850338	1.5431781	1.4366777	0.00059477345
2022-04-22	Denmark	Omicron 22B	1.4935464	1.6545682	1.3438194	1.5986269	1.3934504	1.5486087	1.4436071	0.0006848952
2022-04-23	Denmark	Omicron 22B	1.5005033	1.6598761	1.3524082	1.6041435	1.4022619	1.553815	1.4510529	0.00079357077
2022-04-24	Denmark	Omicron 22B	1.5071394	1.6659586	1.3607486	1.6092641	1.4109133	1.5603573	1.4581981	0.0009192702
2022-04-25	Denmark	Omicron 22B	1.5137024	1.6693889	1.3696566	1.6141148	1.4190416	1.5668372	1.4656897	0.001065264
2022-04-26	Denmark	Omicron 22B	1.520803	1.6727731	1.378025	1.6184781	1.4284511	1.5727319	1.4732568	0.0012366755
2022-04-27	Denmark	Omicron 22B	1.528209	1.6786677	1.3876721	1.6237166	1.4370152	1.5787317	1.4812839	0.0014369816
2022-04-28	Denmark	Omicron 22B	1.5358458	1.6832436	1.3998364	1.6298982	1.448074	1.584928	1.4891745	0.0016717404
2022-04-29	Denmark	Omicron 22B	1.5434517	1.688038	1.411685	1.6354198	1.4594483	1.5918539	1.4987642	0.0019440555
2022-04-30	Denmark	Omicron 22B	1.5518456	1.6915526	1.4238125	1.6412547	1.4696782	1.5980242	1.5084288	0.002264477
2022-05-01	Denmark	Omicron 22B	1.5605793	1.6946925	1.436088	1.646479	1.4809309	1.6046019	1.5177246	0.002631368
2022-05-02	Denmark	Omicron 22B	1.5689435	1.6983589	1.4486191	1.6525875	1.492294	1.6115353	1.5281131	0.0030644585
2022-05-03	Denmark	Omicron 22B	1.5773079	1.7013384	1.4623187	1.6584445	1.5034019	1.6191171	1.5373665	0.0035703788
2022-05-04	Denmark	Omicron 22B	1.5862925	1.7049882	1.476246	1.664313	1.5137726	1.6265514	1.5472668	0.0041557755
2022-05-05	Denmark	Omicron 22B	1.594991	1.7116369	1.487268	1.6718956	1.5240405	1.634287	1.5563054	0.004843017
2022-05-06	Denmark	Omicron 22B	1.6035982	1.7157564	1.4994993	1.6781511	1.5355014	1.6423277	1.5651572	0.0056435755
2022-05-07	Denmark	Omicron 22B	1.6127849	1.7227405	1.5103856	1.6858879	1.546021	1.6498702	1.5748188	0.006580584
2022-05-08	Denmark	Omicron 22B	1.6213284	1.7323236	1.5205249	1.6937413	1.5549898	1.6582811	1.5844378	0.007675057
2022-05-09	Denmark	Omicron 22B	1.62989	1.7417196	1.530435	1.7013916	1.5623615	1.6666781	1.5934886	0.008946784
2022-05-10	Denmark	Omicron 22B	1.6385309	1.7501729	1.5391992	1.710324	1.5709255	1.6751306	1.6021997	0.0104441065
2022-05-11	Denmark	Omicron 22B	1.6469549	1.7606224	1.5466815	1.7192723	1.5788447	1.6838065	1.6107105	0.0121967755
2022-05-12	Denmark	Omicron 22B	1.6549292	1.7696685	1.5521668	1.7286944	1.5866044	1.693368	1.6187977	0.014252136
2022-05-13	Denmark	Omicron 22B	1.6634388	1.780574	1.5581423	1.7374337	1.5940614	1.7022386	1.627253	0.016654551
2022-05-14	Denmark	Omicron 22B	1.6707661	1.7896705	1.5633134	1.7457709	1.6008292	1.7104626	1.6342384	0.019470992
2022-05-15	Denmark	Omicron 22B	1.6788523	1.797104	1.5672059	1.7530799	1.6076869	1.7179898	1.6411731	0.022805002
2022-05-16	Denmark	Omicron 22B	1.6853242	1.8045439	1.5719198	1.7624025	1.6144438	1.725678	1.6472898	0.026745917
2022-05-17	Denmark	Omicron 22B	1.6928899	1.8131804	1.5775069	1.7712535	1.620047	1.7329127	1.6531518	0.031399243
2022-05-18	Denmark	Omicron 22B	1.6999245	1.8211322	1.5834942	1.7782568	1.6255122	1.739876	1.6585662	0.03686843
2022-05-19	Denmark	Omicron 22B	1.7053728	1.829246	1.5871584	1.7851977	1.6296033	1.7466363	1.6633625	0.043324284
2022-05-20	Denmark	Omicron 22B	1.7098377	1.8367038	1.5907437	1.7915729	1.6326516	1.7536297	1.667343	0.050903562
2022-05-21	Denmark	Omicron 22B	1.7133656	1.843236	1.5928978	1.7982241	1.6327262	1.7598519	1.6698763	0.05990212
2022-05-22	Denmark	Omicron 22B	1.7166526	1.8496791	1.5905629	1.8047972	1.6306032	1.7640958	1.67115	0.07050288
2022-05-23	Denmark	Omicron 22B	1.7177781	1.8553015	1.5849583	1.8101994	1.629276	1.765556	1.670402	0.08291552
2022-05-24	Denmark	Omicron 22B	1.7166272	1.8573139	1.5772446	1.8125364	1.6252419	1.7665298	1.6676373	0.097503014
2022-05-25	Denmark	Omicron 22B	1.7135106	1.8605477	1.5683194	1.8125718	1.6193213	1.7646546	1.6608759	0.114399135
2022-05-26	Denmark	Omicron 22B	1.7079874	1.8640311	1.5597214	1.8094038	1.6112729	1.7615266	1.6525811	0.13380757
2022-05-27	Denmark	Omicron 22B	1.6977104	1.8621889	1.5489023	1.8012137	1.6013225	1.7520585	1.6427499	0.15614283
2022-05-28	Denmark	Omicron 22B	1.6853249	1.853158	1.5371007	1.7910233	1.5887436	1.7409177	1.6309545	0.18138164
2022-05-29	Denmark	Omicron 22B	1.6688164	1.84532	1.5202601	1.7784066	1.5690888	1.7264885	1.615923	0.2092687
2022-05-30	Denmark	Omicron 22B	1.6483874	1.8258779	1.4942832	1.762614	1.5470258	1.7092552	1.5934358	0.23969027
2022-05-31	Denmark	Omicron 22B	1.6264211	1.8169382	1.4623432	1.7473028	1.5188594	1.6888163	1.5690736	0.27249944
2022-06-01	Denmark	Omicron 22B	1.5988495	1.8095336	1.4276748	1.7297895	1.4821132	1.6681135	1.5375255	0.30695897
2022-06-02	Denmark	Omicron 22B	1.5690436	1.8078085	1.3746965	1.7169037	1.4342519	1.646368	1.4985127	0.34241614
2022-06-03	Denmark	Omicron 22B	1.5346681	1.8091096	1.312462	1.7093315	1.3763801	1.626483	1.4530103	0.377936
2022-06-04	Denmark	Omicron 22B	1.4955661	1.824091	1.2394693	1.7041348	1.3166683	1.6028332	1.4013287	0.41454077
2022-06-05	Denmark	Omicron 22B	1.4532412	1.8409659	1.1584939	1.7032712	1.246046	1.5760205	1.3423964	0.4489048
2022-06-06	Denmark	Omicron 22B	1.4077446	1.8720639	1.06952	1.701388	1.1696091	1.551775	1.2767093	0.4815355
2022-06-07	Denmark	Omicron 22B	1.3577634	1.9137641	0.9717672	1.7070137	1.0873218	1.5262806	1.2065585	0.5128975
2021-12-01	Denmark	Omicron 22C	1.3994021	2.1009207	0.9432001	1.8166708	1.0773095	1.5958586	1.217099	0.0
2021-12-02	Denmark	Omicron 22C	1.5524411	2.2442033	1.0887308	1.9621768	1.2246985	1.747134	1.3667269	0.0
2021-12-03	Denmark	Omicron 22C	1.7005825	2.37204	1.2308629	2.1015122	1.370716	1.8952103	1.5102872	0.0
2021-12-04	Denmark	Omicron 22C	1.8342018	2.4947839	1.3645731	2.241477	1.5045342	2.036384	1.6455584	0.0
2021-12-05	Denmark	Omicron 22C	1.9614452	2.619629	1.4841079	2.3768792	1.6259017	2.170592	1.76392	0.0
2021-12-06	Denmark	Omicron 22C	2.0732236	2.7529933	1.5829555	2.5009272	1.7318152	2.289649	1.873518	0.0
2021-12-07	Denmark	Omicron 22C	2.1714842	2.8791862	1.6638113	2.6274338	1.8162057	2.3960104	1.9662138	0.0
2021-12-08	Denmark	Omicron 22C	2.2579176	2.989905	1.734855	2.721789	1.8907372	2.4897742	2.044795	0.0
2021-12-09	Denmark	Omicron 22C	2.3251421	3.0865984	1.7825044	2.8069394	1.9493252	2.5636024	2.1090434	0.0
2021-12-10	Denmark	Omicron 22C	2.3760054	3.1546876	1.823135	2.869718	1.9910496	2.6206691	2.1522102	0.0
2021-12-11	Denmark	Omicron 22C	2.4136505	3.2044303	1.8491639	2.90574	2.015449	2.6622167	2.1812618	0.0
2021-12-12	Denmark	Omicron 22C	2.4344401	3.2477522	1.8594315	2.9345536	2.0266197	2.6863008	2.2004433	0.0
2021-12-13	Denmark	Omicron 22C	2.4399123	3.2640355	1.8647854	2.9472635	2.028387	2.6908474	2.2060008	0.0
2021-12-14	Denmark	Omicron 22C	2.4356508	3.2609546	1.859763	2.936015	2.0239182	2.6841183	2.1996803	0.0
2021-12-15	Denmark	Omicron 22C	2.417566	3.2295935	1.8469713	2.9167325	2.0125945	2.6647844	2.1861432	0.0
2021-12-16	Denmark	Omicron 22C	2.392733	3.20779	1.8240652	2.888811	1.9899294	2.6413517	2.1675456	0.0
2021-12-17	Denmark	Omicron 22C	2.361629	3.1711712	1.8031921	2.8523314	1.9612168	2.610448	2.1404963	0.0
2021-12-18	Denmark	Omicron 22C	2.3265681	3.1297293	1.7738978	2.8078177	1.9318587	2.5719361	2.1103244	0.0
2021-12-19	Denmark	Omicron 22C	2.2901485	3.0723324	1.7463121	2.7662325	1.8999119	2.532096	2.076736	0.0
2021-12-20	Denmark	Omicron 22C	2.2524147	3.022465	1.7103914	2.7179966	1.8660982	2.4907846	2.0402653	0.0
2021-12-21	Denmark	Omicron 22C	2.214027	2.9777856	1.6809211	2.6768107	1.8352067	2.4500806	2.009575	0.0
2021-12-22	Denmark	Omicron 22C	2.1805065	2.9312434	1.64827	2.6358087	1.8054137	2.4117546	1.9815621	0.0
2021-12-23	Denmark	Omicron 22C	2.148448	2.8865962	1.6305909	2.5964184	1.77912	2.3771298	1.9501576	0.0
2021-12-24	Denmark	Omicron 22C	2.1191058	2.83772	1.6044863	2.5596461	1.7530189	2.3447356	1.9215698	0.0
2021-12-25	Denmark	Omicron 22C	2.0933013	2.8009465	1.5803204	2.5313976	1.7325624	2.3138762	1.8985783	0.0
2021-12-26	Denmark	Omicron 22C	2.069264	2.767539	1.5580381	2.5038278	1.7128311	2.2905378	1.876037	0.0
2021-12-27	Denmark	Omicron 22C	2.0508766	2.7403283	1.5442529	2.4817107	1.6988856	2.267829	1.8580003	0.0
2021-12-28	Denmark	Omicron 22C	2.0338745	2.7133758	1.5271944	2.4610028	1.685093	2.2491345	1.8389938	0.0
2021-12-29	Denmark	Omicron 22C	2.0173168	2.697675	1.508199	2.4439392	1.667955	2.2324574	1.8249699	0.0
2021-12-30	Denmark	Omicron 22C	2.003553	2.6864934	1.4961631	2.4244974	1.6530097	2.216145	1.8117188	0.0
2021-12-31	Denmark	Omicron 22C	1.9931903	2.6757708	1.4850898	2.4079432	1.6413318	2.2016175	1.798957	0.0
2022-01-01	Denmark	Omicron 22C	1.9806077	2.6668034	1.4759116	2.395284	1.6314032	2.1906018	1.7893798	0.0
2022-01-02	Denmark	Omicron 22C	1.9700849	2.6560397	1.4647102	2.3843603	1.6212243	2.1815763	1.7813545	0.0
2022-01-03	Denmark	Omicron 22C	1.9612763	2.6416125	1.4607606	2.3765323	1.6130365	2.1722429	1.7726483	0.0
2022-01-04	Denmark	Omicron 22C	1.9549725	2.6376567	1.4563581	2.3656538	1.6088802	2.162591	1.7660851	0.0
2022-01-05	Denmark	Omicron 22C	1.9491174	2.6309834	1.4485501	2.3564358	1.6039407	2.1563752	1.7591536	0.0
2022-01-06	Denmark	Omicron 22C	1.9420881	2.6152327	1.4393855	2.344853	1.5979148	2.149085	1.7541295	0.0
2022-01-07	Denmark	Omicron 22C	1.935791	2.6059797	1.4348282	2.3384032	1.5937854	2.1430008	1.7494347	0.0
2022-01-08	Denmark	Omicron 22C	1.9301758	2.6023555	1.4281746	2.3303206	1.589381	2.1366704	1.743958	0.0
2022-01-09	Denmark	Omicron 22C	1.9230055	2.5889175	1.425719	2.3256958	1.5876532	2.131062	1.7405758	0.0
2022-01-10	Denmark	Omicron 22C	1.9185133	2.5793788	1.424389	2.3195386	1.5828168	2.1253233	1.7374108	0.0
2022-01-11	Denmark	Omicron 22C	1.9125482	2.5693045	1.4215713	2.3188322	1.5781102	2.118844	1.7328799	0.0
2022-01-12	Denmark	Omicron 22C	1.9057016	2.5559335	1.4185452	2.3068104	1.5724546	2.113157	1.7269665	0.0
2022-01-13	Denmark	Omicron 22C	1.8991002	2.5471904	1.4156927	2.2964401	1.567501	2.103907	1.7229189	0.0
2022-01-14	Denmark	Omicron 22C	1.8919234	2.5372288	1.4116865	2.28321	1.5643514	2.0964823	1.7168677	0.0
2022-01-15	Denmark	Omicron 22C	1.8866158	2.5234456	1.4079387	2.269536	1.5608712	2.08618	1.7104995	0.0
2022-01-16	Denmark	Omicron 22C	1.8777227	2.5066965	1.4036176	2.2571676	1.5526417	2.0739293	1.7038763	0.0
2022-01-17	Denmark	Omicron 22C	1.8686905	2.4964378	1.3984423	2.242716	1.5472192	2.0635054	1.6960788	0.0
2022-01-18	Denmark	Omicron 22C	1.8582749	2.4782124	1.3928233	2.2295737	1.5407002	2.0509856	1.6892762	0.0
2022-01-19	Denmark	Omicron 22C	1.8467976	2.4609432	1.3881314	2.2159603	1.532494	2.037616	1.6813849	0.0
2022-01-20	Denmark	Omicron 22C	1.8351314	2.4441988	1.3844361	2.199	1.5234286	2.0266771	1.6719885	0.0
2022-01-21	Denmark	Omicron 22C	1.8229865	2.426436	1.3749175	2.1834898	1.5166612	2.0124166	1.6622807	0.0
2022-01-22	Denmark	Omicron 22C	1.8102052	2.401325	1.3663833	2.1668508	1.507523	1.9948688	1.6526775	0.0
2022-01-23	Denmark	Omicron 22C	1.7972714	2.380468	1.3599114	2.1470802	1.4961797	1.9762652	1.64288	0.0
2022-01-24	Denmark	Omicron 22C	1.7815669	2.3635356	1.3511454	2.1263103	1.4875332	1.959	1.6300107	0.0
2022-01-25	Denmark	Omicron 22C	1.7670331	2.3366113	1.3405579	2.1048226	1.4751824	1.9419595	1.6174401	0.0
2022-01-26	Denmark	Omicron 22C	1.7495399	2.3115015	1.3246684	2.0824056	1.4619046	1.9201453	1.6003101	0.0
2022-01-27	Denmark	Omicron 22C	1.7298176	2.286857	1.3187047	2.0583346	1.4486407	1.8992028	1.5823872	0.0
2022-01-28	Denmark	Omicron 22C	1.709816	2.2650359	1.3042092	2.0311723	1.4332093	1.8758179	1.5645554	0.0
2022-01-29	Denmark	Omicron 22C	1.6881182	2.2368512	1.290163	2.0031	1.4174002	1.8529956	1.5454373	0.0
2022-01-30	Denmark	Omicron 22C	1.6667211	2.2122602	1.2771931	1.9724344	1.4013886	1.8296125	1.5269932	0.0
2022-01-31	Denmark	Omicron 22C	1.6452212	2.1772773	1.2583376	1.9440782	1.3826208	1.8040166	1.5051311	0.0
2022-02-01	Denmark	Omicron 22C	1.6225517	2.138918	1.2402133	1.9124188	1.3632823	1.7752497	1.4816439	0.0
2022-02-02	Denmark	Omicron 22C	1.5987862	2.1027799	1.2193816	1.8807148	1.3433065	1.7478803	1.460179	0.0
2022-02-03	Denmark	Omicron 22C	1.5726888	2.0625658	1.198059	1.8505653	1.3208859	1.7167618	1.4368062	0.0
2022-02-04	Denmark	Omicron 22C	1.5446008	2.0255003	1.1801631	1.8171121	1.2973927	1.6852949	1.4112916	0.0
2022-02-05	Denmark	Omicron 22C	1.5166306	1.986359	1.1611212	1.7826012	1.2762883	1.6534698	1.3857156	0.0
2022-02-06	Denmark	Omicron 22C	1.4883604	1.9501283	1.1392186	1.7492708	1.253825	1.6222006	1.3593473	0.0
2022-02-07	Denmark	Omicron 22C	1.4609149	1.9093965	1.1167765	1.7160462	1.2292492	1.59016	1.3344404	0.0
2022-02-08	Denmark	Omicron 22C	1.4325657	1.868673	1.0978779	1.6816181	1.2073967	1.5557811	1.3089408	0.0
2022-02-09	Denmark	Omicron 22C	1.4049538	1.8257415	1.0779757	1.6448379	1.1842471	1.5229037	1.2830812	0.0
2022-02-10	Denmark	Omicron 22C	1.3751993	1.7862036	1.0586506	1.6102531	1.1601807	1.4910247	1.2571169	0.0
2022-02-11	Denmark	Omicron 22C	1.3466415	1.7447971	1.0369201	1.5775201	1.1374278	1.4599111	1.2315644	0.0
2022-02-12	Denmark	Omicron 22C	1.3178551	1.7059839	1.0152763	1.5455713	1.1141207	1.4291835	1.2068672	0.0
2022-02-13	Denmark	Omicron 22C	1.2910211	1.6702974	0.99564344	1.5133742	1.0930073	1.4004896	1.1833682	0.0
2022-02-14	Denmark	Omicron 22C	1.2651935	1.6287911	0.97680783	1.4820795	1.0727897	1.3720243	1.1613678	0.0
2022-02-15	Denmark	Omicron 22C	1.2406557	1.595745	0.95953065	1.4530648	1.0531301	1.3457468	1.139684	0.0
2022-02-16	Denmark	Omicron 22C	1.2153034	1.5615419	0.9431015	1.4219253	1.0321097	1.3199201	1.118299	0.0
2022-02-17	Denmark	Omicron 22C	1.1932695	1.5285393	0.9270628	1.3956838	1.0133023	1.2949958	1.0979967	0.0
2022-02-18	Denmark	Omicron 22C	1.1706457	1.4970144	0.90950716	1.3709457	0.99278617	1.270759	1.078435	0.0
2022-02-19	Denmark	Omicron 22C	1.1505868	1.4667188	0.89358157	1.3465915	0.978032	1.2486548	1.0586398	0.0
2022-02-20	Denmark	Omicron 22C	1.1314247	1.4390059	0.8784241	1.3225782	0.9619019	1.2270654	1.0408751	0.0
2022-02-21	Denmark	Omicron 22C	1.113311	1.4151322	0.8638829	1.301449	0.9472806	1.206887	1.0239817	0.0
2022-02-22	Denmark	Omicron 22C	1.0964999	1.3885821	0.8535025	1.2822735	0.93412566	1.1904261	1.008857	0.0
2022-02-23	Denmark	Omicron 22C	1.0829903	1.3676764	0.84254694	1.2631847	0.922057	1.173662	0.99561274	0.0
2022-02-24	Denmark	Omicron 22C	1.0702661	1.3475583	0.8324313	1.2475767	0.91219646	1.1589484	0.9842352	0.0
2022-02-25	Denmark	Omicron 22C	1.0592406	1.3320532	0.8253839	1.2323786	0.90375674	1.1460702	0.9742565	0.0
2022-02-26	Denmark	Omicron 22C	1.0491292	1.3140835	0.8201316	1.2178022	0.8966509	1.1339684	0.96555126	0.0
2022-02-27	Denmark	Omicron 22C	1.0399811	1.2977837	0.8158081	1.2050828	0.89134336	1.123774	0.9581533	0.0
2022-02-28	Denmark	Omicron 22C	1.0328166	1.2831804	0.8125727	1.1944848	0.8859999	1.1127509	0.95201933	0.0
2022-03-01	Denmark	Omicron 22C	1.0261792	1.2744273	0.81132007	1.1862907	0.8822331	1.1058712	0.9470605	0.0
2022-03-02	Denmark	Omicron 22C	1.0215061	1.2663581	0.81098473	1.177995	0.8791199	1.0994853	0.9438938	0.0
2022-03-03	Denmark	Omicron 22C	1.017536	1.2589008	0.81055194	1.1707067	0.87774736	1.0955095	0.94142085	0.0
2022-03-04	Denmark	Omicron 22C	1.0149262	1.2545342	0.8118459	1.16479	0.87793237	1.0923052	0.9400542	0.0
2022-03-05	Denmark	Omicron 22C	1.0132391	1.2529181	0.81375134	1.1621615	0.8785904	1.0886998	0.93998766	0.0
2022-03-06	Denmark	Omicron 22C	1.012574	1.2516848	0.8158489	1.1587161	0.87834716	1.0867517	0.94087446	0.0
2022-03-07	Denmark	Omicron 22C	1.0121689	1.2507861	0.81941676	1.1562428	0.87964267	1.0859722	0.94227564	0.0
2022-03-08	Denmark	Omicron 22C	1.0129036	1.2499487	0.82247746	1.154911	0.88207465	1.0858071	0.94386536	0.0
2022-03-09	Denmark	Omicron 22C	1.0145576	1.2479295	0.8254122	1.1542113	0.884426	1.0863109	0.9474555	0.0
2022-03-10	Denmark	Omicron 22C	1.0165529	1.2461777	0.8301717	1.1540047	0.8878783	1.0876496	0.9503289	0.0
2022-03-11	Denmark	Omicron 22C	1.0205643	1.2465819	0.83427596	1.1560239	0.89153904	1.0906363	0.9538462	0.0
2022-03-12	Denmark	Omicron 22C	1.0232816	1.2462822	0.84007436	1.1583666	0.8969244	1.0942775	0.9584998	0.0
2022-03-13	Denmark	Omicron 22C	1.0278385	1.2464839	0.8462106	1.1607165	0.90311724	1.0973245	0.9635608	0.0
2022-03-14	Denmark	Omicron 22C	1.0328429	1.2505392	0.8513932	1.1650053	0.90937185	1.1014824	0.96895266	0.0
2022-03-15	Denmark	Omicron 22C	1.0394561	1.2530565	0.8577738	1.1704055	0.9157793	1.1065152	0.9741264	0.0
2022-03-16	Denmark	Omicron 22C	1.0456188	1.2561194	0.86623096	1.1763629	0.9235245	1.1123754	0.9816561	0.0
2022-03-17	Denmark	Omicron 22C	1.0532411	1.2627072	0.8759934	1.1816838	0.9318447	1.118233	0.9891025	0.0
2022-03-18	Denmark	Omicron 22C	1.0609796	1.2678756	0.8845927	1.1874288	0.94126815	1.1255983	0.996823	0.0
2022-03-19	Denmark	Omicron 22C	1.0676727	1.2728623	0.89534014	1.1954311	0.95156753	1.1329352	1.0063587	0.0
2022-03-20	Denmark	Omicron 22C	1.076981	1.2777627	0.90659475	1.2027105	0.96089053	1.1401466	1.0154169	0.0
2022-03-21	Denmark	Omicron 22C	1.0860647	1.2856524	0.91774637	1.2094569	0.9713625	1.147812	1.0254686	0.0
2022-03-22	Denmark	Omicron 22C	1.0951006	1.2905189	0.92891085	1.2166264	0.98425883	1.1560497	1.0351093	0.0
2022-03-23	Denmark	Omicron 22C	1.1047626	1.2955797	0.94051206	1.2243512	0.9951074	1.1643604	1.0447086	0.0
2022-03-24	Denmark	Omicron 22C	1.1144998	1.3033812	0.952979	1.2304784	1.0072542	1.173487	1.0554988	6.6833e-13
2022-03-25	Denmark	Omicron 22C	1.1239854	1.3118882	0.9679587	1.2374603	1.0194061	1.1826583	1.0670459	1.7610619e-06
2022-03-26	Denmark	Omicron 22C	1.1348348	1.3189864	0.9800578	1.2451532	1.0309023	1.1918905	1.0785015	3.084207e-05
2022-03-27	Denmark	Omicron 22C	1.1453481	1.3257815	0.99215007	1.2536057	1.042957	1.2015622	1.0895902	7.037485e-05
2022-03-28	Denmark	Omicron 22C	1.1553776	1.3313855	1.0036415	1.2608466	1.0544537	1.210178	1.1004827	9.480246e-05
2022-03-29	Denmark	Omicron 22C	1.1659093	1.3379405	1.0140578	1.2700412	1.0650618	1.220313	1.1115377	0.00012150791
2022-03-30	Denmark	Omicron 22C	1.1761932	1.3435276	1.0261678	1.2789236	1.0761236	1.2296226	1.1220058	0.00016109625
2022-03-31	Denmark	Omicron 22C	1.1864451	1.353326	1.0392047	1.2875099	1.0875278	1.2393041	1.1321042	0.00020690387
2022-04-01	Denmark	Omicron 22C	1.1966102	1.3574629	1.0522132	1.2959317	1.0995468	1.248273	1.1432827	0.00025352283
2022-04-02	Denmark	Omicron 22C	1.2062323	1.3646054	1.0647724	1.304688	1.1105192	1.2572376	1.1539136	0.00030619113
2022-04-03	Denmark	Omicron 22C	1.2157333	1.3720165	1.0751891	1.3121666	1.1207823	1.2655276	1.1643863	0.00036731703
2022-04-04	Denmark	Omicron 22C	1.2253351	1.3764526	1.08599	1.3205376	1.1310966	1.273413	1.1746163	0.00043649087
2022-04-05	Denmark	Omicron 22C	1.2338558	1.3823128	1.0978718	1.3269051	1.1413463	1.2808166	1.1845826	0.0005140418
2022-04-06	Denmark	Omicron 22C	1.2416376	1.387158	1.1077756	1.3320913	1.1505901	1.2872684	1.1936702	0.0006008522
2022-04-07	Denmark	Omicron 22C	1.2485597	1.3906281	1.1179299	1.338436	1.1594464	1.2936543	1.2026279	0.0007001557
2022-04-08	Denmark	Omicron 22C	1.255371	1.3934026	1.1285332	1.3434159	1.1687744	1.2989542	1.2109711	0.00080791116
2022-04-09	Denmark	Omicron 22C	1.2611604	1.3961004	1.1380764	1.3470716	1.1779379	1.3041844	1.2178525	0.0008775773
2022-04-10	Denmark	Omicron 22C	1.267287	1.3962581	1.1466925	1.3491946	1.185879	1.3090311	1.2246184	0.00094282604
2022-04-11	Denmark	Omicron 22C	1.2723799	1.3979907	1.1549243	1.3514102	1.1930828	1.3125088	1.2310917	0.0010567997
2022-04-12	Denmark	Omicron 22C	1.2772818	1.3982311	1.1644506	1.3526597	1.2000175	1.3159981	1.2367201	0.0011846251
2022-04-13	Denmark	Omicron 22C	1.2814052	1.3986206	1.1726605	1.3536426	1.2078608	1.3182414	1.2419403	0.0013093449
2022-04-14	Denmark	Omicron 22C	1.2852935	1.3978903	1.1793163	1.3540936	1.2140889	1.321007	1.2473798	0.0014470986
2022-04-15	Denmark	Omicron 22C	1.2887323	1.3980148	1.187762	1.3550771	1.22028	1.323864	1.2522192	0.0016120309
2022-04-16	Denmark	Omicron 22C	1.2910542	1.3960773	1.1936389	1.356095	1.2254453	1.3242946	1.2564563	0.0017942699
2022-04-17	Denmark	Omicron 22C	1.294226	1.3956034	1.199513	1.3571855	1.2304696	1.3257356	1.260365	0.00199506
2022-04-18	Denmark	Omicron 22C	1.2960514	1.3935708	1.2033328	1.3569897	1.2337561	1.3266797	1.2633986	0.002221066
2022-04-19	Denmark	Omicron 22C	1.2971194	1.393224	1.2060733	1.3574672	1.2368615	1.3269116	1.2667723	0.0024775842
2022-04-20	Denmark	Omicron 22C	1.2988367	1.3920442	1.2112151	1.3579229	1.239271	1.3279172	1.2690157	0.0027649812
2022-04-21	Denmark	Omicron 22C	1.3003607	1.391623	1.2144889	1.3585016	1.2431955	1.328922	1.2713709	0.0030863434
2022-04-22	Denmark	Omicron 22C	1.3010132	1.3922243	1.2158498	1.357712	1.2450651	1.3298056	1.2728488	0.0034422588
2022-04-23	Denmark	Omicron 22C	1.3022833	1.3925741	1.2181128	1.357426	1.2480698	1.3307781	1.2741694	0.003843683
2022-04-24	Denmark	Omicron 22C	1.3034409	1.3930186	1.2200764	1.3578103	1.24978	1.3319972	1.2754407	0.004284324
2022-04-25	Denmark	Omicron 22C	1.3043678	1.3932612	1.2219113	1.3591077	1.251478	1.3319671	1.2765093	0.004776717
2022-04-26	Denmark	Omicron 22C	1.3049779	1.3924782	1.2240605	1.359489	1.2532395	1.332526	1.2775891	0.005334868
2022-04-27	Denmark	Omicron 22C	1.3055506	1.3906783	1.2270871	1.3599057	1.2547259	1.3327287	1.278984	0.005950049
2022-04-28	Denmark	Omicron 22C	1.3064241	1.3898095	1.2287693	1.3584707	1.2570652	1.3332341	1.2800299	0.0066432143
2022-04-29	Denmark	Omicron 22C	1.3069427	1.3874213	1.2315718	1.3577654	1.2589483	1.3333488	1.2812223	0.007401946
2022-04-30	Denmark	Omicron 22C	1.307667	1.3861964	1.2342426	1.3570044	1.2612298	1.3333099	1.2824373	0.008242255
2022-05-01	Denmark	Omicron 22C	1.3081353	1.3843719	1.2377245	1.3565505	1.2644912	1.3332402	1.2833405	0.009167189
2022-05-02	Denmark	Omicron 22C	1.3088293	1.3815354	1.241206	1.356136	1.2665	1.3334786	1.2848787	0.010196941
