date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-02-04	New Jersey	Omicron BA.1	2853.9932	3167.0632	2537.8635	3062.0347	2646.7234	2962.586	2739.4893	0.94921947
2022-02-05	New Jersey	Omicron BA.1	2662.9976	2955.542	2367.3816	2858.741	2471.0232	2764.804	2556.8289	0.9455503
2022-02-06	New Jersey	Omicron BA.1	2493.7683	2770.7483	2215.791	2677.7825	2311.9314	2588.9697	2395.95	0.94144714
2022-02-07	New Jersey	Omicron BA.1	2341.1125	2602.6516	2082.4858	2514.2288	2171.746	2430.9614	2250.9038	0.93704593
2022-02-08	New Jersey	Omicron BA.1	2203.8389	2452.0789	1961.7642	2368.386	2045.536	2289.8892	2122.0464	0.9322536
2022-02-09	New Jersey	Omicron BA.1	2080.1365	2317.7886	1855.5298	2237.6519	1933.9171	2161.8838	2004.1089	0.927053
2022-02-10	New Jersey	Omicron BA.1	1969.8602	2194.7192	1760.7058	2118.2327	1830.7228	2045.3574	1897.7324	0.9214664
2022-02-11	New Jersey	Omicron BA.1	1872.0608	2085.0405	1672.8839	2008.5671	1742.2848	1941.8508	1802.0846	0.9153811
2022-02-12	New Jersey	Omicron BA.1	1781.8374	1979.4164	1593.5684	1909.663	1656.9467	1846.9019	1715.1969	0.9088787
2022-02-13	New Jersey	Omicron BA.1	1698.523	1886.9447	1521.22	1819.8054	1579.8937	1761.2172	1635.6467	0.90187025
2022-02-14	New Jersey	Omicron BA.1	1621.7543	1805.2217	1452.7646	1738.0603	1510.7352	1681.5151	1562.6079	0.89435554
2022-02-15	New Jersey	Omicron BA.1	1550.6178	1728.971	1388.5929	1663.1794	1443.9922	1608.5857	1494.7969	0.88626176
2022-02-16	New Jersey	Omicron BA.1	1485.2642	1656.3556	1331.2036	1592.6902	1380.6685	1540.8882	1430.8901	0.87770605
2022-02-17	New Jersey	Omicron BA.1	1423.2706	1588.6993	1276.3463	1525.8016	1321.3901	1477.6685	1369.8794	0.86832535
2022-02-18	New Jersey	Omicron BA.1	1365.004	1523.976	1221.2174	1464.0745	1263.7	1416.3152	1312.8093	0.85846674
2022-02-19	New Jersey	Omicron BA.1	1308.2816	1464.6486	1168.7875	1404.8077	1209.9374	1359.1362	1257.4966	0.847803
2022-02-20	New Jersey	Omicron BA.1	1254.5017	1406.1635	1117.7709	1348.5427	1157.5215	1304.1733	1204.5488	0.83625317
2022-02-21	New Jersey	Omicron BA.1	1202.681	1346.3596	1070.545	1294.7391	1108.465	1250.6516	1153.1919	0.8240633
2022-02-22	New Jersey	Omicron BA.1	1151.3004	1290.1647	1022.63257	1240.6525	1059.9895	1198.8489	1103.5773	0.8111639
2022-02-23	New Jersey	Omicron BA.1	1100.7717	1236.5425	974.7811	1188.1259	1013.6007	1146.6852	1054.9531	0.79735154
2022-02-24	New Jersey	Omicron BA.1	1051.4475	1182.8873	931.57245	1136.1073	968.2632	1096.4176	1007.8411	0.7826352
2022-02-25	New Jersey	Omicron BA.1	1004.4682	1129.964	887.0168	1085.9868	924.0398	1045.4957	961.0242	0.7670357
2022-02-26	New Jersey	Omicron BA.1	956.8541	1076.3876	844.7665	1035.9915	879.9403	997.41144	916.5592	0.75029886
2022-02-27	New Jersey	Omicron BA.1	910.9265	1026.0922	804.961	986.424	837.589	949.2654	872.40027	0.7325451
2022-02-28	New Jersey	Omicron BA.1	865.9819	976.75653	766.2463	937.80646	795.87006	902.4557	829.9879	0.7139666
2022-03-01	New Jersey	Omicron BA.1	821.3793	926.58606	726.4777	889.7418	754.89825	856.49927	787.4038	0.6944703
2022-03-02	New Jersey	Omicron BA.1	777.9728	877.94904	688.2046	843.06525	716.01965	811.1063	746.4669	0.67400104
2022-03-03	New Jersey	Omicron BA.1	736.4485	831.29034	651.6931	797.523	678.7044	767.0221	706.1545	0.65240264
2022-03-04	New Jersey	Omicron BA.1	695.5237	784.6227	615.3693	753.6977	641.97205	723.81116	667.07227	0.6302573
2022-03-05	New Jersey	Omicron BA.1	655.51074	741.2943	579.8861	709.7086	605.61646	683.3165	628.39307	0.60769343
2022-03-06	New Jersey	Omicron BA.1	616.90027	698.6643	544.6787	668.73987	570.0143	643.2377	591.69946	0.5843936
2022-03-07	New Jersey	Omicron BA.1	579.6014	657.95844	510.96823	628.1449	535.769	604.8013	555.98926	0.5602852
2022-03-08	New Jersey	Omicron BA.1	544.3953	618.4061	479.2114	590.12933	502.126	567.6592	521.70416	0.5354631
2022-03-09	New Jersey	Omicron BA.1	510.54364	580.5758	448.827	554.30414	469.97958	532.48914	488.8086	0.51056856
2022-03-10	New Jersey	Omicron BA.1	477.91003	544.546	419.4632	519.577	439.30353	499.13196	457.2676	0.48567525
2022-03-11	New Jersey	Omicron BA.1	446.9395	510.43118	391.98807	486.326	409.2217	466.9726	427.6969	0.46009094
2022-03-12	New Jersey	Omicron BA.1	417.9076	478.1351	365.6411	455.3875	382.12314	437.1458	399.38654	0.43462735
2022-03-13	New Jersey	Omicron BA.1	390.32516	448.742	340.51044	426.27078	355.87	408.80322	372.959	0.40966243
2022-03-14	New Jersey	Omicron BA.1	364.32043	419.61368	316.5629	398.7676	331.7431	381.96277	347.72385	0.38474345
2022-03-15	New Jersey	Omicron BA.1	339.99704	392.79337	294.31796	372.2951	309.46182	356.86566	324.0652	0.36026916
2022-03-16	New Jersey	Omicron BA.1	316.96152	366.97916	273.9809	348.56116	288.24307	333.14902	301.76572	0.33631867
2022-03-17	New Jersey	Omicron BA.1	295.4696	342.5066	254.32932	325.00986	268.13916	310.3227	281.06244	0.3128956
2022-03-18	New Jersey	Omicron BA.1	275.33215	319.0914	236.02637	303.1534	249.91489	289.35724	261.64972	0.2902059
2022-03-19	New Jersey	Omicron BA.1	256.41333	298.0111	219.38235	282.84464	232.42648	269.83542	243.43152	0.26833123
2022-03-20	New Jersey	Omicron BA.1	238.64058	277.87872	203.92064	263.36166	215.89899	251.30106	226.40265	0.24744955
2022-03-21	New Jersey	Omicron BA.1	221.90674	259.42484	189.20589	245.47894	200.52826	234.14503	210.48845	0.22750777
2022-03-22	New Jersey	Omicron BA.1	206.47668	242.38303	175.5724	228.93398	186.3746	218.03731	195.49762	0.20861888
2022-03-23	New Jersey	Omicron BA.1	191.87271	226.17392	162.98581	213.3646	173.04547	203.1933	181.57661	0.1907282
2022-03-24	New Jersey	Omicron BA.1	178.37915	210.94814	151.28227	198.91385	160.52927	189.18095	168.58926	0.17382053
2022-03-25	New Jersey	Omicron BA.1	165.72598	197.6489	140.02943	185.53015	148.70657	176.23842	156.52466	0.15809579
2022-03-26	New Jersey	Omicron BA.1	154.01588	184.56288	129.16418	173.31953	137.7932	164.15958	145.05725	0.1433967
2022-03-27	New Jersey	Omicron BA.1	143.04285	172.59567	119.11089	161.95811	127.41158	152.946	134.44473	0.12972257
2022-03-28	New Jersey	Omicron BA.1	132.93129	162.10107	109.65713	151.37589	117.49738	142.64464	124.55747	0.11717664
2022-03-29	New Jersey	Omicron BA.1	123.39101	151.71913	100.7351	141.69875	108.217606	132.88995	115.117836	0.10550949
2022-03-30	New Jersey	Omicron BA.1	114.59331	142.78345	92.71417	132.67761	99.56386	123.989655	106.51115	0.09484494
2022-03-31	New Jersey	Omicron BA.1	106.3054	134.63536	84.69107	124.454216	91.32343	115.61496	98.17409	0.085113615
2022-04-01	New Jersey	Omicron BA.1	98.54927	127.36039	76.991264	116.57177	83.59817	107.8836	90.41174	0.076154575
2022-04-02	New Jersey	Omicron BA.1	91.16344	121.051414	69.831215	109.961426	76.38951	100.611946	83.14239	0.0679694
2022-04-03	New Jersey	Omicron BA.1	84.38658	115.47587	62.826073	103.62307	69.59218	94.01663	76.36454	0.060536895
2022-04-04	New Jersey	Omicron BA.1	78.06028	110.33432	56.75986	97.66603	63.146255	87.90479	69.91199	0.05394507
2022-04-05	New Jersey	Omicron BA.1	72.010284	105.531204	50.851692	91.869804	56.96965	82.05168	63.996315	0.04785368
2022-04-06	New Jersey	Omicron BA.1	66.5065	101.94727	45.454937	87.229744	51.365353	76.88189	58.40781	0.04252056
2022-04-07	New Jersey	Omicron BA.1	61.33001	97.7413	40.208008	82.621086	46.005856	71.67258	52.9973	0.03778965
2022-04-08	New Jersey	Omicron BA.1	56.38532	94.85955	35.19435	78.61655	40.810318	67.00502	47.848278	0.033445753
2022-04-09	New Jersey	Omicron BA.1	51.775776	92.13999	30.573212	74.52928	36.164898	62.741016	43.019295	0.02960074
2022-04-10	New Jersey	Omicron BA.1	47.288372	89.82215	26.390825	71.09605	31.92935	58.482685	38.381466	0.026149461
2022-04-11	New Jersey	Omicron BA.1	43.01959	88.30046	22.603035	67.820175	28.124964	54.499863	34.32223	0.023039754
2022-04-12	New Jersey	Omicron BA.1	39.18995	86.57825	19.202427	64.80098	24.612385	50.827374	30.535282	0.02037276
2022-04-13	New Jersey	Omicron BA.1	35.432175	84.646164	16.145853	61.661766	21.283577	47.548283	26.970013	0.017950684
2022-04-14	New Jersey	Omicron BA.1	32.008102	83.23831	13.442925	58.33244	18.190853	44.222134	23.563744	0.015808944
2022-04-15	New Jersey	Omicron BA.1	28.853395	82.70764	10.954269	55.94728	15.475498	41.14243	20.553394	0.01389022
2022-04-16	New Jersey	Omicron BA.1	25.72116	82.28051	8.815452	53.071815	13.047019	37.967747	17.900684	0.012318937
2022-04-17	New Jersey	Omicron BA.1	22.929495	82.8925	6.934737	50.94933	10.8494625	35.149803	15.287873	0.010938963
2022-04-18	New Jersey	Omicron BA.1	20.291416	83.7941	5.5107064	49.268562	8.895695	32.395557	13.007013	0.009677416
2022-04-19	New Jersey	Omicron BA.1	17.774654	85.11365	4.3019886	47.110146	7.2464094	29.731167	10.934369	0.008504769
2022-01-01	New Jersey	Omicron BA.2	150.20877	298.27682	73.72052	230.28389	95.19317	187.88358	117.59791	0.004457212
2022-01-02	New Jersey	Omicron BA.2	179.74126	356.27704	88.54958	275.10974	114.08516	224.4827	141.0339	0.0046874406
2022-01-03	New Jersey	Omicron BA.2	203.1681	392.59314	103.64469	305.95544	131.54048	250.41214	161.56267	0.005478254
2022-01-04	New Jersey	Omicron BA.2	192.63406	351.93228	103.66293	281.3219	127.47848	233.68494	155.62506	0.005685187
2022-01-05	New Jersey	Omicron BA.2	174.04887	304.55582	96.82876	247.42659	118.255295	207.90967	141.53043	0.0051336475
2022-01-06	New Jersey	Omicron BA.2	175.11359	300.56387	99.93237	245.94376	120.96778	208.38235	144.44254	0.0051899366
2022-01-07	New Jersey	Omicron BA.2	177.6926	298.53973	104.18749	246.78392	125.08903	210.63644	147.29431	0.0055002016
2022-01-08	New Jersey	Omicron BA.2	172.2118	279.63046	103.98682	235.64102	123.11116	202.46962	144.1052	0.0056391824
2022-01-09	New Jersey	Omicron BA.2	165.89304	266.41513	102.63103	223.41881	120.28526	193.21124	139.42206	0.005743304
2022-01-10	New Jersey	Omicron BA.2	162.25862	254.33171	103.32847	216.77806	119.71819	188.26093	137.22617	0.005985955
2022-01-11	New Jersey	Omicron BA.2	159.44225	243.2525	103.847084	209.28227	118.98938	183.49568	135.51044	0.0062959334
2022-01-12	New Jersey	Omicron BA.2	154.59557	232.99702	102.35696	201.91258	116.71877	177.98425	132.74382	0.0066202693
2022-01-13	New Jersey	Omicron BA.2	149.90851	226.08928	101.01579	193.44125	114.6488	172.21046	129.48929	0.006975034
2022-01-14	New Jersey	Omicron BA.2	145.78365	217.68642	99.66107	186.19809	112.8268	167.1809	127.108826	0.007406341
2022-01-15	New Jersey	Omicron BA.2	142.64981	210.70905	98.212654	180.67847	111.47648	162.45067	124.61981	0.007924678
2022-01-16	New Jersey	Omicron BA.2	139.53143	202.03	96.5785	175.41603	109.48365	157.67949	122.172035	0.008463826
2022-01-17	New Jersey	Omicron BA.2	136.17728	194.95573	94.849556	170.69637	107.904106	153.4733	119.69059	0.009076271
2022-01-18	New Jersey	Omicron BA.2	133.1124	189.05759	93.29769	165.86192	106.310135	149.37947	117.317505	0.009767164
2022-01-19	New Jersey	Omicron BA.2	130.37358	182.84883	91.99153	161.59995	104.64247	145.81474	115.542816	0.010556966
2022-01-20	New Jersey	Omicron BA.2	127.90345	178.69868	90.659904	158.27327	103.32082	143.00868	113.75003	0.0114507675
2022-01-21	New Jersey	Omicron BA.2	125.6284	174.54651	89.69468	154.86609	102.170074	140.20679	112.29647	0.012425125
2022-01-22	New Jersey	Omicron BA.2	123.79502	170.07642	89.11372	151.43669	101.131744	137.53448	110.935905	0.01349291
2022-01-23	New Jersey	Omicron BA.2	122.67273	165.80417	88.87262	149.32236	100.56737	135.29254	110.021126	0.014721365
2022-01-24	New Jersey	Omicron BA.2	121.46181	162.64369	88.819664	146.8753	100.32633	133.6774	109.37005	0.01605986
2022-01-25	New Jersey	Omicron BA.2	120.40163	159.87415	88.89815	145.273	99.90917	132.163	108.85488	0.01756633
2022-01-26	New Jersey	Omicron BA.2	119.72099	157.98244	88.7988	143.51967	99.82703	131.291	108.84826	0.019200057
2022-01-27	New Jersey	Omicron BA.2	119.26818	156.25592	89.41929	142.45357	99.913086	131.03908	108.923225	0.021029677
2022-01-28	New Jersey	Omicron BA.2	119.29353	155.05147	90.38556	142.29329	100.51323	131.08763	109.29847	0.023038264
2022-01-29	New Jersey	Omicron BA.2	119.92085	154.8474	91.74573	141.98146	101.022705	131.46011	109.96215	0.025227178
2022-01-30	New Jersey	Omicron BA.2	120.697876	155.3334	92.9449	142.37415	102.155876	131.97157	110.911606	0.027636938
2022-01-31	New Jersey	Omicron BA.2	121.8853	155.99896	94.34555	143.1646	103.44731	132.99252	112.05066	0.03025895
2022-02-01	New Jersey	Omicron BA.2	123.460236	156.84854	96.134285	144.36617	105.05959	134.49596	113.696045	0.033132236
2022-02-02	New Jersey	Omicron BA.2	125.32408	158.41907	97.83501	146.01602	107.00562	136.29013	115.60086	0.036279507
2022-02-03	New Jersey	Omicron BA.2	127.841324	161.01195	100.226776	148.55458	109.31261	138.58896	117.756	0.03968247
2022-02-04	New Jersey	Omicron BA.2	130.3721	163.88185	102.78093	151.53178	112.08396	141.22589	120.41339	0.04336779
2022-02-05	New Jersey	Omicron BA.2	133.34154	166.7967	105.68869	154.59438	115.40671	144.2594	123.658226	0.04742722
2022-02-06	New Jersey	Omicron BA.2	137.0116	170.47998	109.496544	158.13315	118.76289	147.82895	127.08966	0.051827163
2022-02-07	New Jersey	Omicron BA.2	140.9689	174.48216	113.41533	162.24023	122.75495	151.7502	130.97107	0.056527067
2022-02-08	New Jersey	Omicron BA.2	145.48218	179.02022	117.673935	166.95363	126.968834	156.11159	135.41818	0.061633535
2022-02-09	New Jersey	Omicron BA.2	150.34265	184.2286	122.683075	171.85435	131.92877	161.2753	140.35403	0.06701869
2022-02-10	New Jersey	Omicron BA.2	155.83911	189.89967	128.23074	177.26218	137.24571	166.73274	145.81313	0.07289831
2022-02-11	New Jersey	Omicron BA.2	161.8991	196.02243	133.9415	183.28566	143.12505	172.86853	151.7557	0.079270154
2022-02-12	New Jersey	Omicron BA.2	168.47171	202.20667	140.35065	190.09505	149.47461	179.4888	158.23346	0.08606166
2022-02-13	New Jersey	Omicron BA.2	175.60289	209.70363	147.71404	197.45224	156.3954	186.4702	165.11589	0.09333168
2022-02-14	New Jersey	Omicron BA.2	183.36246	217.99791	155.02094	205.07867	163.85077	194.1623	172.63173	0.1011295
2022-02-15	New Jersey	Omicron BA.2	191.28166	226.41489	162.68567	213.78273	171.89963	202.40771	180.74742	0.1094079
2022-02-16	New Jersey	Omicron BA.2	200.04547	235.85387	171.15527	222.61287	180.39201	211.13837	189.42435	0.118307516
2022-02-17	New Jersey	Omicron BA.2	209.1727	245.7387	179.44118	232.24193	189.42438	220.76933	198.76685	0.12770358
2022-02-18	New Jersey	Omicron BA.2	218.97371	256.3664	188.26665	242.87807	198.61496	230.84734	208.3757	0.13793701
2022-02-19	New Jersey	Omicron BA.2	229.12543	267.8302	197.63477	253.34294	208.0599	241.37204	218.13298	0.14877175
2022-02-20	New Jersey	Omicron BA.2	240.18675	280.08218	206.81076	264.504	217.99423	252.61061	228.5651	0.16046366
2022-02-21	New Jersey	Omicron BA.2	251.55342	292.88263	216.29512	276.84732	228.28105	264.2851	239.35692	0.17280439
2022-02-22	New Jersey	Omicron BA.2	263.45288	306.05743	226.2234	289.568	238.95938	276.64413	250.42029	0.18581378
2022-02-23	New Jersey	Omicron BA.2	275.9494	319.4672	236.38478	302.88217	250.1202	289.3512	261.97607	0.19986181
2022-02-24	New Jersey	Omicron BA.2	288.70337	333.43536	247.84016	316.87653	261.6405	302.20282	273.8617	0.21466064
2022-02-25	New Jersey	Omicron BA.2	301.3268	348.24466	259.42307	330.73547	273.31262	315.95868	286.17767	0.23031671
2022-02-26	New Jersey	Omicron BA.2	314.37094	363.7532	271.36218	344.91708	285.6275	330.25412	298.86716	0.24661936
2022-02-27	New Jersey	Omicron BA.2	327.7487	378.67743	282.7917	359.9072	298.10944	344.531	311.84796	0.26378042
2022-02-28	New Jersey	Omicron BA.2	341.84436	393.56424	294.79535	374.85263	311.2342	359.39526	325.2072	0.28203082
2022-03-01	New Jersey	Omicron BA.2	356.0017	408.3315	307.51257	390.09302	324.47717	374.25186	339.06192	0.3012634
2022-03-02	New Jersey	Omicron BA.2	370.58884	423.50812	320.3764	405.52026	338.1063	389.52618	352.87036	0.32108665
2022-03-03	New Jersey	Omicron BA.2	385.49207	439.1522	333.9415	420.81033	351.65952	404.61066	366.75906	0.34167153
2022-03-04	New Jersey	Omicron BA.2	400.713	455.39166	347.32907	436.43756	365.62753	419.92468	381.62543	0.36307222
2022-03-05	New Jersey	Omicron BA.2	415.5401	471.82007	361.2445	452.16644	380.0202	435.49878	396.43677	0.38537437
2022-03-06	New Jersey	Omicron BA.2	430.8285	488.71896	375.00443	468.027	394.66855	451.3737	411.33856	0.40809983
2022-03-07	New Jersey	Omicron BA.2	446.7177	505.32504	389.0377	484.3407	409.0193	467.17285	426.57672	0.43134958
2022-03-08	New Jersey	Omicron BA.2	462.9358	523.30347	403.2109	501.6273	424.31924	483.3937	442.00586	0.45505148
2022-03-09	New Jersey	Omicron BA.2	479.01852	541.2731	417.79233	518.74426	439.86328	499.97504	457.91632	0.4788979
2022-03-10	New Jersey	Omicron BA.2	495.1734	560.66016	432.234	535.94403	455.0344	517.39294	473.7928	0.50284
2022-03-11	New Jersey	Omicron BA.2	511.83075	580.48486	446.4747	553.9446	470.48035	534.8076	489.9788	0.52688026
2022-03-12	New Jersey	Omicron BA.2	529.2246	601.04175	461.90918	572.86255	485.78784	552.8522	506.69388	0.5505918
2022-03-13	New Jersey	Omicron BA.2	546.8321	621.699	478.09488	592.6367	502.54156	571.66315	523.63086	0.5739031
2022-03-14	New Jersey	Omicron BA.2	565.2758	643.9368	494.3188	613.5834	519.4926	590.72327	541.1382	0.59659415
2022-03-15	New Jersey	Omicron BA.2	584.16455	666.3511	511.69324	634.9374	536.7203	611.1505	558.78644	0.61898017
2022-03-16	New Jersey	Omicron BA.2	604.09674	688.7677	528.9012	657.23395	554.0855	631.3522	577.3916	0.6402608
2022-03-17	New Jersey	Omicron BA.2	623.8894	713.1116	546.0594	680.57886	572.48236	652.8851	596.2337	0.66086924
2022-03-18	New Jersey	Omicron BA.2	644.9922	738.45636	564.95044	704.4189	590.9121	675.39923	616.6693	0.68039757
2022-03-19	New Jersey	Omicron BA.2	666.78345	763.7344	584.20636	729.13184	610.54407	698.38074	637.88025	0.6985688
2022-03-20	New Jersey	Omicron BA.2	689.9021	789.0665	604.65515	754.20715	630.50574	722.3685	659.1105	0.71546
2022-03-21	New Jersey	Omicron BA.2	713.49146	815.66077	625.5076	779.9583	651.471	747.0803	681.86847	0.7312637
2022-03-22	New Jersey	Omicron BA.2	737.96326	843.0762	647.4246	807.2386	673.1693	773.2685	705.7506	0.74534714
2022-03-23	New Jersey	Omicron BA.2	763.4977	872.7458	669.8806	836.0843	696.2168	800.2641	730.3352	0.75819397
2022-03-24	New Jersey	Omicron BA.2	791.21844	904.3897	693.5342	865.5555	721.59436	829.49646	756.03345	0.7693318
2022-03-25	New Jersey	Omicron BA.2	819.3645	937.87476	716.9071	896.43585	747.75287	858.92957	781.927	0.7791346
2022-03-26	New Jersey	Omicron BA.2	848.56635	975.1375	741.29724	927.52264	774.12964	890.1042	809.00323	0.7874442
2022-03-27	New Jersey	Omicron BA.2	879.5011	1013.00397	765.35803	961.7175	801.46625	921.72675	836.5624	0.79423153
2022-03-28	New Jersey	Omicron BA.2	910.06726	1049.0477	791.8839	996.6513	829.0993	954.5199	866.42755	0.79969096
2022-03-29	New Jersey	Omicron BA.2	942.14954	1087.4777	821.0361	1034.7493	858.5383	989.8678	897.245	0.8037945
2022-03-30	New Jersey	Omicron BA.2	975.9096	1128.034	847.1318	1073.337	887.97107	1026.9534	928.4543	0.80651224
2022-03-31	New Jersey	Omicron BA.2	1010.3727	1169.5557	875.61896	1113.8516	919.0128	1063.459	961.48004	0.80766356
2022-04-01	New Jersey	Omicron BA.2	1047.3745	1216.2266	904.4098	1154.9568	950.48315	1101.1168	995.4369	0.80766416
2022-04-02	New Jersey	Omicron BA.2	1084.6992	1262.211	935.9487	1196.5265	984.29395	1142.7327	1029.9548	0.80657434
2022-04-03	New Jersey	Omicron BA.2	1122.3372	1310.121	968.2612	1239.8828	1018.1998	1184.206	1064.842	0.804628
2022-04-04	New Jersey	Omicron BA.2	1161.8478	1361.4869	999.2729	1283.2478	1050.5558	1225.0049	1100.7416	0.8014941
2022-04-05	New Jersey	Omicron BA.2	1200.9468	1408.1449	1031.2787	1327.8165	1081.6815	1268.6244	1137.9987	0.79739904
2022-04-06	New Jersey	Omicron BA.2	1241.0425	1458.2836	1060.8542	1375.4116	1116.0623	1312.8859	1175.2596	0.79297644
2022-04-07	New Jersey	Omicron BA.2	1280.24	1510.3792	1086.5833	1423.1985	1150.5422	1356.4312	1211.3633	0.788121
2022-04-08	New Jersey	Omicron BA.2	1318.8817	1556.5049	1111.7336	1468.7363	1182.4564	1398.4708	1244.4299	0.7824538
2022-04-09	New Jersey	Omicron BA.2	1356.1887	1608.4247	1135.5212	1512.8243	1210.6343	1439.2457	1276.5747	0.7759038
2022-04-10	New Jersey	Omicron BA.2	1391.4473	1661.0304	1156.166	1558.8915	1233.9559	1477.1245	1306.2665	0.76954484
2022-04-11	New Jersey	Omicron BA.2	1423.5868	1709.417	1174.5623	1598.8679	1254.5948	1514.1672	1331.8542	0.762799
2022-04-12	New Jersey	Omicron BA.2	1448.9479	1763.4341	1184.3865	1637.0381	1267.954	1548.7354	1353.3838	0.7557966
2022-04-13	New Jersey	Omicron BA.2	1468.6373	1810.0276	1183.6404	1679.0945	1276.1664	1577.3282	1369.4714	0.74883664
2022-04-14	New Jersey	Omicron BA.2	1486.973	1854.4397	1173.6698	1717.7362	1273.5046	1606.6655	1379.1365	0.7418365
