date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2022-02-24	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-25	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-26	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-27	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-02-28	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-01	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-02	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-03	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-04	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-05	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-06	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-07	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-08	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-09	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-10	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-11	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-12	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-13	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-14	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-22	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-23	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-24	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-25	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-26	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-27	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-28	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-29	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-30	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-31	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-01	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-02	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-03	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-04	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-05	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-06	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-07	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-08	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-09	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-10	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-11	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-12	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-13	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-14	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-15	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-16	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-17	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-18	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-19	India	Omicron 22A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-04-20	India	Omicron 22A	2.5619684e-08	6.297234e-08	1.048837e-08	4.6380368e-08	1.4417212e-08	3.449641e-08	1.8879806e-08	1.3439055e-11
2022-04-21	India	Omicron 22A	0.06401692	0.1573515	0.026207706	0.11589247	0.03602486	0.08619754	0.047175724	3.133814e-05
2022-04-22	India	Omicron 22A	1.0639865	2.615234	0.43558496	1.9261788	0.59874976	1.4326328	0.78408116	0.000486831
2022-04-23	India	Omicron 22A	2.3074093	5.666325	0.9450498	4.1756606	1.2987412	3.104622	1.7002836	0.0009889326
2022-04-24	India	Omicron 22A	2.976653	7.225178	1.2287269	5.3710465	1.6777985	3.9949737	2.2019734	0.0011993161
2022-04-25	India	Omicron 22A	3.7120945	8.875356	1.5766774	6.622817	2.1373458	4.95716	2.7758772	0.0014083725
2022-04-26	India	Omicron 22A	4.82158	11.332271	2.1219761	8.469235	2.8132875	6.412129	3.6490874	0.0017316102
2022-04-27	India	Omicron 22A	6.003943	13.867547	2.692555	10.441523	3.5519798	7.9352055	4.592613	0.0020520778
2022-04-28	India	Omicron 22A	7.120413	16.180956	3.2372239	12.256791	4.2800207	9.381312	5.471275	0.0023267658
2022-04-29	India	Omicron 22A	8.330523	18.48612	3.8964753	14.142388	5.072344	10.884937	6.446435	0.0026194537
2022-04-30	India	Omicron 22A	9.707344	21.071894	4.6184373	16.246735	5.949133	12.529958	7.5347276	0.0029419123
2022-05-01	India	Omicron 22A	11.092365	23.637238	5.395796	18.410162	6.878254	14.289423	8.656354	0.003291145
2022-05-02	India	Omicron 22A	12.464073	26.077944	6.228446	20.481495	7.8321705	15.972238	9.807506	0.0036611212
2022-05-03	India	Omicron 22A	13.892799	28.627981	7.107012	22.547464	8.844606	17.744247	11.004632	0.0040738066
2022-05-04	India	Omicron 22A	15.368904	31.013031	7.9856873	24.566984	9.889349	19.506819	12.220229	0.0045055295
2022-05-05	India	Omicron 22A	16.75422	32.984318	8.8922205	26.430304	10.930803	21.138481	13.392502	0.0049402164
2022-05-06	India	Omicron 22A	17.156214	32.990192	9.396542	26.418608	11.383133	21.432768	13.906889	0.0051662344
2022-05-07	India	Omicron 22A	17.311794	32.19605	9.743071	26.101206	11.6498	21.46879	14.176807	0.005335383
2022-05-08	India	Omicron 22A	18.024597	32.83071	10.350155	26.824242	12.331264	22.191801	14.868698	0.0057318825
2022-05-09	India	Omicron 22A	18.788776	33.5553	10.861132	27.49701	13.004603	22.88223	15.537073	0.006162196
2022-05-10	India	Omicron 22A	19.214073	33.544758	11.290109	27.705591	13.451205	23.20293	15.975561	0.006542702
2022-05-11	India	Omicron 22A	19.56769	33.4288	11.571174	27.913246	13.905961	23.399525	16.402891	0.0069377124
2022-05-12	India	Omicron 22A	20.003998	33.87618	11.937637	28.213114	14.37614	23.775728	16.84437	0.007400533
2022-05-13	India	Omicron 22A	20.400959	34.28739	12.36283	28.353647	14.826614	24.139065	17.244347	0.007908893
2022-05-14	India	Omicron 22A	20.782558	34.63321	12.775484	28.668789	15.228536	24.436516	17.649847	0.008386312
2022-05-15	India	Omicron 22A	21.196922	34.98089	13.113571	28.931711	15.61006	24.85019	18.097813	0.008882445
2022-05-16	India	Omicron 22A	21.597973	35.082077	13.399426	29.504177	16.10446	25.374916	18.510979	0.009382405
2022-05-17	India	Omicron 22A	22.12383	35.582005	13.81991	30.095022	16.545628	25.919512	18.999336	0.009879401
2022-05-18	India	Omicron 22A	22.737345	36.18064	14.31243	30.627323	17.038925	26.51897	19.524889	0.010353344
2022-05-19	India	Omicron 22A	23.395245	36.84128	14.853415	31.27968	17.639217	27.249952	20.085037	0.010809682
2022-05-20	India	Omicron 22A	24.178022	37.984684	15.550522	32.244694	18.380816	28.049585	20.721548	0.011234419
2022-05-21	India	Omicron 22A	25.059711	38.904762	16.336489	33.270096	19.116297	28.9823	21.561262	0.0116324965
2022-05-22	India	Omicron 22A	26.050922	40.287037	17.118977	34.545086	19.938463	30.076984	22.507734	0.012009665
2022-05-23	India	Omicron 22A	27.122923	41.981934	18.096466	35.780376	20.945463	31.390846	23.61706	0.012333581
2022-05-24	India	Omicron 22A	28.433489	43.77995	19.133282	37.413605	22.073418	32.797386	24.86237	0.0126286615
2022-05-25	India	Omicron 22A	29.885351	45.84476	20.306551	39.202938	23.369848	34.369797	26.241762	0.012860857
2022-05-26	India	Omicron 22A	31.641031	48.217983	21.657679	41.267036	24.779898	36.361008	27.796019	0.013068867
2022-05-27	India	Omicron 22A	33.63391	50.456093	23.100351	43.551373	26.409498	38.50566	29.572384	0.013194781
2022-05-28	India	Omicron 22A	35.82924	53.303265	24.83017	46.206696	28.193024	40.84484	31.611391	0.013271012
2022-05-29	India	Omicron 22A	38.328316	56.494896	26.68924	49.180786	30.290798	43.561317	33.815636	0.0133297425
2022-05-30	India	Omicron 22A	40.995136	59.925064	28.725094	52.45846	32.477943	46.510242	36.23718	0.013333926
2022-05-31	India	Omicron 22A	43.9702	64.23019	30.851524	56.163643	34.954243	49.81279	38.88748	0.013331876
2022-06-01	India	Omicron 22A	47.30764	68.894714	33.449356	59.91802	37.6322	53.363792	41.74313	0.0132876495
2022-06-02	India	Omicron 22A	50.741096	73.65152	36.055744	64.26707	40.468624	57.356323	44.77237	0.013225632
2022-06-03	India	Omicron 22A	54.494904	78.722946	38.911167	68.8925	43.56047	61.430023	48.12298	0.0131415455
2022-06-04	India	Omicron 22A	58.612206	84.13903	41.87355	74.03221	46.728554	66.00903	51.777462	0.013022386
2022-06-05	India	Omicron 22A	62.89483	89.98868	44.858894	79.56752	50.189	70.88357	55.779755	0.012901353
2022-06-06	India	Omicron 22A	67.36022	96.01186	48.196934	85.00394	53.821365	75.82086	59.832497	0.012740396
2022-06-07	India	Omicron 22A	72.16745	102.569046	51.50272	90.8131	57.512646	81.28122	63.92028	0.012561261
2022-06-08	India	Omicron 22A	77.15184	109.77543	55.08974	96.72567	61.389442	86.79164	68.322495	0.012381722
2022-06-09	India	Omicron 22A	82.02946	116.54529	58.59893	102.78851	65.153175	92.36063	72.83005	0.012145595
2022-06-10	India	Omicron 22A	86.971115	123.569954	61.77759	109.20991	68.99184	98.060875	77.22356	0.011930946
2022-06-11	India	Omicron 22A	91.86791	131.81738	64.81369	115.44402	72.60352	103.87424	81.81812	0.011677381
2022-06-12	India	Omicron 22A	96.41061	139.07121	67.73406	121.68051	76.147606	109.305756	85.69911	0.011412585
2022-06-13	India	Omicron 22A	101.04051	145.83601	70.14735	128.1431	79.35715	114.55519	89.23567	0.011126283
2022-06-14	India	Omicron 22A	105.24635	153.24712	71.924835	133.2504	82.10591	119.87988	92.617195	0.010848518
2022-06-15	India	Omicron 22A	108.68643	159.79222	73.84408	138.63698	84.5783	124.721405	95.18405	0.010536157
2022-06-16	India	Omicron 22A	111.622345	165.53186	75.03819	143.84114	86.19593	128.64343	97.281204	0.01019451
2022-06-17	India	Omicron 22A	114.18817	170.93321	75.68813	148.50427	87.102036	132.07906	98.79462	0.009820123
2022-06-18	India	Omicron 22A	115.76486	177.1047	75.81034	151.8544	87.44892	134.05988	99.44096	0.009445077
2022-06-19	India	Omicron 22A	116.42987	182.48244	74.391754	154.77354	86.7235	135.59454	99.58127	0.009033261
2022-06-20	India	Omicron 22A	116.15192	186.20857	72.72795	156.31985	85.1855	136.07251	98.73941	0.00864668
2022-06-21	India	Omicron 22A	114.48944	188.21837	70.06476	157.48788	83.20581	135.75543	96.82396	0.008222366
2022-06-22	India	Omicron 22A	112.3032	187.09456	67.453316	157.32698	80.52673	134.23993	94.66596	0.0077941893
2022-06-23	India	Omicron 22A	109.86905	187.09676	63.860607	156.01059	76.872894	131.9061	91.45904	0.0073767556
2022-06-24	India	Omicron 22A	105.96643	187.31537	60.31329	153.64606	72.714195	129.00839	87.37218	0.006932733
2022-06-25	India	Omicron 22A	101.45285	186.05165	55.770283	150.13708	68.08197	125.36897	82.9206	0.0065059895
2022-06-26	India	Omicron 22A	96.29672	183.73494	51.623226	145.71802	63.755383	121.04278	77.59476	0.006103143
2022-06-27	India	Omicron 22A	91.05571	179.89804	46.427536	140.89787	58.832504	115.67499	72.63565	0.005658707
2022-06-28	India	Omicron 22A	85.66966	175.64217	41.57434	135.38641	53.883797	110.46152	67.14817	0.005242181
2022-06-29	India	Omicron 22A	80.02922	169.7324	37.031296	129.69731	48.88413	104.46587	61.825806	0.0048280577
2022-06-30	India	Omicron 22A	74.167114	165.80286	32.63062	123.42057	44.03707	98.68536	56.331875	0.0044336924
2022-07-01	India	Omicron 22A	68.44281	160.0649	28.598122	116.90346	38.962784	92.11965	50.718445	0.0040647946
2022-07-02	India	Omicron 22A	62.76354	152.63216	24.945963	111.45762	34.518673	85.71264	45.570065	0.0036989697
2022-07-03	India	Omicron 22A	57.232452	147.00433	21.70773	105.917534	30.455198	79.73723	40.787514	0.0033442574
2022-07-04	India	Omicron 22A	52.220055	140.57574	18.59759	100.59239	26.712425	74.19528	36.605354	0.003021777
2022-07-05	India	Omicron 22A	47.32444	133.87936	15.852583	94.355034	23.186586	68.34216	32.526802	0.0027201083
2022-07-06	India	Omicron 22A	42.76258	128.91092	13.53021	88.93856	20.07915	63.133354	28.71746	0.0024550864
2022-07-07	India	Omicron 22A	38.597862	122.91567	11.459489	83.47869	17.25926	58.106712	25.284752	0.0021921103
2022-07-08	India	Omicron 22A	34.506752	117.67485	9.607558	78.70508	14.802138	53.53469	22.232643	0.001950501
2022-07-09	India	Omicron 22A	31.119947	114.05404	8.14037	74.13761	12.784115	48.928413	19.508625	0.0017430383
2022-07-10	India	Omicron 22A	27.85653	108.81672	6.8133364	70.102615	10.867633	45.063034	17.092566	0.0015380308
2022-07-11	India	Omicron 22A	24.912575	105.01655	5.734123	66.30603	9.289254	41.711678	14.992199	0.0013611754
2022-07-12	India	Omicron 22A	22.401983	102.2319	4.7269664	62.735714	7.893305	38.48617	13.060361	0.0012072739
2022-07-13	India	Omicron 22A	20.167305	99.472565	3.8989127	59.156807	6.7138977	35.83394	11.442029	0.0010714442
2022-07-14	India	Omicron 22A	18.055706	98.38037	3.172414	56.657032	5.6413746	33.052105	9.945999	0.00094616774
2022-07-15	India	Omicron 22A	16.065542	98.025345	2.5953872	54.15415	4.764235	30.500437	8.612879	0.0008296833
2022-07-16	India	Omicron 22A	14.44767	97.93681	2.1169734	50.866474	4.051034	28.394909	7.5783434	0.0007243641
2022-02-17	India	Omicron 22B	75.87983	136.8204	42.166153	112.39891	51.43697	93.736336	61.482635	0.0031713177
2022-02-18	India	Omicron 22B	81.63097	146.97446	45.39915	120.83029	55.403107	100.778015	66.20006	0.0032175127
2022-02-19	India	Omicron 22B	77.58629	136.27798	43.643684	112.891846	53.340942	94.696884	63.34427	0.003436835
2022-02-20	India	Omicron 22B	68.01419	119.87165	38.94603	98.16547	47.24602	82.876205	55.859	0.0037384883
2022-02-21	India	Omicron 22B	55.742405	98.05174	31.556938	80.17921	38.65451	67.27443	45.54689	0.003393522
2022-02-22	India	Omicron 22B	43.161377	76.61765	24.296038	62.216244	29.789091	51.885563	35.262695	0.0028117662
2022-02-23	India	Omicron 22B	35.3462	62.45765	19.951406	51.26565	24.470633	42.714825	29.121899	0.002571465
2022-02-24	India	Omicron 22B	29.81623	52.78291	16.824816	43.366623	20.560717	36.052376	24.575817	0.0024525248
2022-02-25	India	Omicron 22B	24.48795	43.94587	13.987506	35.762867	16.90411	29.81709	20.277157	0.002267165
2022-02-26	India	Omicron 22B	20.056936	35.858242	11.5026045	29.582613	13.885995	24.488924	16.544493	0.0020573786
2022-02-27	India	Omicron 22B	16.755007	29.99871	9.492883	24.635092	11.501275	20.543722	13.721726	0.0018941446
2022-02-28	India	Omicron 22B	14.209924	25.514847	7.921375	21.140728	9.675554	17.410315	11.638611	0.0017695932
2022-03-01	India	Omicron 22B	12.138782	22.117304	6.665909	18.229357	8.225734	14.901949	9.89164	0.0016601934
2022-03-02	India	Omicron 22B	10.457272	19.359882	5.6331096	15.836514	7.007409	12.88155	8.446292	0.0015597777
2022-03-03	India	Omicron 22B	9.082544	17.02713	4.816225	13.874726	6.066524	11.225637	7.2852287	0.0014798958
2022-03-04	India	Omicron 22B	8.00426	15.17357	4.206968	12.325416	5.277413	9.92883	6.377817	0.0014117637
2022-03-05	India	Omicron 22B	7.135936	13.672408	3.7054093	11.01889	4.6579022	8.88689	5.661879	0.0013557831
2022-03-06	India	Omicron 22B	6.4121532	12.587458	3.305404	9.98882	4.15108	8.020073	5.0693936	0.0013056338
2022-03-07	India	Omicron 22B	5.8024297	11.562601	2.95563	9.158529	3.7373512	7.294835	4.5957165	0.001269121
2022-03-08	India	Omicron 22B	5.2986913	10.61482	2.6643364	8.4041605	3.3903496	6.6738553	4.196491	0.0012350758
2022-03-09	India	Omicron 22B	4.85732	9.857666	2.4315016	7.730863	3.0787518	6.151571	3.837688	0.001207019
2022-03-10	India	Omicron 22B	4.462517	9.220625	2.2158077	7.2034245	2.8015184	5.684702	3.5143013	0.0011801408
2022-03-11	India	Omicron 22B	4.131155	8.598313	1.9958816	6.734526	2.5628188	5.287427	3.2186298	0.0011574242
2022-03-12	India	Omicron 22B	3.8151917	8.1449375	1.8233975	6.2728415	2.345681	4.9041443	2.961729	0.0011366585
2022-03-13	India	Omicron 22B	3.5189054	7.6036563	1.6764174	5.859335	2.1385365	4.57615	2.7230518	0.0011213189
2022-03-14	India	Omicron 22B	3.2495942	7.141696	1.5353619	5.4578876	1.9640763	4.257742	2.4968643	0.0011060284
2022-03-15	India	Omicron 22B	3.0137844	6.674178	1.4027085	5.089994	1.8019589	3.9407609	2.2903554	0.0010871133
2022-03-16	India	Omicron 22B	2.7822213	6.226242	1.2865804	4.7293744	1.6528758	3.6572053	2.0993984	0.0010711902
2022-03-17	India	Omicron 22B	2.5648742	5.792427	1.1748356	4.3805776	1.5146086	3.3907247	1.9315531	0.0010515619
2022-03-18	India	Omicron 22B	2.352129	5.372121	1.0758764	4.0591435	1.3912667	3.144179	1.7692182	0.0010301641
2022-03-19	India	Omicron 22B	2.1564763	4.9722347	0.9733906	3.7754438	1.2724587	2.910472	1.6201156	0.0010117742
2022-03-20	India	Omicron 22B	1.9715364	4.6217694	0.87716675	3.4804611	1.1554404	2.6705477	1.4884682	0.0009928911
2022-03-21	India	Omicron 22B	1.8140088	4.265367	0.80081475	3.2042463	1.0559927	2.46719	1.3644862	0.0009692436
2022-03-22	India	Omicron 22B	1.6580715	3.9566004	0.7304295	2.9667203	0.9666838	2.268842	1.2531006	0.00095007295
2022-03-23	India	Omicron 22B	1.5292499	3.6408694	0.66721565	2.7447333	0.87861556	2.092853	1.1471891	0.00093021226
2022-03-24	India	Omicron 22B	1.409515	3.3812456	0.6127781	2.5320752	0.8084844	1.9336711	1.051466	0.0009094841
2022-03-25	India	Omicron 22B	1.2950587	3.1779683	0.5598146	2.345811	0.7421184	1.788497	0.9723661	0.00089073484
2022-03-26	India	Omicron 22B	1.202279	2.9313195	0.51622075	2.1765387	0.6821773	1.658478	0.90098286	0.0008750056
2022-03-27	India	Omicron 22B	1.1245034	2.7208772	0.47770023	2.0400097	0.63398856	1.5452011	0.8421769	0.0008585764
2022-03-28	India	Omicron 22B	1.0523859	2.5614858	0.4441496	1.915137	0.5917941	1.443014	0.78950274	0.00084504066
2022-03-29	India	Omicron 22B	0.9893842	2.4547143	0.41869253	1.8219054	0.55763894	1.3611681	0.7429948	0.0008358146
2022-03-30	India	Omicron 22B	0.9406382	2.3290691	0.3974688	1.737979	0.5315657	1.2992482	0.70499384	0.00082557456
2022-03-31	India	Omicron 22B	0.9010711	2.2219017	0.38072455	1.6689106	0.50752175	1.2510706	0.6742053	0.00081622216
2022-04-01	India	Omicron 22B	0.8697107	2.1588602	0.3703575	1.6090975	0.48889205	1.2048973	0.6502717	0.0008095698
2022-04-02	India	Omicron 22B	0.8476527	2.0849712	0.36180535	1.5633066	0.47512096	1.1725092	0.6315608	0.0008100567
2022-04-03	India	Omicron 22B	0.8326092	2.0406253	0.35524946	1.5336417	0.46635962	1.1476979	0.62175965	0.0008099065
2022-04-04	India	Omicron 22B	0.8298565	2.0119267	0.35561576	1.5197443	0.46593833	1.1315007	0.61785704	0.00081395236
2022-04-05	India	Omicron 22B	0.8302673	2.0139852	0.35612312	1.5079762	0.46735853	1.1327778	0.61960673	0.00081665907
2022-04-06	India	Omicron 22B	0.8398094	2.0221457	0.36039785	1.5188161	0.47136137	1.1457826	0.6272204	0.0008244193
2022-04-07	India	Omicron 22B	0.8626267	2.0458632	0.36741865	1.5444235	0.48433754	1.1713972	0.64382625	0.0008321154
2022-04-08	India	Omicron 22B	0.8895681	2.0992486	0.3808427	1.5911496	0.5038298	1.2094826	0.66878515	0.00084433326
2022-04-09	India	Omicron 22B	0.92834616	2.175074	0.397558	1.6367085	0.5297743	1.2574013	0.6990895	0.0008620035
2022-04-10	India	Omicron 22B	0.97881514	2.2722394	0.42458886	1.704756	0.5599759	1.3184474	0.7355413	0.00088023685
2022-04-11	India	Omicron 22B	1.0400681	2.3956482	0.45499402	1.8058445	0.59860206	1.396631	0.7775895	0.0009024268
2022-04-12	India	Omicron 22B	1.1169431	2.530358	0.48458272	1.9031203	0.6429364	1.4859955	0.83013666	0.0009282371
2022-04-13	India	Omicron 22B	1.2047485	2.7161503	0.52421737	2.0470881	0.698898	1.5910057	0.89635265	0.0009553154
2022-04-14	India	Omicron 22B	1.3030849	2.9274597	0.5780459	2.2205546	0.7636291	1.7158041	0.9794182	0.0009865083
2022-04-15	India	Omicron 22B	1.424689	3.15272	0.6356656	2.4234571	0.84199786	1.870834	1.0757439	0.0010222665
2022-04-16	India	Omicron 22B	1.5698774	3.458547	0.7098306	2.6432283	0.9345114	2.0525897	1.189243	0.0010632742
2022-04-17	India	Omicron 22B	1.7471452	3.7939293	0.7982941	2.907972	1.0435699	2.2648034	1.3270442	0.0011091083
2022-04-18	India	Omicron 22B	1.9451325	4.199304	0.8911463	3.2085447	1.17404	2.5096078	1.4890661	0.0011573946
2022-04-19	India	Omicron 22B	2.1847486	4.686767	1.0025535	3.5551255	1.3205738	2.8168118	1.6837957	0.0012140105
2022-04-20	India	Omicron 22B	2.4599743	5.212931	1.1443304	3.9681125	1.4985209	3.1479237	1.9060576	0.0012782245
2022-04-21	India	Omicron 22B	2.7775416	5.8001924	1.3099041	4.444721	1.710299	3.543386	2.165792	0.0013522708
2022-04-22	India	Omicron 22B	3.1374564	6.452459	1.5204482	4.95626	1.9721037	4.0131106	2.4755888	0.0014341562
2022-04-23	India	Omicron 22B	3.5614285	7.2312837	1.761654	5.5873375	2.2562158	4.547611	2.8375435	0.0015205218
2022-04-24	India	Omicron 22B	4.055666	8.134285	2.0275724	6.320357	2.5945845	5.1742725	3.2452364	0.0016306192
2022-04-25	India	Omicron 22B	4.6151247	9.16014	2.36297	7.1600347	2.9799147	5.880176	3.7134895	0.0017512308
2022-04-26	India	Omicron 22B	5.2621136	10.191133	2.7383478	8.080073	3.4308655	6.6472235	4.257329	0.0018945348
2022-04-27	India	Omicron 22B	6.003141	11.432068	3.1605585	9.104353	3.9470491	7.5234227	4.8778768	0.002050778
2022-04-28	India	Omicron 22B	6.85897	12.770014	3.6576104	10.238869	4.569269	8.487184	5.554022	0.0022346447
2022-04-29	India	Omicron 22B	7.8265386	14.309974	4.230617	11.535608	5.2402625	9.560631	6.341479	0.0024379678
2022-04-30	India	Omicron 22B	8.851269	15.901894	4.886904	12.877699	6.00063	10.8189	7.1963043	0.002682127
2022-05-01	India	Omicron 22B	9.964275	17.586432	5.5900946	14.376027	6.8290157	12.1421385	8.1354	0.0029636717
2022-05-02	India	Omicron 22B	11.204042	19.492134	6.3710713	16.040045	7.7324595	13.603428	9.188476	0.0032851084
2022-05-03	India	Omicron 22B	12.55998	21.49839	7.229927	17.83165	8.712927	15.11079	10.302876	0.0036574365
2022-05-04	India	Omicron 22B	14.00131	23.67037	8.140639	19.722443	9.804136	16.716208	11.570198	0.0040858113
2022-05-05	India	Omicron 22B	15.516555	25.899132	9.200566	21.698427	11.025203	18.56726	12.939737	0.0045756157
2022-05-06	India	Omicron 22B	17.155249	28.14039	10.425982	23.820171	12.353787	20.433834	14.404345	0.005154213
2022-05-07	India	Omicron 22B	18.880024	30.636936	11.701242	26.01529	13.765319	22.407085	16.00682	0.005827156
2022-05-08	India	Omicron 22B	20.81481	33.030117	13.014318	28.276836	15.234035	24.467768	17.702082	0.006596682
2022-05-09	India	Omicron 22B	22.755028	35.842503	14.444629	30.620012	16.827818	26.647236	19.547153	0.007479311
2022-05-10	India	Omicron 22B	24.883755	38.588543	16.057705	33.222847	18.536634	28.981224	21.445671	0.008482555
2022-05-11	India	Omicron 22B	27.139154	41.695637	17.776733	36.00692	20.322071	31.486397	23.52707	0.009662101
2022-05-12	India	Omicron 22B	29.587936	44.999348	19.724152	38.878456	22.403728	34.09936	25.752954	0.010979382
2022-05-13	India	Omicron 22B	32.253113	48.27388	21.701288	42.114315	24.694824	36.997955	28.128687	0.012500491
2022-05-14	India	Omicron 22B	35.163445	52.367283	23.860388	45.578186	27.121574	40.209023	30.795914	0.014194232
2022-05-15	India	Omicron 22B	38.474167	56.842186	26.211449	49.472866	29.834188	43.76391	33.7086	0.016113065
2022-05-16	India	Omicron 22B	42.114586	61.555683	28.988152	53.843082	32.83907	47.81627	36.943623	0.018239409
2022-05-17	India	Omicron 22B	46.186264	66.87536	31.963789	58.871502	36.088715	52.358803	40.641884	0.020603023
2022-05-18	India	Omicron 22B	50.880257	73.312546	35.36041	64.47931	39.877285	57.584145	44.86745	0.023181936
2022-05-19	India	Omicron 22B	56.249294	80.35143	39.446823	70.90381	44.077526	63.63192	49.693733	0.025972478
2022-05-20	India	Omicron 22B	62.301167	88.52702	44.05389	78.006966	49.099133	70.49292	55.28692	0.029069712
2022-05-21	India	Omicron 22B	69.3047	97.76547	49.542828	86.501015	55.004753	78.29036	61.64824	0.03235995
2022-05-22	India	Omicron 22B	77.58554	108.45643	55.71543	96.48898	62.037704	87.56101	69.11041	0.03592714
2022-05-23	India	Omicron 22B	87.35373	120.647255	63.05706	107.98314	70.16816	98.275116	77.94289	0.039693154
2022-05-24	India	Omicron 22B	98.57962	135.34593	71.85023	120.97566	79.672226	110.53623	88.30008	0.04366503
